Date,Price,Sign,Difference
2004-09-24,88.004912,-,0.087096
2004-09-27,87.975215,-,0.029697
2004-09-28,88.588008,+,0.612793
2004-09-29,88.090786,-,0.497222
2004-09-30,88.359959,+,0.269173
2004-10-01,88.318813,-,0.041146
2004-10-04,87.976804,-,0.342008
2004-10-05,87.889518,-,0.087286
2004-10-06,87.788715,-,0.100803
2004-10-07,88.084969,+,0.296254
2004-10-08,87.610278,-,0.474692
2004-10-11,87.325761,-,0.284516
2004-10-12,87.300665,-,0.025096
2004-10-13,87.263907,-,0.036758
2004-10-14,87.649686,+,0.385779
2004-10-15,88.010899,+,0.361213
2004-10-18,88.746587,+,0.735688
2004-10-19,88.274293,-,0.472294
2004-10-20,88.740731,+,0.466438
2004-10-21,88.337130,-,0.403601
2004-10-22,88.169527,-,0.167603
2004-10-25,88.933838,+,0.764311
2004-10-26,89.030196,+,0.096358
2004-10-27,89.008550,-,0.021646
2004-10-28,88.273701,-,0.734850
2004-10-29,88.326034,+,0.052334
2004-11-01,88.477608,+,0.151574
2004-11-02,88.248352,-,0.229257
2004-11-03,88.617833,+,0.369482
2004-11-04,89.283847,+,0.666014
2004-11-05,89.129015,-,0.154832
2004-11-08,89.336648,+,0.207633
