Date,Price,Difference
1999-09-17,1.556905,-0.001699
1999-09-20,1.560062,0.003158
1999-09-21,1.566661,0.006599
1999-09-22,1.556905,-0.009757
1999-09-23,1.564945,0.008040
1999-09-24,1.568874,0.003928
1999-09-27,1.580528,0.011654
1999-09-28,1.571833,-0.008695
1999-09-29,1.555210,-0.016623
1999-09-30,1.544402,-0.010808
1999-10-01,1.538698,-0.005703
1999-10-04,1.545834,0.007136
1999-10-05,1.548947,0.003113
1999-10-06,1.541307,-0.007640
1999-10-07,1.540832,-0.000475
1999-10-08,1.550147,0.009315
1999-10-11,1.556663,0.006515
1999-10-12,1.548227,-0.008435
1999-10-13,1.534213,-0.014014
1999-10-14,1.538698,0.004485
1999-10-15,1.533978,-0.004721
1999-10-18,1.536334,0.002357
1999-10-19,1.544640,0.008306
1999-10-20,1.547988,0.003348
1999-10-21,1.551350,0.003362
1999-10-22,1.556178,0.004828
1999-10-25,1.554485,-0.001693
1999-10-26,1.559333,0.004848
1999-10-27,1.564456,0.005123
1999-10-28,1.558846,-0.005609
1999-10-29,1.564211,0.005364
1999-11-01,1.559333,-0.004878
1999-11-02,1.566907,0.007574
1999-11-03,1.572080,0.005173
1999-11-04,1.565190,-0.006890
1999-11-05,1.563233,-0.001957
1999-11-08,1.559576,-0.003657
1999-11-09,1.558846,-0.000729
1999-11-10,1.558603,-0.000243
1999-11-11,1.559089,0.000486
1999-11-12,1.567398,0.008309
1999-11-15,1.569612,0.002214
1999-11-16,1.570105,0.000493
1999-11-17,1.562500,-0.007605
1999-11-18,1.563233,0.000733
1999-11-19,1.574059,0.010827
1999-11-22,1.572080,-0.001980
1999-11-23,1.575299,0.003219
1999-11-24,1.579529,0.004230
1999-11-25,1.584284,0.004755
1999-11-26,1.587050,0.002766
1999-11-29,1.588058,0.001008
1999-11-30,1.581028,-0.007030
1999-12-01,1.586294,0.005267
1999-12-02,1.589320,0.003025
1999-12-03,1.598721,0.009401
1999-12-06,1.584786,-0.013935
1999-12-07,1.586798,0.002012
1999-12-08,1.588815,0.002017
1999-12-09,1.597189,0.008374
1999-12-10,1.600768,0.003579
1999-12-13,1.603078,0.002310
1999-12-14,1.609010,0.005933
1999-12-15,1.602307,-0.006703
1999-12-16,1.590837,-0.011471
1999-12-17,1.590584,-0.000253
1999-12-20,1.592357,0.001773
1999-12-21,1.593372,0.001015
1999-12-22,1.599232,0.005861
1999-12-23,1.596169,-0.003063
1999-12-24,1.595660,-0.000509
1999-12-27,1.595660,0.000000
1999-12-28,1.600256,0.004596
1999-12-29,1.606168,0.005912
1999-12-30,1.608493,0.002325
2000-01-03,1.601025,-0.007468
2000-01-04,1.588310,-0.012715
2000-01-05,1.581278,-0.007032
2000-01-06,1.586798,0.005520
2000-01-07,1.596934,0.010136
2000-01-10,1.600256,0.003322
2000-01-11,1.599744,-0.000512
2000-01-12,1.599232,-0.000512
2000-01-13,1.598721,-0.000511
2000-01-14,1.607459,0.008738
2000-01-17,1.618123,0.010664
2000-01-18,1.619695,0.001573
2000-01-19,1.620220,0.000525
2000-01-20,1.632120,0.011900
2000-01-21,1.635858,0.003738
2000-01-24,1.649621,0.013763
2000-01-25,1.643926,-0.005695
2000-01-26,1.640958,-0.002967
2000-01-27,1.642306,0.001347
2000-01-28,1.652619,0.010314
2000-01-31,1.653713,0.001093
2000-02-01,1.661130,0.007417
2000-02-02,1.652619,-0.008510
2000-02-03,1.643115,-0.009504
2000-02-04,1.614205,-0.028910
2000-02-07,1.630258,0.016053
2000-02-08,1.617599,-0.012658
2000-02-09,1.621008,0.003409
2000-02-10,1.632387,0.011378
2000-02-11,1.629726,-0.002660
2000-02-14,1.612643,-0.017083
2000-02-15,1.623640,0.010997
2000-02-16,1.631588,0.007947
2000-02-17,1.623904,-0.007684
2000-02-18,1.627604,0.003700
2000-02-21,1.623113,-0.004491
2000-02-22,1.606168,-0.016945
2000-02-23,1.599488,-0.006680
2000-02-24,1.616031,0.016543
2000-02-25,1.624695,0.008664
2000-02-28,1.646904,0.022208
2000-02-29,1.630258,-0.016646
2000-03-01,1.633186,0.002929
2000-03-02,1.628664,-0.004522
2000-03-03,1.634788,0.006124
2000-03-06,1.636393,0.001605
2000-03-07,1.640420,0.004027
2000-03-08,1.654807,0.014387
2000-03-09,1.643115,-0.011692
2000-03-10,1.640689,-0.002426
2000-03-13,1.627075,-0.013615
2000-03-14,1.633186,0.006112
2000-03-15,1.628664,-0.004522
2000-03-16,1.624695,-0.003969
2000-03-17,1.627075,0.002379
2000-03-20,1.612643,-0.014431
2000-03-21,1.619171,0.006528
2000-03-22,1.632653,0.013482
2000-03-23,1.638270,0.005617
2000-03-24,1.635323,-0.002947
2000-03-27,1.642845,0.007522
2000-03-28,1.642576,-0.000270
2000-03-29,1.657825,0.015249
2000-03-30,1.663894,0.006069
2000-03-31,1.670844,0.006950
2000-04-03,1.666667,-0.004177
2000-04-04,1.674761,0.008095
2000-04-05,1.642576,-0.032186
2000-04-06,1.646091,0.003515
2000-04-07,1.653713,0.007622
2000-04-10,1.649077,-0.004636
2000-04-11,1.651528,0.002451
2000-04-12,1.656178,0.004650
2000-04-13,1.666944,0.010767
2000-04-14,1.662234,-0.004710
2000-04-17,1.659476,-0.002758
2000-04-18,1.665834,0.006358
2000-04-19,1.671402,0.005569
2000-04-20,1.685204,0.013802
2000-04-25,1.696065,0.010861
2000-04-26,1.716149,0.020084
2000-04-27,1.716149,0.000000
2000-04-28,1.725923,0.009774
2000-05-02,1.716149,-0.009774
2000-05-03,1.751007,0.034858
2000-05-04,1.718804,-0.032203
2000-05-05,1.712915,-0.005888
2000-05-08,1.709110,-0.003806
2000-05-09,1.710279,0.001169
2000-05-10,1.673360,-0.036919
2000-05-11,1.652619,-0.020741
2000-05-12,1.677852,0.025233
2000-05-15,1.654260,-0.023593
2000-05-16,1.654260,0.000000
2000-05-17,1.670286,0.016026
2000-05-18,1.655903,-0.014382
2000-05-19,1.670007,0.014103
2000-05-22,1.652893,-0.017114
2000-05-23,1.625752,-0.027141
2000-05-24,1.622060,-0.003692
2000-05-25,1.639344,0.017284
2000-05-26,1.610565,-0.028779
2000-05-29,1.606942,-0.003623
2000-05-30,1.606168,-0.000774
2000-05-31,1.606426,0.000258
2000-06-01,1.602564,-0.003862
2000-06-02,1.599744,-0.002820
2000-06-05,1.605136,0.005392
2000-06-06,1.596424,-0.008712
2000-06-07,1.593372,-0.003052
2000-06-08,1.572574,-0.020797
2000-06-09,1.584786,0.012212
2000-06-12,1.586546,0.001760
2000-06-13,1.579779,-0.006767
2000-06-14,1.562012,-0.017767
2000-06-15,1.583281,0.021269
2000-06-16,1.580028,-0.003252
2000-06-19,1.569120,-0.010909
2000-06-20,1.580778,0.011658
2000-06-21,1.585540,0.004762
2000-06-22,1.601537,0.015998
2000-06-23,1.600000,-0.001537
2000-06-26,1.609010,0.009010
2000-06-27,1.592103,-0.016907
2000-06-28,1.599232,0.007129
2000-06-29,1.598210,-0.001022
2000-06-30,1.581528,-0.016682
2000-07-03,1.592103,0.010575
2000-07-04,1.594642,0.002539
2000-07-05,1.584033,-0.010609
2000-07-06,1.584786,0.000753
2000-07-07,1.592864,0.008078
2000-07-10,1.592357,-0.000507
2000-07-11,1.587302,-0.005055
2000-07-12,1.594896,0.007595
2000-07-13,1.606684,0.011787
2000-07-14,1.605910,-0.000774
2000-07-17,1.594896,-0.011013
2000-07-18,1.602307,0.007411
2000-07-19,1.624431,0.022124
2000-07-20,1.622060,-0.002371
2000-07-21,1.616815,-0.005245
2000-07-24,1.625752,0.008937
2000-07-25,1.612643,-0.013109
2000-07-26,1.615770,0.003127
2000-07-27,1.613424,-0.002346
2000-07-28,1.626016,0.012593
2000-07-31,1.618385,-0.007631
2000-08-01,1.620220,0.001835
2000-08-02,1.627869,0.007649
2000-08-03,1.647446,0.019577
2000-08-04,1.664447,0.017001
2000-08-07,1.657825,-0.006622
2000-08-08,1.667779,0.009954
2000-08-09,1.672800,0.005022
2000-08-10,1.661682,-0.011119
2000-08-11,1.649893,-0.011789
2000-08-14,1.671123,0.021230
2000-08-15,1.650437,-0.020686
2000-08-16,1.652346,0.001909
2000-08-17,1.640420,-0.011926
2000-08-18,1.639613,-0.000807
2000-08-21,1.652619,0.013006
2000-08-22,1.656178,0.003558
2000-08-23,1.659200,0.003023
2000-08-24,1.642845,-0.016355
2000-08-25,1.633453,-0.009392
2000-08-28,1.633987,0.000534
2000-08-29,1.628930,-0.005057
2000-08-30,1.626545,-0.002385
2000-08-31,1.630789,0.004244
2000-09-01,1.629992,-0.000797
2000-09-04,1.624959,-0.005032
2000-09-05,1.632920,0.007960
2000-09-06,1.642845,0.009926
2000-09-07,1.653713,0.010867
2000-09-08,1.632920,-0.020793
2000-09-11,1.645278,0.012358
2000-09-12,1.627339,-0.017939
2000-09-13,1.628134,0.000795
2000-09-14,1.630523,0.002389
2000-09-15,1.632653,0.002130
2000-09-18,1.640420,0.007767
2000-09-19,1.643655,0.003236
2000-09-20,1.669728,0.026072
