Date,Price,Sign,Difference
2014-12-23,0.017976,+,0.000055
2014-12-24,0.017978,+,0.000002
2014-12-29,0.017671,-,0.000307
2014-12-30,0.017399,-,0.000273
2014-12-31,0.016622,-,0.000777
2015-01-02,0.017062,+,0.000440
2015-01-05,0.017071,+,0.000009
2015-01-06,0.016038,-,0.001033
2015-01-07,0.016015,-,0.000023
2015-01-08,0.016595,+,0.000580
2015-01-09,0.016477,-,0.000118
2015-01-12,0.016249,-,0.000227
2015-01-13,0.015415,-,0.000834
2015-01-14,0.015417,+,0.000001
2015-01-15,0.013632,-,0.001784
2015-01-16,0.013387,-,0.000246
2015-01-19,0.013488,+,0.000102
2015-01-20,0.013381,-,0.000107
2015-01-21,0.013133,-,0.000248
2015-01-22,0.013296,+,0.000164
2015-01-23,0.013592,+,0.000296
2015-01-26,0.013562,-,0.000030
2015-01-27,0.013265,-,0.000298
2015-01-28,0.013317,+,0.000052
2015-01-29,0.013251,-,0.000065
2015-01-30,0.013097,-,0.000154
2015-02-02,0.013476,+,0.000378
2015-02-03,0.013884,+,0.000408
2015-02-04,0.014042,+,0.000158
2015-02-05,0.013881,-,0.000161
2015-02-06,0.013705,-,0.000176
2015-02-09,0.013954,+,0.000248
2015-02-10,0.014024,+,0.000070
2015-02-11,0.014017,-,0.000007
2015-02-12,0.014024,+,0.000007
2015-02-13,0.014490,+,0.000466
2015-02-16,0.014868,+,0.000378
2015-02-17,0.014881,+,0.000013
2015-02-18,0.015172,+,0.000291
2015-02-19,0.015267,+,0.000095
2015-02-20,0.015268,+,0.000001
2015-02-23,0.014783,-,0.000485
2015-02-24,0.015059,+,0.000276
2015-02-25,0.015315,+,0.000256
2015-02-26,0.015614,+,0.000299
2015-02-27,0.015370,-,0.000244
2015-03-02,0.015319,-,0.000051
2015-03-03,0.015434,+,0.000115
2015-03-04,0.015581,+,0.000147
2015-03-05,0.015822,+,0.000241
2015-03-06,0.016407,+,0.000585
2015-03-09,0.016184,-,0.000223
2015-03-10,0.016221,+,0.000037
2015-03-11,0.016228,+,0.000008
2015-03-12,0.016563,+,0.000335
2015-03-13,0.016507,-,0.000056
2015-03-16,0.016207,-,0.000300
2015-03-17,0.016212,+,0.000005
2015-03-18,0.016374,+,0.000163
2015-03-19,0.016511,+,0.000137
2015-03-20,0.016252,-,0.000259
2015-03-23,0.016402,+,0.000150
2015-03-24,0.016541,+,0.000139
2015-03-25,0.016807,+,0.000266
2015-03-26,0.016724,-,0.000083
2015-03-27,0.016834,+,0.000109
2015-03-30,0.016687,-,0.000147
2015-03-31,0.016757,+,0.000070
2015-04-01,0.016699,-,0.000058
2015-04-02,0.016821,+,0.000122
2015-04-07,0.017447,+,0.000626
2015-04-08,0.017812,+,0.000365
2015-04-09,0.018656,+,0.000844
2015-04-10,0.019051,+,0.000396
2015-04-13,0.018771,-,0.000280
2015-04-14,0.018830,+,0.000058
2015-04-15,0.019252,+,0.000422
2015-04-16,0.019335,+,0.000083
2015-04-17,0.018753,-,0.000582
2015-04-20,0.017985,-,0.000768
2015-04-21,0.017849,-,0.000136
2015-04-22,0.018169,+,0.000320
2015-04-23,0.018777,+,0.000609
2015-04-24,0.018649,-,0.000129
2015-04-27,0.018562,-,0.000087
2015-04-28,0.018348,-,0.000214
2015-04-29,0.018475,+,0.000127
2015-04-30,0.018190,-,0.000285
2015-05-04,0.018058,-,0.000133
2015-05-05,0.018153,+,0.000095
2015-05-06,0.018495,+,0.000343
2015-05-07,0.018128,-,0.000367
2015-05-08,0.018250,+,0.000122
2015-05-11,0.018133,-,0.000117
2015-05-12,0.018261,+,0.000128
2015-05-13,0.018720,+,0.000459
2015-05-14,0.018202,-,0.000519
2015-05-15,0.018438,+,0.000236
2015-05-18,0.018717,+,0.000280
2015-05-19,0.018876,+,0.000158
2015-05-20,0.018801,-,0.000075
2015-05-21,0.018806,+,0.000006
2015-05-22,0.018652,-,0.000155
2015-05-25,0.018857,+,0.000205
2015-05-26,0.018786,-,0.000071
2015-05-27,0.018314,-,0.000472
2015-05-28,0.018107,-,0.000207
2015-05-29,0.017996,-,0.000111
2015-06-01,0.017734,-,0.000262
2015-06-02,0.017743,+,0.000009
2015-06-03,0.017445,-,0.000298
2015-06-04,0.016971,-,0.000474
2015-06-05,0.016682,-,0.000289
2015-06-08,0.016802,+,0.000120
2015-06-09,0.016656,-,0.000145
2015-06-10,0.017055,+,0.000399
2015-06-11,0.017156,+,0.000100
2015-06-12,0.016937,-,0.000219
2015-06-15,0.017091,+,0.000154
2015-06-16,0.017187,+,0.000096
2015-06-17,0.017123,-,0.000064
2015-06-18,0.017130,+,0.000007
2015-06-19,0.017017,-,0.000113
2015-06-22,0.017060,+,0.000042
2015-06-23,0.017153,+,0.000093
2015-06-24,0.017148,-,0.000004
2015-06-25,0.017159,+,0.000011
2015-06-26,0.016903,-,0.000257
2015-06-29,0.016843,-,0.000059
2015-06-30,0.016700,-,0.000144
2015-07-01,0.016998,+,0.000299
2015-07-02,0.017040,+,0.000041
2015-07-03,0.016914,-,0.000125
2015-07-06,0.016773,-,0.000141
2015-07-07,0.016496,-,0.000277
2015-07-08,0.016622,+,0.000125
2015-07-09,0.016714,+,0.000092
2015-07-10,0.016599,-,0.000115
2015-07-13,0.016713,+,0.000114
2015-07-14,0.016666,-,0.000048
2015-07-15,0.016725,+,0.000059
2015-07-16,0.016809,+,0.000084
2015-07-17,0.016847,+,0.000038
2015-07-20,0.016875,+,0.000028
2015-07-21,0.016860,-,0.000015
2015-07-22,0.016822,-,0.000038
2015-07-23,0.016648,-,0.000174
2015-07-24,0.016446,-,0.000202
2015-07-27,0.016098,-,0.000348
2015-07-28,0.016058,-,0.000040
2015-07-29,0.016169,+,0.000111
2015-07-30,0.016262,+,0.000093
2015-07-31,0.015802,-,0.000460
2015-08-03,0.015451,-,0.000350
2015-08-04,0.015446,-,0.000005
2015-08-05,0.015540,+,0.000094
2015-08-06,0.015336,-,0.000204
2015-08-07,0.015293,-,0.000043
2015-08-10,0.015339,+,0.000045
2015-08-11,0.015336,-,0.000003
2015-08-12,0.015056,-,0.000280
2015-08-13,0.015189,+,0.000133
2015-08-14,0.015010,-,0.000178
2015-08-17,0.014926,-,0.000084
2015-08-18,0.014857,-,0.000069
2015-08-19,0.014823,-,0.000034
2015-08-20,0.014300,-,0.000522
2015-08-21,0.013963,-,0.000337
2015-08-24,0.013233,-,0.000731
2015-08-25,0.013601,+,0.000368
2015-08-26,0.013577,-,0.000024
2015-08-27,0.014172,+,0.000595
2015-08-28,0.014306,+,0.000134
2015-08-31,0.014461,+,0.000154
2015-09-01,0.014831,+,0.000371
2015-09-02,0.014326,-,0.000505
2015-09-03,0.014434,+,0.000107
2015-09-04,0.014422,-,0.000012
2015-09-07,0.014284,-,0.000138
2015-09-08,0.014353,+,0.000069
2015-09-09,0.014374,+,0.000021
2015-09-10,0.014308,-,0.000067
2015-09-11,0.014400,+,0.000092
2015-09-14,0.014354,-,0.000045
2015-09-15,0.014535,+,0.000180
2015-09-16,0.014823,+,0.000289
2015-09-17,0.014694,-,0.000129
2015-09-18,0.014520,-,0.000174
2015-09-21,0.014715,+,0.000196
2015-09-22,0.014680,-,0.000036
2015-09-23,0.014785,+,0.000105
2015-09-24,0.014611,-,0.000174
2015-09-25,0.014921,+,0.000310
2015-09-28,0.014911,-,0.000009
2015-09-29,0.014840,-,0.000071
2015-09-30,0.014903,+,0.000063
2015-10-01,0.014920,+,0.000018
2015-10-02,0.014744,-,0.000177
2015-10-05,0.014952,+,0.000208
2015-10-06,0.015045,+,0.000093
2015-10-07,0.015555,+,0.000510
2015-10-08,0.015548,-,0.000007
2015-10-09,0.015742,+,0.000194
2015-10-12,0.015728,-,0.000014
2015-10-13,0.015278,-,0.000449
2015-10-14,0.015146,-,0.000133
2015-10-15,0.015298,+,0.000153
2015-10-16,0.015383,+,0.000085
2015-10-19,0.015390,+,0.000006
2015-10-20,0.015328,-,0.000061
2015-10-21,0.015228,-,0.000100
2015-10-22,0.015386,+,0.000158
2015-10-23,0.015736,+,0.000350
2015-10-26,0.015730,-,0.000006
2015-10-27,0.015193,-,0.000537
2015-10-28,0.015291,+,0.000099
2015-10-29,0.015485,+,0.000193
2015-10-30,0.015446,-,0.000039
2015-11-02,0.015390,-,0.000056
2015-11-03,0.015629,+,0.000239
2015-11-04,0.015809,+,0.000180
2015-11-05,0.015731,-,0.000078
2015-11-06,0.015630,-,0.000101
2015-11-09,0.015568,-,0.000061
2015-11-10,0.015589,+,0.000021
2015-11-11,0.015608,+,0.000019
2015-11-12,0.015184,-,0.000424
2015-11-13,0.015040,-,0.000144
2015-11-16,0.015245,+,0.000205
2015-11-17,0.015466,+,0.000221
2015-11-18,0.015624,+,0.000158
2015-11-19,0.015694,+,0.000070
2015-11-20,0.015641,-,0.000053
2015-11-23,0.015578,-,0.000063
2015-11-24,0.015376,-,0.000201
2015-11-25,0.015516,+,0.000140
2015-11-26,0.015536,+,0.000020
2015-11-27,0.015573,+,0.000037
2015-11-30,0.015579,+,0.000006
2015-12-01,0.015426,-,0.000153
2015-12-02,0.015311,-,0.000114
2015-12-03,0.015000,-,0.000311
2015-12-04,0.014783,-,0.000217
2015-12-07,0.014511,-,0.000272
2015-12-08,0.014252,-,0.000260
2015-12-09,0.014260,+,0.000009
2015-12-10,0.014334,+,0.000073
2015-12-11,0.014174,-,0.000159
2015-12-14,0.013822,-,0.000352
2015-12-15,0.013977,+,0.000155
2015-12-16,0.014081,+,0.000104
2015-12-17,0.014126,+,0.000045
2015-12-18,0.013966,-,0.000160
2015-12-21,0.013950,-,0.000016
2015-12-22,0.013894,-,0.000055
2015-12-23,0.014017,+,0.000123
2015-12-24,0.014043,+,0.000025
2015-12-28,0.013742,-,0.000301
2015-12-29,0.013654,-,0.000088
2015-12-30,0.013559,-,0.000095
2015-12-31,0.013431,-,0.000129
2016-01-04,0.013669,+,0.000239
2016-01-05,0.013754,+,0.000085
2016-01-06,0.013559,-,0.000195
2016-01-07,0.013298,-,0.000261
2016-01-08,0.013505,+,0.000207
2016-01-11,0.013248,-,0.000257
2016-01-12,0.013127,-,0.000121
2016-01-13,0.013274,+,0.000147
2016-01-14,0.013161,-,0.000113
2016-01-15,0.012930,-,0.000231
2016-01-18,0.012700,-,0.000231
2016-01-19,0.012813,+,0.000113
2016-01-20,0.012394,-,0.000418
2016-01-21,0.011931,-,0.000463
2016-01-22,0.012748,+,0.000817
2016-01-25,0.012763,+,0.000014
2016-01-26,0.012686,-,0.000076
2016-01-27,0.012989,+,0.000303
2016-01-28,0.013237,+,0.000248
2016-01-29,0.013451,+,0.000214
2016-02-01,0.013374,-,0.000077
2016-02-02,0.012906,-,0.000468
2016-02-03,0.012926,+,0.000020
2016-02-04,0.012975,+,0.000050
2016-02-05,0.012907,-,0.000068
2016-02-08,0.012874,-,0.000034
2016-02-09,0.012441,-,0.000433
2016-02-10,0.012376,-,0.000065
2016-02-11,0.012133,-,0.000243
2016-02-12,0.012267,+,0.000134
2016-02-15,0.012754,+,0.000487
2016-02-16,0.012745,-,0.000009
2016-02-17,0.012953,+,0.000208
2016-02-18,0.013211,+,0.000258
2016-02-19,0.012932,-,0.000279
2016-02-22,0.013185,+,0.000253
2016-02-23,0.013190,+,0.000005
2016-02-24,0.012887,-,0.000303
2016-02-25,0.013024,+,0.000137
2016-02-26,0.013160,+,0.000136
2016-02-29,0.013206,+,0.000046
2016-03-01,0.013537,+,0.000330
2016-03-02,0.013544,+,0.000007
2016-03-03,0.013536,-,0.000008
2016-03-04,0.013594,+,0.000058
2016-03-07,0.013925,+,0.000331
2016-03-08,0.013847,-,0.000078
2016-03-09,0.013937,+,0.000090
2016-03-10,0.014314,+,0.000376
2016-03-11,0.014134,-,0.000180
2016-03-14,0.013957,-,0.000176
2016-03-15,0.013914,-,0.000043
2016-03-16,0.013943,+,0.000029
2016-03-17,0.014167,+,0.000224
2016-03-18,0.014358,+,0.000191
2016-03-21,0.014228,-,0.000130
2016-03-22,0.014281,+,0.000053
2016-03-23,0.014363,+,0.000082
2016-03-24,0.013989,-,0.000374
2016-03-29,0.014224,+,0.000236
2016-03-30,0.014213,-,0.000012
2016-03-31,0.014325,+,0.000113
2016-04-01,0.014116,-,0.000209
2016-04-04,0.014152,+,0.000036
2016-04-05,0.013884,-,0.000268
2016-04-06,0.013993,+,0.000109
2016-04-07,0.014067,+,0.000075
2016-04-08,0.014207,+,0.000140
2016-04-11,0.014301,+,0.000094
2016-04-12,0.014380,+,0.000079
2016-04-13,0.014659,+,0.000278
2016-04-14,0.014652,-,0.000007
2016-04-15,0.014556,-,0.000096
2016-04-18,0.014221,-,0.000335
2016-04-19,0.014675,+,0.000454
2016-04-20,0.014654,-,0.000021
2016-04-21,0.014879,+,0.000225
2016-04-22,0.014802,-,0.000077
2016-04-25,0.014695,-,0.000107
2016-04-26,0.014687,-,0.000008
2016-04-27,0.014906,+,0.000218
2016-04-28,0.014927,+,0.000021
2016-04-29,0.015000,+,0.000073
2016-05-02,0.014782,-,0.000218
2016-05-03,0.014265,-,0.000517
2016-05-04,0.014473,+,0.000208
2016-05-05,0.014680,+,0.000207
2016-05-06,0.014582,-,0.000097
2016-05-09,0.014700,+,0.000118
2016-05-10,0.014647,-,0.000053
2016-05-11,0.014793,+,0.000146
2016-05-12,0.015002,+,0.000209
2016-05-13,0.014883,-,0.000119
2016-05-16,0.015031,+,0.000147
2016-05-17,0.015102,+,0.000071
2016-05-18,0.015026,-,0.000076
2016-05-19,0.014877,-,0.000148
2016-05-20,0.014848,-,0.000030
2016-05-23,0.014762,-,0.000086
2016-05-24,0.014886,+,0.000124
2016-05-25,0.015087,+,0.000201
2016-05-26,0.015225,+,0.000138
2016-05-27,0.015007,-,0.000218
2016-05-30,0.015067,+,0.000059
2016-05-31,0.015020,-,0.000047
2016-06-01,0.014783,-,0.000236
2016-06-02,0.014741,-,0.000042
2016-06-03,0.014751,+,0.000010
2016-06-06,0.014894,+,0.000143
2016-06-07,0.014894,+,0.000000
2016-06-08,0.015083,+,0.000188
2016-06-09,0.014990,-,0.000093
2016-06-10,0.014882,-,0.000108
2016-06-13,0.014708,-,0.000174
2016-06-14,0.014569,-,0.000139
2016-06-15,0.014669,+,0.000100
2016-06-16,0.014692,+,0.000023
2016-06-17,0.014761,+,0.000069
2016-06-20,0.015028,+,0.000267
2016-06-21,0.014911,-,0.000117
2016-06-22,0.014986,+,0.000075
2016-06-23,0.014908,-,0.000078
2016-06-24,0.014881,-,0.000027
2016-06-27,0.014954,+,0.000073
2016-06-28,0.015128,+,0.000174
2016-06-29,0.015278,+,0.000150
2016-06-30,0.015194,-,0.000083
2016-07-01,0.015194,+,0.000000
2016-07-04,0.015264,+,0.000069
2016-07-05,0.015134,-,0.000130
2016-07-06,0.015110,-,0.000024
2016-07-07,0.015255,+,0.000145
2016-07-08,0.015298,+,0.000043
2016-07-11,0.015309,+,0.000010
2016-07-12,0.015398,+,0.000089
2016-07-13,0.015443,+,0.000045
2016-07-14,0.015468,+,0.000025
2016-07-15,0.015488,+,0.000020
2016-07-18,0.015591,+,0.000103
2016-07-19,0.015644,+,0.000054
2016-07-20,0.015593,-,0.000051
2016-07-21,0.015445,-,0.000148
2016-07-22,0.015278,-,0.000167
2016-07-25,0.015209,-,0.000069
2016-07-26,0.014912,-,0.000297
2016-07-27,0.015063,+,0.000151
2016-07-28,0.014784,-,0.000280
2016-07-29,0.014530,-,0.000254
2016-08-01,0.014629,+,0.000099
2016-08-02,0.014508,-,0.000121
2016-08-03,0.014548,+,0.000040
2016-08-04,0.014686,+,0.000138
2016-08-05,0.014907,+,0.000222
2016-08-08,0.015155,+,0.000248
2016-08-09,0.015184,+,0.000028
2016-08-10,0.015153,-,0.000030
2016-08-11,0.015005,-,0.000148
2016-08-12,0.015076,+,0.000071
2016-08-15,0.015153,+,0.000077
2016-08-16,0.015067,-,0.000086
2016-08-17,0.015045,-,0.000022
2016-08-18,0.014957,-,0.000088
2016-08-19,0.014950,-,0.000007
2016-08-22,0.014936,-,0.000014
2016-08-23,0.014885,-,0.000050
2016-08-24,0.014908,+,0.000022
2016-08-25,0.014893,-,0.000014
2016-08-26,0.014948,+,0.000055
2016-08-29,0.015050,+,0.000102
2016-08-30,0.015114,+,0.000064
2016-08-31,0.015079,-,0.000035
2016-09-01,0.015073,-,0.000006
2016-09-02,0.014891,-,0.000182
2016-09-05,0.015089,+,0.000199
2016-09-06,0.015100,+,0.000010
2016-09-07,0.015026,-,0.000074
2016-09-08,0.015131,+,0.000105
2016-09-09,0.015120,-,0.000011
2016-09-12,0.014972,-,0.000148
2016-09-13,0.015003,+,0.000031
2016-09-14,0.014967,-,0.000036
2016-09-15,0.014948,-,0.000019
2016-09-16,0.015009,+,0.000061
2016-09-19,0.015211,+,0.000202
2016-09-20,0.015091,-,0.000120
2016-09-21,0.015176,+,0.000085
2016-09-22,0.015178,+,0.000002
2016-09-23,0.015286,+,0.000109
2016-09-26,0.015161,-,0.000125
2016-09-27,0.015169,+,0.000008
2016-09-28,0.015189,+,0.000020
2016-09-29,0.015343,+,0.000154
2016-09-30,0.015424,+,0.000081
2016-10-03,0.015597,+,0.000173
2016-10-04,0.015706,+,0.000109
2016-10-05,0.015659,-,0.000047
2016-10-06,0.015693,+,0.000033
2016-10-07,0.015734,+,0.000041
2016-10-10,0.015730,-,0.000004
2016-10-11,0.015816,+,0.000086
2016-10-12,0.015816,-,0.000000
2016-10-13,0.015620,-,0.000195
2016-10-14,0.015717,+,0.000097
2016-10-17,0.015740,+,0.000023
2016-10-18,0.015743,+,0.000003
2016-10-19,0.015817,+,0.000074
2016-10-20,0.015833,+,0.000016
2016-10-21,0.015939,+,0.000106
2016-10-24,0.015961,+,0.000022
2016-10-25,0.016072,+,0.000111
2016-10-26,0.015915,-,0.000157
2016-10-27,0.015797,-,0.000117
2016-10-28,0.015785,-,0.000012
2016-10-31,0.015625,-,0.000160
2016-11-01,0.015602,-,0.000023
2016-11-02,0.015323,-,0.000279
2016-11-03,0.015290,-,0.000033
2016-11-04,0.015160,-,0.000130
2016-11-07,0.015309,+,0.000149
2016-11-08,0.015309,-,0.000000
2016-11-09,0.015450,+,0.000142
2016-11-10,0.015456,+,0.000006
2016-11-11,0.015029,-,0.000427
2016-11-14,0.014996,-,0.000034
2016-11-15,0.015325,+,0.000329
2016-11-16,0.015409,+,0.000085
2016-11-17,0.015512,+,0.000102
2016-11-18,0.015570,+,0.000058
2016-11-21,0.015736,+,0.000166
2016-11-22,0.015789,+,0.000053
2016-11-23,0.015747,-,0.000042
2016-11-24,0.015757,+,0.000009
2016-11-25,0.015693,-,0.000063
2016-11-28,0.015625,-,0.000069
2016-11-29,0.015572,-,0.000052
2016-11-30,0.015789,+,0.000217
2016-12-01,0.015883,+,0.000094
2016-12-02,0.015751,-,0.000132
2016-12-05,0.015851,+,0.000100
2016-12-06,0.015832,-,0.000019
2016-12-07,0.015841,+,0.000009
2016-12-08,0.015916,+,0.000075
2016-12-09,0.016126,+,0.000210
2016-12-12,0.016607,+,0.000480
2016-12-13,0.016633,+,0.000026
2016-12-14,0.016499,-,0.000134
2016-12-15,0.016667,+,0.000169
2016-12-16,0.016720,+,0.000052
2016-12-19,0.016601,-,0.000118
2016-12-20,0.016733,+,0.000132
2016-12-21,0.016789,+,0.000055
2016-12-22,0.016793,+,0.000004
2016-12-23,0.016734,-,0.000059
2016-12-27,0.016948,+,0.000214
2016-12-28,0.017008,+,0.000060
2016-12-29,0.016938,-,0.000070
2016-12-30,0.016701,-,0.000236
2017-01-02,0.016708,+,0.000007
2017-01-03,0.017011,+,0.000303
2017-01-04,0.016886,-,0.000125
2017-01-05,0.017139,+,0.000253
2017-01-06,0.017092,-,0.000047
2017-01-09,0.017061,-,0.000031
2017-01-10,0.016907,-,0.000154
2017-01-11,0.016920,+,0.000013
2017-01-12,0.016962,+,0.000042
2017-01-13,0.016956,-,0.000006
2017-01-16,0.016953,-,0.000003
2017-01-17,0.016938,-,0.000015
2017-01-18,0.016927,-,0.000011
2017-01-19,0.016875,-,0.000052
2017-01-20,0.016864,-,0.000010
2017-01-23,0.016817,-,0.000048
2017-01-24,0.016869,+,0.000052
2017-01-25,0.016867,-,0.000002
2017-01-26,0.016520,-,0.000347
2017-01-27,0.016659,+,0.000139
2017-01-30,0.016728,+,0.000069
2017-01-31,0.016557,-,0.000171
2017-02-01,0.016464,-,0.000093
2017-02-02,0.016612,+,0.000148
2017-02-03,0.016813,+,0.000201
2017-02-06,0.016926,+,0.000112
2017-02-07,0.016799,-,0.000127
2017-02-08,0.016835,+,0.000036
2017-02-09,0.016974,+,0.000139
2017-02-10,0.017132,+,0.000158
2017-02-13,0.017307,+,0.000175
2017-02-14,0.017491,+,0.000184
2017-02-15,0.017468,-,0.000023
2017-02-16,0.017482,+,0.000014
2017-02-17,0.017166,-,0.000316
2017-02-20,0.017283,+,0.000117
2017-02-21,0.017487,+,0.000204
2017-02-22,0.017509,+,0.000022
2017-02-23,0.017425,-,0.000084
2017-02-24,0.017275,-,0.000150
2017-02-27,0.017453,+,0.000177
2017-02-28,0.017242,-,0.000210
2017-03-01,0.017335,+,0.000093
2017-03-02,0.017268,-,0.000067
2017-03-03,0.017200,-,0.000068
2017-03-06,0.017372,+,0.000171
2017-03-07,0.017488,+,0.000116
2017-03-08,0.017329,-,0.000159
2017-03-09,0.017104,-,0.000225
2017-03-10,0.017135,+,0.000031
2017-03-13,0.017074,-,0.000061
2017-03-14,0.016992,-,0.000082
2017-03-15,0.017077,+,0.000086
2017-03-16,0.017200,+,0.000123
2017-03-17,0.017268,+,0.000068
2017-03-20,0.017330,+,0.000062
2017-03-21,0.017392,+,0.000061
2017-03-22,0.017101,-,0.000291
2017-03-23,0.017203,+,0.000101
2017-03-24,0.017375,+,0.000173
2017-03-27,0.017317,-,0.000059
2017-03-28,0.017279,-,0.000038
2017-03-29,0.017496,+,0.000217
2017-03-30,0.017730,+,0.000234
2017-03-31,0.017734,+,0.000004
2017-04-03,0.017780,+,0.000045
2017-04-04,0.017754,-,0.000026
2017-04-05,0.017948,+,0.000195
2017-04-06,0.017820,-,0.000128
2017-04-07,0.017680,-,0.000140
2017-04-10,0.017655,-,0.000025
2017-04-11,0.017693,+,0.000038
2017-04-12,0.017648,-,0.000046
2017-04-13,0.017829,+,0.000182
2017-04-18,0.017844,+,0.000015
2017-04-19,0.017738,-,0.000106
2017-04-20,0.017703,-,0.000035
2017-04-21,0.017724,+,0.000021
2017-04-24,0.017805,+,0.000081
2017-04-25,0.017744,-,0.000061
2017-04-26,0.017545,-,0.000199
2017-04-27,0.017430,-,0.000115
2017-04-28,0.017440,+,0.000010
2017-05-02,0.017439,-,0.000001
2017-05-03,0.017286,-,0.000152
2017-05-04,0.017118,-,0.000168
2017-05-05,0.016894,-,0.000224
2017-05-08,0.017082,+,0.000188
2017-05-09,0.017234,+,0.000153
2017-05-10,0.017391,+,0.000156
2017-05-11,0.017646,+,0.000255
2017-05-12,0.017593,-,0.000053
2017-05-15,0.017735,+,0.000142
2017-05-16,0.017589,-,0.000146
2017-05-17,0.017331,-,0.000259
2017-05-18,0.016850,-,0.000480
2017-05-19,0.017123,+,0.000272
2017-05-22,0.017118,-,0.000005
2017-05-23,0.017223,+,0.000106
2017-05-24,0.017305,+,0.000082
2017-05-25,0.017272,-,0.000033
2017-05-26,0.017067,-,0.000205
2017-05-29,0.017208,+,0.000141
2017-05-30,0.017235,+,0.000027
2017-05-31,0.017104,-,0.000131
2017-06-01,0.017130,+,0.000026
2017-06-02,0.017165,+,0.000035
2017-06-05,0.017038,-,0.000126
2017-06-06,0.016997,-,0.000041
2017-06-07,0.017072,+,0.000075
2017-06-08,0.016959,-,0.000113
2017-06-09,0.017063,+,0.000104
2017-06-12,0.016975,-,0.000087
2017-06-13,0.017001,+,0.000026
2017-06-14,0.017005,+,0.000004
2017-06-15,0.016907,-,0.000098
2017-06-16,0.016947,+,0.000040
2017-06-19,0.016678,-,0.000269
2017-06-20,0.016377,-,0.000301
2017-06-21,0.016390,+,0.000012
2017-06-22,0.016272,-,0.000118
2017-06-23,0.016276,+,0.000004
2017-06-26,0.016477,+,0.000200
2017-06-27,0.016352,-,0.000124
2017-06-28,0.016072,-,0.000281
2017-06-29,0.016248,+,0.000176
2017-06-30,0.016182,-,0.000066
2017-07-03,0.016219,+,0.000038
2017-07-04,0.016267,+,0.000047
2017-07-05,0.016146,-,0.000121
2017-07-06,0.016025,-,0.000121
2017-07-07,0.015936,-,0.000089
2017-07-10,0.015983,+,0.000047
2017-07-11,0.015924,-,0.000060
2017-07-12,0.015901,-,0.000023
2017-07-13,0.016080,+,0.000180
2017-07-14,0.016262,+,0.000182
2017-07-17,0.016212,-,0.000051
2017-07-18,0.016173,-,0.000038
2017-07-19,0.016146,-,0.000027
2017-07-20,0.016269,+,0.000123
2017-07-21,0.016105,-,0.000164
2017-07-24,0.015775,-,0.000330
2017-07-25,0.015808,+,0.000033
2017-07-26,0.015999,+,0.000191
2017-07-27,0.016120,+,0.000121
2017-07-28,0.016263,+,0.000143
2017-07-31,0.016120,-,0.000143
2017-08-01,0.016037,-,0.000084
2017-08-02,0.015958,-,0.000078
2017-08-03,0.016045,+,0.000087
2017-08-04,0.016082,+,0.000037
2017-08-07,0.016203,+,0.000120
2017-08-08,0.016191,-,0.000012
2017-08-09,0.016043,-,0.000148
2017-08-10,0.016135,+,0.000093
2017-08-11,0.016028,-,0.000107
2017-08-14,0.016225,+,0.000198
2017-08-15,0.016208,-,0.000018
2017-08-16,0.016378,+,0.000170
2017-08-17,0.016281,-,0.000097
2017-08-18,0.016187,-,0.000095
2017-08-21,0.016348,+,0.000162
2017-08-22,0.016355,+,0.000007
2017-08-23,0.016323,-,0.000032
2017-08-24,0.016296,-,0.000027
2017-08-25,0.016311,+,0.000015
2017-08-28,0.016350,+,0.000039
2017-08-29,0.016083,-,0.000267
2017-08-30,0.016359,+,0.000276
2017-08-31,0.016559,+,0.000200
2017-09-01,0.016624,+,0.000065
2017-09-04,0.016547,-,0.000077
2017-09-05,0.016553,+,0.000006
2017-09-06,0.016644,+,0.000091
2017-09-07,0.016717,+,0.000073
2017-09-08,0.016537,-,0.000179
2017-09-11,0.016619,+,0.000082
2017-09-12,0.016735,+,0.000115
2017-09-13,0.016642,-,0.000092
2017-09-14,0.016746,+,0.000104
2017-09-15,0.016681,-,0.000066
2017-09-18,0.016625,-,0.000056
2017-09-19,0.016596,-,0.000029
2017-09-20,0.016608,+,0.000012
2017-09-21,0.016785,+,0.000177
2017-09-22,0.016821,+,0.000037
2017-09-25,0.016985,+,0.000164
2017-09-26,0.016844,-,0.000141
2017-09-27,0.016774,-,0.000071
2017-09-28,0.016758,-,0.000016
2017-09-29,0.016786,+,0.000028
2017-10-02,0.016754,-,0.000033
2017-10-03,0.016796,+,0.000043
2017-10-04,0.016892,+,0.000096
2017-10-05,0.016989,+,0.000096
2017-10-06,0.016940,-,0.000049
2017-10-09,0.016775,-,0.000165
2017-10-10,0.016874,+,0.000099
2017-10-11,0.016836,-,0.000038
2017-10-12,0.016888,+,0.000052
2017-10-13,0.016930,+,0.000042
2017-10-16,0.017063,+,0.000133
2017-10-17,0.017050,-,0.000013
2017-10-18,0.017124,+,0.000074
2017-10-19,0.016928,-,0.000196
2017-10-20,0.017088,+,0.000160
2017-10-23,0.017173,+,0.000085
2017-10-24,0.017177,+,0.000004
2017-10-25,0.017226,+,0.000049
2017-10-26,0.017234,+,0.000009
2017-10-27,0.017147,-,0.000087
2017-10-30,0.017287,+,0.000140
2017-10-31,0.017123,-,0.000164
2017-11-01,0.017242,+,0.000119
2017-11-02,0.017120,-,0.000122
2017-11-03,0.017036,-,0.000083
2017-11-06,0.016966,-,0.000071
