Date,Price,Sign,Difference
2014-11-05,0.022547,-,0.000357
2014-11-06,0.021734,-,0.000813
2014-11-07,0.021674,-,0.000060
2014-11-10,0.021987,+,0.000313
2014-11-11,0.021425,-,0.000562
2014-11-12,0.021600,+,0.000174
2014-11-13,0.021462,-,0.000138
2014-11-14,0.021140,-,0.000322
2014-11-17,0.021102,-,0.000038
2014-11-18,0.021395,+,0.000293
2014-11-19,0.021302,-,0.000092
2014-11-20,0.021544,+,0.000241
2014-11-21,0.021983,+,0.000439
2014-11-24,0.022194,+,0.000212
2014-11-25,0.021963,-,0.000232
2014-11-26,0.021365,-,0.000598
2014-11-27,0.021272,-,0.000093
2014-11-28,0.020349,-,0.000923
2014-12-01,0.019102,-,0.001247
2014-12-02,0.018748,-,0.000354
2014-12-03,0.018862,+,0.000114
2014-12-04,0.018713,-,0.000149
2014-12-05,0.018637,-,0.000076
2014-12-08,0.018680,+,0.000043
2014-12-09,0.018465,-,0.000215
2014-12-10,0.018420,-,0.000045
2014-12-11,0.018105,-,0.000315
2014-12-12,0.017433,-,0.000672
2014-12-15,0.016619,-,0.000814
2014-12-16,0.013699,-,0.002920
2014-12-17,0.015149,+,0.001450
2014-12-18,0.016275,+,0.001126
2014-12-19,0.016724,+,0.000449
2014-12-22,0.018255,+,0.001531
2014-12-23,0.018246,-,0.000008
2014-12-24,0.018268,+,0.000022
2014-12-29,0.017920,-,0.000349
2014-12-30,0.017590,-,0.000330
2014-12-31,0.016784,-,0.000806
2015-01-02,0.017092,+,0.000308
2015-01-05,0.016928,-,0.000164
2015-01-06,0.015904,-,0.001023
2015-01-07,0.015775,-,0.000130
2015-01-08,0.016260,+,0.000485
2015-01-09,0.016206,-,0.000054
2015-01-12,0.015971,-,0.000236
2015-01-13,0.015123,-,0.000848
2015-01-14,0.015115,-,0.000008
2015-01-15,0.015526,+,0.000411
2015-01-16,0.015316,-,0.000210
2015-01-19,0.015467,+,0.000151
2015-01-20,0.015360,-,0.000107
2015-01-21,0.015229,-,0.000131
2015-01-22,0.015536,+,0.000307
2015-01-23,0.015506,-,0.000031
2015-01-26,0.015228,-,0.000277
2015-01-27,0.014746,-,0.000482
2015-01-28,0.014749,+,0.000003
2015-01-29,0.014456,-,0.000293
2015-01-30,0.014145,-,0.000311
2015-02-02,0.014489,+,0.000344
2015-02-03,0.015005,+,0.000516
2015-02-04,0.015160,+,0.000155
2015-02-05,0.014960,-,0.000200
2015-02-06,0.014893,-,0.000067
2015-02-09,0.015087,+,0.000194
2015-02-10,0.015150,+,0.000063
2015-02-11,0.015154,+,0.000004
2015-02-12,0.015045,-,0.000109
2015-02-13,0.015593,+,0.000548
2015-02-16,0.015962,+,0.000369
2015-02-17,0.015978,+,0.000016
2015-02-18,0.016114,+,0.000136
2015-02-19,0.016103,-,0.000011
2015-02-20,0.016094,-,0.000009
2015-02-23,0.015570,-,0.000524
2015-02-24,0.015862,+,0.000292
2015-02-25,0.016129,+,0.000268
2015-02-26,0.016445,+,0.000316
2015-02-27,0.016243,-,0.000202
2015-03-02,0.016038,-,0.000205
2015-03-03,0.016055,+,0.000017
2015-03-04,0.016208,+,0.000153
2015-03-05,0.016372,+,0.000164
2015-03-06,0.016810,+,0.000438
2015-03-09,0.016440,-,0.000370
2015-03-10,0.016274,-,0.000166
2015-03-11,0.016111,-,0.000163
2015-03-12,0.016528,+,0.000416
2015-03-13,0.016389,-,0.000138
2015-03-16,0.016118,-,0.000271
2015-03-17,0.016174,+,0.000055
2015-03-18,0.016320,+,0.000147
2015-03-19,0.016639,+,0.000318
2015-03-20,0.016597,-,0.000042
2015-03-23,0.016947,+,0.000350
2015-03-24,0.017265,+,0.000318
2015-03-25,0.017555,+,0.000290
2015-03-26,0.017481,-,0.000074
2015-03-27,0.017444,-,0.000037
2015-03-30,0.017335,-,0.000109
2015-03-31,0.017231,-,0.000105
2015-04-01,0.017226,-,0.000005
2015-04-02,0.017516,+,0.000291
2015-04-07,0.018131,+,0.000615
2015-04-08,0.018536,+,0.000405
2015-04-09,0.019240,+,0.000704
2015-04-10,0.019381,+,0.000142
2015-04-13,0.019095,-,0.000286
2015-04-14,0.019230,+,0.000135
2015-04-15,0.019733,+,0.000503
2015-04-16,0.020054,+,0.000321
2015-04-17,0.019695,-,0.000359
2015-04-20,0.018754,-,0.000941
2015-04-21,0.018629,-,0.000125
2015-04-22,0.018908,+,0.000279
2015-04-23,0.019481,+,0.000573
2015-04-24,0.019525,+,0.000044
2015-04-27,0.019377,-,0.000149
2015-04-28,0.019160,-,0.000217
2015-04-29,0.019375,+,0.000215
2015-04-30,0.019455,+,0.000080
2015-05-04,0.019306,-,0.000149
2015-05-05,0.019449,+,0.000143
2015-05-06,0.020021,+,0.000572
2015-05-07,0.019814,-,0.000207
2015-05-08,0.019719,-,0.000095
2015-05-11,0.019421,-,0.000298
2015-05-12,0.019742,+,0.000321
2015-05-13,0.020179,+,0.000437
2015-05-14,0.020012,-,0.000167
2015-05-15,0.019962,-,0.000050
2015-05-18,0.020337,+,0.000375
2015-05-19,0.020252,-,0.000085
2015-05-20,0.020043,-,0.000210
2015-05-21,0.020143,+,0.000101
2015-05-22,0.019989,-,0.000154
2015-05-25,0.020003,+,0.000014
2015-05-26,0.019830,-,0.000174
2015-05-27,0.019257,-,0.000572
2015-05-28,0.019073,-,0.000184
2015-05-29,0.019090,+,0.000017
2015-06-01,0.018786,-,0.000304
2015-06-02,0.018832,+,0.000047
2015-06-03,0.018628,-,0.000204
2015-06-04,0.018203,-,0.000425
2015-06-05,0.017860,-,0.000343
2015-06-08,0.017912,+,0.000052
2015-06-09,0.017904,-,0.000008
2015-06-10,0.018345,+,0.000441
2015-06-11,0.018312,-,0.000033
2015-06-12,0.018152,-,0.000159
2015-06-15,0.018239,+,0.000086
2015-06-16,0.018419,+,0.000180
2015-06-17,0.018480,+,0.000061
2015-06-18,0.018674,+,0.000194
2015-06-19,0.018402,-,0.000273
2015-06-22,0.018547,+,0.000146
2015-06-23,0.018392,-,0.000155
2015-06-24,0.018402,+,0.000010
2015-06-25,0.018301,-,0.000101
2015-06-26,0.018124,-,0.000177
2015-06-29,0.018072,-,0.000052
2015-06-30,0.017944,-,0.000128
2015-07-01,0.018044,+,0.000100
2015-07-02,0.017946,-,0.000097
2015-07-03,0.017932,-,0.000014
2015-07-06,0.017717,-,0.000216
2015-07-07,0.017367,-,0.000349
2015-07-08,0.017513,+,0.000146
2015-07-09,0.017589,+,0.000076
2015-07-10,0.017743,+,0.000154
2015-07-13,0.017624,-,0.000119
2015-07-14,0.017640,+,0.000016
2015-07-15,0.017638,-,0.000001
2015-07-16,0.017552,-,0.000087
2015-07-17,0.017586,+,0.000035
2015-07-20,0.017536,-,0.000050
2015-07-21,0.017550,+,0.000014
2015-07-22,0.017496,-,0.000054
2015-07-23,0.017411,-,0.000085
2015-07-24,0.017114,-,0.000297
2015-07-27,0.016801,-,0.000313
2015-07-28,0.016610,-,0.000192
2015-07-29,0.016790,+,0.000180
2015-07-30,0.016754,-,0.000036
2015-07-31,0.016403,-,0.000351
2015-08-03,0.015966,-,0.000437
2015-08-04,0.015930,-,0.000036
2015-08-05,0.015868,-,0.000062
2015-08-06,0.015583,-,0.000285
2015-08-07,0.015583,-,0.000000
2015-08-10,0.015566,-,0.000017
2015-08-11,0.015612,+,0.000046
2015-08-12,0.015459,-,0.000153
2015-08-13,0.015553,+,0.000093
2015-08-14,0.015419,-,0.000134
2015-08-17,0.015282,-,0.000136
2015-08-18,0.015217,-,0.000065
2015-08-19,0.015217,-,0.000000
2015-08-20,0.014846,-,0.000371
2015-08-21,0.014633,-,0.000213
2015-08-24,0.014117,-,0.000516
2015-08-25,0.014445,+,0.000328
2015-08-26,0.014363,-,0.000082
2015-08-27,0.014847,+,0.000484
2015-08-28,0.014917,+,0.000069
2015-08-31,0.014982,+,0.000065
2015-09-01,0.015395,+,0.000413
2015-09-02,0.014838,-,0.000557
2015-09-03,0.014865,+,0.000027
2015-09-04,0.014819,-,0.000046
2015-09-07,0.014645,-,0.000174
2015-09-08,0.014671,+,0.000026
2015-09-09,0.014699,+,0.000028
2015-09-10,0.014651,-,0.000048
2015-09-11,0.014709,+,0.000058
2015-09-14,0.014781,+,0.000072
2015-09-15,0.014997,+,0.000216
2015-09-16,0.015209,+,0.000212
2015-09-17,0.015180,-,0.000030
2015-09-18,0.015193,+,0.000013
2015-09-21,0.015180,-,0.000013
2015-09-22,0.015079,-,0.000101
2015-09-23,0.015149,+,0.000070
2015-09-24,0.015029,-,0.000120
2015-09-25,0.015234,+,0.000204
2015-09-28,0.015223,-,0.000010
2015-09-29,0.015253,+,0.000029
2015-09-30,0.015296,+,0.000043
2015-10-01,0.015263,-,0.000033
2015-10-02,0.015064,-,0.000199
2015-10-05,0.015359,+,0.000296
2015-10-06,0.015442,+,0.000082
2015-10-07,0.016104,+,0.000663
2015-10-08,0.016002,-,0.000103
2015-10-09,0.016380,+,0.000379
2015-10-12,0.016368,-,0.000012
2015-10-13,0.015928,-,0.000440
2015-10-14,0.015853,-,0.000075
2015-10-15,0.016095,+,0.000242
2015-10-16,0.016168,+,0.000073
2015-10-19,0.016098,-,0.000069
2015-10-20,0.016107,+,0.000009
2015-10-21,0.015915,-,0.000192
2015-10-22,0.015990,+,0.000074
2015-10-23,0.016160,+,0.000171
2015-10-26,0.016004,-,0.000157
2015-10-27,0.015446,-,0.000558
2015-10-28,0.015552,+,0.000107
2015-10-29,0.015598,+,0.000045
2015-10-30,0.015612,+,0.000014
2015-11-02,0.015598,-,0.000013
2015-11-03,0.015783,+,0.000185
2015-11-04,0.015987,+,0.000205
2015-11-05,0.015803,-,0.000184
2015-11-06,0.015679,-,0.000124
2015-11-09,0.015512,-,0.000167
2015-11-10,0.015511,-,0.000001
2015-11-11,0.015511,+,0.000000
2015-11-12,0.015123,-,0.000388
2015-11-13,0.015010,-,0.000114
2015-11-16,0.015149,+,0.000139
2015-11-17,0.015271,+,0.000122
2015-11-18,0.015376,+,0.000105
2015-11-19,0.015397,+,0.000022
2015-11-20,0.015416,+,0.000019
2015-11-23,0.015266,-,0.000150
2015-11-24,0.015119,-,0.000147
2015-11-25,0.015181,+,0.000061
2015-11-26,0.015170,-,0.000011
2015-11-27,0.015115,-,0.000055
2015-11-30,0.015116,+,0.000001
2015-12-01,0.014990,-,0.000126
2015-12-02,0.014934,-,0.000056
2015-12-03,0.014766,-,0.000168
2015-12-04,0.014810,+,0.000044
2015-12-07,0.014483,-,0.000327
2015-12-08,0.014324,-,0.000159
2015-12-09,0.014407,+,0.000082
2015-12-10,0.014515,+,0.000109
2015-12-11,0.014346,-,0.000169
2015-12-14,0.014094,-,0.000252
2015-12-15,0.014182,+,0.000088
2015-12-16,0.014223,+,0.000041
2015-12-17,0.014171,-,0.000052
2015-12-18,0.014054,-,0.000116
2015-12-21,0.014035,-,0.000019
2015-12-22,0.014066,+,0.000031
2015-12-23,0.014152,+,0.000086
2015-12-24,0.014226,+,0.000074
2015-12-28,0.013899,-,0.000327
2015-12-29,0.013788,-,0.000112
2015-12-30,0.013700,-,0.000088
2015-12-31,0.013495,-,0.000205
2016-01-04,0.013678,+,0.000183
2016-01-05,0.013626,-,0.000052
2016-01-06,0.013429,-,0.000197
2016-01-07,0.013290,-,0.000140
2016-01-08,0.013506,+,0.000217
2016-01-11,0.013278,-,0.000228
2016-01-12,0.013104,-,0.000174
2016-01-13,0.013141,+,0.000036
2016-01-14,0.013092,-,0.000048
2016-01-15,0.012887,-,0.000206
2016-01-18,0.012637,-,0.000250
2016-01-19,0.012749,+,0.000112
2016-01-20,0.012366,-,0.000383
2016-01-21,0.011870,-,0.000496
2016-01-22,0.012583,+,0.000713
2016-01-25,0.012570,-,0.000014
2016-01-26,0.012489,-,0.000081
2016-01-27,0.012778,+,0.000289
2016-01-28,0.013057,+,0.000279
2016-01-29,0.013181,+,0.000124
2016-02-01,0.013119,-,0.000062
2016-02-02,0.012642,-,0.000477
2016-02-03,0.012714,+,0.000072
2016-02-04,0.013018,+,0.000304
2016-02-05,0.013025,+,0.000007
2016-02-08,0.012932,-,0.000093
2016-02-09,0.012711,-,0.000221
2016-02-10,0.012711,+,0.000000
2016-02-11,0.012485,-,0.000226
2016-02-12,0.012586,+,0.000101
2016-02-15,0.012952,+,0.000366
2016-02-16,0.012916,-,0.000036
2016-02-17,0.013072,+,0.000156
2016-02-18,0.013278,+,0.000206
2016-02-19,0.013025,-,0.000253
2016-02-22,0.013206,+,0.000181
2016-02-23,0.013288,+,0.000081
2016-02-24,0.012966,-,0.000321
2016-02-25,0.013134,+,0.000168
2016-02-26,0.013253,+,0.000119
2016-02-29,0.013175,-,0.000078
2016-03-01,0.013552,+,0.000377
2016-03-02,0.013558,+,0.000006
2016-03-03,0.013612,+,0.000054
2016-03-04,0.013684,+,0.000072
2016-03-07,0.013913,+,0.000230
2016-03-08,0.013943,+,0.000030
2016-03-09,0.013931,-,0.000012
2016-03-10,0.014204,+,0.000273
2016-03-11,0.014317,+,0.000113
2016-03-14,0.014148,-,0.000169
2016-03-15,0.014111,-,0.000037
2016-03-16,0.014075,-,0.000036
2016-03-17,0.014622,+,0.000547
2016-03-18,0.014831,+,0.000209
2016-03-21,0.014691,-,0.000140
2016-03-22,0.014708,+,0.000017
2016-03-23,0.014728,+,0.000021
2016-03-24,0.014348,-,0.000381
2016-03-29,0.014588,+,0.000240
2016-03-30,0.014748,+,0.000160
2016-03-31,0.014920,+,0.000173
2016-04-01,0.014743,-,0.000178
2016-04-04,0.014750,+,0.000007
2016-04-05,0.014489,-,0.000260
2016-04-06,0.014570,+,0.000080
2016-04-07,0.014688,+,0.000118
2016-04-08,0.014846,+,0.000158
2016-04-11,0.014976,+,0.000130
2016-04-12,0.015071,+,0.000095
2016-04-13,0.015212,+,0.000141
2016-04-14,0.015156,-,0.000056
2016-04-15,0.015043,-,0.000113
2016-04-18,0.014729,-,0.000314
2016-04-19,0.015241,+,0.000512
2016-04-20,0.015244,+,0.000003
2016-04-21,0.015375,+,0.000131
2016-04-22,0.015169,-,0.000206
2016-04-25,0.015085,-,0.000084
2016-04-26,0.015070,-,0.000014
2016-04-27,0.015319,+,0.000249
2016-04-28,0.015449,+,0.000130
2016-04-29,0.015572,+,0.000123
2016-05-02,0.015446,-,0.000126
2016-05-03,0.015034,-,0.000411
2016-05-04,0.015147,+,0.000112
2016-05-05,0.015241,+,0.000094
2016-05-06,0.015053,-,0.000188
2016-05-09,0.015155,+,0.000102
2016-05-10,0.015038,-,0.000117
2016-05-11,0.015207,+,0.000168
2016-05-12,0.015444,+,0.000238
2016-05-13,0.015321,-,0.000123
2016-05-16,0.015391,+,0.000070
2016-05-17,0.015426,+,0.000035
2016-05-18,0.015287,-,0.000139
2016-05-19,0.015022,-,0.000265
2016-05-20,0.014976,-,0.000046
2016-05-23,0.014908,-,0.000068
2016-05-24,0.015005,+,0.000097
2016-05-25,0.015219,+,0.000214
2016-05-26,0.015353,+,0.000134
2016-05-27,0.015143,-,0.000210
2016-05-30,0.015177,+,0.000034
2016-05-31,0.015169,-,0.000008
2016-06-01,0.014942,-,0.000227
2016-06-02,0.014909,-,0.000033
2016-06-03,0.014890,-,0.000019
2016-06-06,0.015296,+,0.000406
2016-06-07,0.015395,+,0.000099
2016-06-08,0.015684,+,0.000289
2016-06-09,0.015576,-,0.000108
2016-06-10,0.015455,-,0.000121
2016-06-13,0.015222,-,0.000233
2016-06-14,0.015098,-,0.000124
2016-06-15,0.015229,+,0.000132
2016-06-16,0.015184,-,0.000046
2016-06-17,0.015356,+,0.000172
2016-06-20,0.015647,+,0.000291
2016-06-21,0.015549,-,0.000098
2016-06-22,0.015613,+,0.000064
2016-06-23,0.015611,-,0.000002
2016-06-24,0.015237,-,0.000375
2016-06-27,0.015319,+,0.000083
2016-06-28,0.015446,+,0.000127
2016-06-29,0.015610,+,0.000164
2016-06-30,0.015523,-,0.000087
2016-07-01,0.015615,+,0.000092
2016-07-04,0.015685,+,0.000070
2016-07-05,0.015565,-,0.000119
2016-07-06,0.015456,-,0.000109
2016-07-07,0.015621,+,0.000165
2016-07-08,0.015601,-,0.000020
2016-07-11,0.015565,-,0.000036
2016-07-12,0.015663,+,0.000098
2016-07-13,0.015674,+,0.000010
2016-07-14,0.015833,+,0.000159
2016-07-15,0.015813,-,0.000019
2016-07-18,0.015855,+,0.000041
2016-07-19,0.015871,+,0.000017
2016-07-20,0.015781,-,0.000091
2016-07-21,0.015649,-,0.000132
2016-07-22,0.015495,-,0.000154
2016-07-25,0.015410,-,0.000085
2016-07-26,0.015087,-,0.000323
2016-07-27,0.015150,+,0.000064
2016-07-28,0.015053,-,0.000098
2016-07-29,0.014919,-,0.000134
2016-08-01,0.015112,+,0.000193
2016-08-02,0.015022,-,0.000090
2016-08-03,0.015024,+,0.000002
2016-08-04,0.015095,+,0.000071
2016-08-05,0.015325,+,0.000230
2016-08-08,0.015440,+,0.000115
2016-08-09,0.015433,-,0.000006
2016-08-10,0.015516,+,0.000082
2016-08-11,0.015412,-,0.000104
2016-08-12,0.015450,+,0.000039
2016-08-15,0.015552,+,0.000102
2016-08-16,0.015686,+,0.000134
2016-08-17,0.015617,-,0.000069
2016-08-18,0.015602,-,0.000015
2016-08-19,0.015603,+,0.000001
2016-08-22,0.015512,-,0.000091
2016-08-23,0.015491,-,0.000021
2016-08-24,0.015424,-,0.000067
2016-08-25,0.015419,-,0.000004
2016-08-26,0.015436,+,0.000017
2016-08-29,0.015371,-,0.000065
2016-08-30,0.015413,+,0.000042
2016-08-31,0.015320,-,0.000093
2016-09-01,0.015304,-,0.000016
2016-09-02,0.015209,-,0.000095
2016-09-05,0.015408,+,0.000200
2016-09-06,0.015426,+,0.000017
2016-09-07,0.015503,+,0.000078
2016-09-08,0.015657,+,0.000153
2016-09-09,0.015532,-,0.000125
2016-09-12,0.015370,-,0.000162
2016-09-13,0.015445,+,0.000075
2016-09-14,0.015340,-,0.000105
2016-09-15,0.015375,+,0.000035
2016-09-16,0.015400,+,0.000025
2016-09-19,0.015502,+,0.000103
2016-09-20,0.015423,-,0.000079
2016-09-21,0.015548,+,0.000125
2016-09-22,0.015696,+,0.000148
2016-09-23,0.015746,+,0.000050
2016-09-26,0.015657,-,0.000088
2016-09-27,0.015643,-,0.000015
2016-09-28,0.015655,+,0.000012
2016-09-29,0.015830,+,0.000175
2016-09-30,0.015828,-,0.000002
2016-10-03,0.016051,+,0.000223
2016-10-04,0.016010,-,0.000041
2016-10-05,0.016019,+,0.000009
2016-10-06,0.016041,+,0.000022
2016-10-07,0.016013,-,0.000028
2016-10-10,0.016017,+,0.000004
2016-10-11,0.016019,+,0.000003
2016-10-12,0.015981,-,0.000039
2016-10-13,0.015812,-,0.000168
2016-10-14,0.015880,+,0.000068
2016-10-17,0.015917,+,0.000037
2016-10-18,0.015898,-,0.000019
2016-10-19,0.015999,+,0.000102
2016-10-20,0.016020,+,0.000021
2016-10-21,0.016029,+,0.000009
2016-10-24,0.016064,+,0.000036
2016-10-25,0.016108,+,0.000043
2016-10-26,0.016043,-,0.000065
2016-10-27,0.015927,-,0.000115
2016-10-28,0.015882,-,0.000045
2016-10-31,0.015807,-,0.000076
2016-11-01,0.015893,+,0.000087
2016-11-02,0.015760,-,0.000133
2016-11-03,0.015683,-,0.000077
2016-11-04,0.015609,-,0.000074
2016-11-07,0.015696,+,0.000087
2016-11-08,0.015678,-,0.000018
2016-11-09,0.015778,+,0.000100
2016-11-10,0.015647,-,0.000131
2016-11-11,0.015270,-,0.000377
2016-11-14,0.015049,-,0.000222
2016-11-15,0.015335,+,0.000286
2016-11-16,0.015358,+,0.000023
2016-11-17,0.015483,+,0.000125
2016-11-18,0.015450,-,0.000032
2016-11-21,0.015595,+,0.000145
2016-11-22,0.015622,+,0.000027
2016-11-23,0.015558,-,0.000065
2016-11-24,0.015494,-,0.000064
2016-11-25,0.015483,-,0.000011
2016-11-28,0.015388,-,0.000095
2016-11-29,0.015317,-,0.000070
2016-11-30,0.015543,+,0.000226
2016-12-01,0.015681,+,0.000137
2016-12-02,0.015591,-,0.000090
2016-12-05,0.015711,+,0.000120
2016-12-06,0.015687,-,0.000024
2016-12-07,0.015689,+,0.000002
2016-12-08,0.015782,+,0.000093
2016-12-09,0.015831,+,0.000048
2016-12-12,0.016335,+,0.000504
2016-12-13,0.016428,+,0.000093
2016-12-14,0.016341,-,0.000088
2016-12-15,0.016180,-,0.000161
2016-12-16,0.016234,+,0.000055
2016-12-19,0.016156,-,0.000078
2016-12-20,0.016228,+,0.000071
2016-12-21,0.016368,+,0.000140
2016-12-22,0.016382,+,0.000014
2016-12-23,0.016320,-,0.000062
2016-12-27,0.016461,+,0.000141
2016-12-28,0.016511,+,0.000050
2016-12-29,0.016525,+,0.000014
2016-12-30,0.016393,-,0.000132
2017-01-02,0.016324,-,0.000069
2017-01-03,0.016507,+,0.000183
2017-01-04,0.016460,-,0.000047
2017-01-05,0.016814,+,0.000354
2017-01-06,0.016876,+,0.000061
2017-01-09,0.016735,-,0.000141
2017-01-10,0.016639,-,0.000096
2017-01-11,0.016576,-,0.000063
2017-01-12,0.016862,+,0.000286
2017-01-13,0.016850,-,0.000012
2017-01-16,0.016771,-,0.000080
2017-01-17,0.016894,+,0.000123
2017-01-18,0.016861,-,0.000033
2017-01-19,0.016779,-,0.000082
2017-01-20,0.016715,-,0.000064
2017-01-23,0.016798,+,0.000083
2017-01-24,0.016885,+,0.000087
2017-01-25,0.016884,-,0.000001
2017-01-26,0.016531,-,0.000353
2017-01-27,0.016647,+,0.000116
2017-01-30,0.016667,+,0.000020
2017-01-31,0.016692,+,0.000026
2017-02-01,0.016634,-,0.000059
2017-02-02,0.016796,+,0.000162
2017-02-03,0.016886,+,0.000090
2017-02-06,0.016992,+,0.000107
2017-02-07,0.016826,-,0.000166
2017-02-08,0.016880,+,0.000054
2017-02-09,0.017006,+,0.000126
2017-02-10,0.017068,+,0.000062
2017-02-13,0.017235,+,0.000168
2017-02-14,0.017432,+,0.000196
2017-02-15,0.017309,-,0.000123
2017-02-16,0.017490,+,0.000181
2017-02-17,0.017187,-,0.000304
2017-02-20,0.017228,+,0.000041
2017-02-21,0.017319,+,0.000092
2017-02-22,0.017297,-,0.000023
2017-02-23,0.017278,-,0.000019
2017-02-24,0.017210,-,0.000068
2017-02-27,0.017327,+,0.000116
2017-02-28,0.017160,-,0.000167
2017-03-01,0.017149,-,0.000010
2017-03-02,0.017046,-,0.000104
2017-03-03,0.017023,-,0.000023
2017-03-06,0.017206,+,0.000183
2017-03-07,0.017237,+,0.000031
2017-03-08,0.017093,-,0.000144
2017-03-09,0.016852,-,0.000241
2017-03-10,0.016916,+,0.000065
2017-03-13,0.016937,+,0.000021
2017-03-14,0.016841,-,0.000096
2017-03-15,0.016929,+,0.000088
2017-03-16,0.017250,+,0.000321
2017-03-17,0.017331,+,0.000081
2017-03-20,0.017382,+,0.000051
2017-03-21,0.017476,+,0.000094
2017-03-22,0.017250,-,0.000226
2017-03-23,0.017341,+,0.000091
2017-03-24,0.017516,+,0.000175
2017-03-27,0.017601,+,0.000085
2017-03-28,0.017547,-,0.000054
2017-03-29,0.017555,+,0.000008
2017-03-30,0.017795,+,0.000240
2017-03-31,0.017726,-,0.000069
2017-04-03,0.017745,+,0.000019
2017-04-04,0.017717,-,0.000027
2017-04-05,0.017898,+,0.000181
2017-04-06,0.017760,-,0.000138
2017-04-07,0.017573,-,0.000188
2017-04-10,0.017483,-,0.000089
2017-04-11,0.017561,+,0.000077
2017-04-12,0.017527,-,0.000034
2017-04-13,0.017736,+,0.000209
2017-04-18,0.017837,+,0.000101
2017-04-19,0.017796,-,0.000041
2017-04-20,0.017776,-,0.000020
2017-04-21,0.017754,-,0.000022
2017-04-24,0.017874,+,0.000120
2017-04-25,0.017851,-,0.000023
2017-04-26,0.017639,-,0.000212
2017-04-27,0.017528,-,0.000111
2017-04-28,0.017599,+,0.000071
2017-05-02,0.017540,-,0.000059
2017-05-03,0.017457,-,0.000082
2017-05-04,0.017251,-,0.000207
2017-05-05,0.017084,-,0.000167
2017-05-08,0.017176,+,0.000092
2017-05-09,0.017156,-,0.000020
2017-05-10,0.017284,+,0.000129
2017-05-11,0.017498,+,0.000214
2017-05-12,0.017453,-,0.000044
2017-05-15,0.017780,+,0.000327
2017-05-16,0.017751,-,0.000029
2017-05-17,0.017638,-,0.000113
2017-05-18,0.017245,-,0.000393
2017-05-19,0.017527,+,0.000282
2017-05-22,0.017638,+,0.000111
2017-05-23,0.017701,+,0.000063
2017-05-24,0.017723,+,0.000022
2017-05-25,0.017763,+,0.000040
2017-05-26,0.017549,-,0.000213
2017-05-29,0.017662,+,0.000113
2017-05-30,0.017662,-,0.000001
2017-05-31,0.017614,-,0.000048
2017-06-01,0.017659,+,0.000045
2017-06-02,0.017675,+,0.000017
2017-06-05,0.017655,-,0.000020
2017-06-06,0.017635,-,0.000021
2017-06-07,0.017660,+,0.000026
2017-06-08,0.017542,-,0.000119
2017-06-09,0.017554,+,0.000013
2017-06-12,0.017544,-,0.000010
2017-06-13,0.017576,+,0.000032
2017-06-14,0.017520,-,0.000056
2017-06-15,0.017361,-,0.000159
2017-06-16,0.017386,+,0.000025
2017-06-19,0.017183,-,0.000203
2017-06-20,0.016833,-,0.000350
2017-06-21,0.016828,-,0.000005
2017-06-22,0.016724,-,0.000103
2017-06-23,0.016759,+,0.000035
2017-06-26,0.016940,+,0.000181
2017-06-27,0.016946,+,0.000006
2017-06-28,0.016752,-,0.000194
2017-06-29,0.016958,+,0.000206
2017-06-30,0.016895,-,0.000063
2017-07-03,0.016851,-,0.000045
2017-07-04,0.016859,+,0.000008
2017-07-05,0.016705,-,0.000155
2017-07-06,0.016623,-,0.000081
2017-07-07,0.016558,-,0.000065
2017-07-10,0.016535,-,0.000023
2017-07-11,0.016450,-,0.000085
2017-07-12,0.016509,+,0.000059
2017-07-13,0.016673,+,0.000164
2017-07-14,0.016798,+,0.000125
2017-07-17,0.016874,+,0.000076
2017-07-18,0.016951,+,0.000077
2017-07-19,0.016938,-,0.000013
2017-07-20,0.016926,-,0.000011
2017-07-21,0.016967,+,0.000040
2017-07-24,0.016674,-,0.000292
2017-07-25,0.016710,+,0.000036
2017-07-26,0.016705,-,0.000005
2017-07-27,0.016783,+,0.000078
2017-07-28,0.016796,+,0.000013
2017-07-31,0.016642,-,0.000154
2017-08-01,0.016596,-,0.000047
2017-08-02,0.016474,-,0.000122
2017-08-03,0.016546,+,0.000072
2017-08-04,0.016606,+,0.000060
2017-08-07,0.016650,+,0.000045
2017-08-08,0.016665,+,0.000015
2017-08-09,0.016665,-,0.000000
2017-08-10,0.016691,+,0.000027
2017-08-11,0.016658,-,0.000034
2017-08-14,0.016758,+,0.000100
2017-08-15,0.016672,-,0.000086
2017-08-16,0.016814,+,0.000142
2017-08-17,0.016837,+,0.000022
2017-08-18,0.016836,-,0.000000
2017-08-21,0.016922,+,0.000086
2017-08-22,0.016941,+,0.000018
2017-08-23,0.016906,-,0.000035
2017-08-24,0.016913,+,0.000007
2017-08-25,0.016909,-,0.000004
2017-08-28,0.017119,+,0.000210
2017-08-29,0.017018,-,0.000101
2017-08-30,0.017066,+,0.000048
2017-08-31,0.017107,+,0.000041
2017-09-01,0.017320,+,0.000213
2017-09-04,0.017281,-,0.000039
2017-09-05,0.017253,-,0.000028
2017-09-06,0.017420,+,0.000167
2017-09-07,0.017536,+,0.000115
2017-09-08,0.017487,-,0.000048
2017-09-11,0.017484,-,0.000004
2017-09-12,0.017450,-,0.000034
2017-09-13,0.017342,-,0.000108
2017-09-14,0.017313,-,0.000029
2017-09-15,0.017382,+,0.000069
2017-09-18,0.017327,-,0.000056
2017-09-19,0.017224,-,0.000102
