Date,Price,Sign,Difference
2008-02-12,24.670519,+,0.003348
2008-02-13,24.655834,-,0.014684
2008-02-14,24.626008,-,0.029826
2008-02-15,24.583754,-,0.042255
2008-02-18,24.602350,+,0.018597
2008-02-19,24.527201,-,0.075149
2008-02-20,24.598799,+,0.071598
2008-02-21,24.550081,-,0.048718
2008-02-22,24.427196,-,0.122886
2008-02-25,24.446919,+,0.019723
2008-02-26,24.350545,-,0.096375
2008-02-27,24.174422,-,0.176123
2008-02-28,24.067191,-,0.107230
2008-02-29,24.033164,-,0.034027
2008-03-03,24.024535,-,0.008629
2008-03-04,24.018151,-,0.006384
2008-03-05,24.027376,+,0.009225
2008-03-06,23.891246,-,0.136129
2008-03-07,23.808783,-,0.082464
2008-03-10,23.870926,+,0.062143
2008-03-11,23.837701,-,0.033225
2008-03-12,23.757188,-,0.080513
2008-03-13,23.666303,-,0.090885
2008-03-14,23.680997,+,0.014694
2008-03-17,23.509829,-,0.171169
2008-03-18,23.510874,+,0.001046
2008-03-19,23.571884,+,0.061009
2008-03-20,23.813785,+,0.241901
2008-03-25,23.680391,-,0.133394
2008-03-26,23.572247,-,0.108144
2008-03-27,23.492335,-,0.079912
2008-03-28,23.485060,-,0.007275
2008-03-31,23.471414,-,0.013645
2008-04-01,23.595785,+,0.124371
2008-04-02,23.616940,+,0.021154
2008-04-03,23.713126,+,0.096187
2008-04-04,23.557435,-,0.155691
2008-04-07,23.571019,+,0.013583
2008-04-08,23.574615,+,0.003596
2008-04-09,23.546992,-,0.027622
2008-04-10,23.424252,-,0.122740
2008-04-11,23.453546,+,0.029294
2008-04-14,23.423026,-,0.030520
2008-04-15,23.462219,+,0.039193
2008-04-16,23.379583,-,0.082636
2008-04-17,23.420489,+,0.040906
2008-04-18,23.492395,+,0.071907
2008-04-21,23.401686,-,0.090710
2008-04-22,23.365765,-,0.035921
2008-04-23,23.364492,-,0.001273
2008-04-24,23.508783,+,0.144291
2008-04-25,23.652860,+,0.144077
2008-04-28,23.618505,-,0.034354
2008-04-29,23.674138,+,0.055633
2008-04-30,23.701416,+,0.027278
2008-05-02,23.782831,+,0.081415
2008-05-05,23.764554,-,0.018277
2008-05-06,23.712970,-,0.051584
2008-05-07,23.791316,+,0.078346
2008-05-08,23.859386,+,0.068071
2008-05-09,23.771186,-,0.088200
2008-05-12,23.799417,+,0.028230
2008-05-13,23.800620,+,0.001204
2008-05-14,23.901030,+,0.100409
2008-05-15,23.869071,-,0.031959
2008-05-16,23.795006,-,0.074065
2008-05-19,23.736021,-,0.058985
2008-05-20,23.706119,-,0.029902
2008-05-21,23.596140,-,0.109979
2008-05-22,23.584576,-,0.011564
2008-05-23,23.580866,-,0.003710
2008-05-26,23.535626,-,0.045241
2008-05-27,23.570749,+,0.035123
2008-05-28,23.601175,+,0.030427
2008-05-29,23.688830,+,0.087655
2008-05-30,23.729688,+,0.040858
2008-06-02,23.741060,+,0.011373
2008-06-03,23.665747,-,0.075313
2008-06-04,23.761800,+,0.096053
2008-06-05,23.836190,+,0.074390
2008-06-06,23.681477,-,0.154713
2008-06-09,23.538773,-,0.142704
2008-06-10,23.651939,+,0.113165
2008-06-11,23.681083,+,0.029144
2008-06-12,23.746514,+,0.065431
2008-06-13,23.819770,+,0.073257
2008-06-16,23.695258,-,0.124512
2008-06-17,23.671254,-,0.024004
2008-06-18,23.659072,-,0.012182
2008-06-19,23.675473,+,0.016401
2008-06-20,23.557976,-,0.117498
2008-06-23,23.631854,+,0.073878
2008-06-24,23.607400,-,0.024454
2008-06-25,23.571383,-,0.036017
2008-06-26,23.459094,-,0.112289
2008-06-27,23.440056,-,0.019038
2008-06-30,23.438023,-,0.002033
2008-07-01,23.449128,+,0.011105
2008-07-02,23.429710,-,0.019418
2008-07-03,23.364810,-,0.064901
2008-07-04,23.521473,+,0.156663
2008-07-07,23.542457,+,0.020985
2008-07-08,23.515267,-,0.027190
2008-07-09,23.448616,-,0.066651
2008-07-10,23.452063,+,0.003447
2008-07-11,23.336596,-,0.115466
2008-07-14,23.249826,-,0.086770
2008-07-15,23.092558,-,0.157269
2008-07-16,23.190647,+,0.098089
2008-07-17,23.238059,+,0.047412
2008-07-18,23.239694,+,0.001635
2008-07-21,23.237167,-,0.002527
2008-07-22,23.184559,-,0.052608
2008-07-23,23.322851,+,0.138292
2008-07-24,23.387447,+,0.064595
2008-07-25,23.352930,-,0.034517
2008-07-28,23.339261,-,0.013669
2008-07-29,23.359376,+,0.020115
2008-07-30,23.436397,+,0.077021
2008-07-31,23.430081,-,0.006316
2008-08-01,23.471170,+,0.041089
2008-08-04,23.414236,-,0.056934
2008-08-05,23.524569,+,0.110333
2008-08-06,23.581858,+,0.057289
2008-08-07,23.575076,-,0.006782
2008-08-08,24.181704,+,0.606628
2008-08-11,24.351852,+,0.170148
2008-08-12,24.253035,-,0.098816
2008-08-13,24.226330,-,0.026705
2008-08-14,24.302341,+,0.076011
2008-08-15,24.531197,+,0.228856
2008-08-18,24.545362,+,0.014165
2008-08-19,24.565647,+,0.020285
2008-08-20,24.427515,-,0.138132
2008-08-21,24.349939,-,0.077575
2008-08-22,24.371894,+,0.021954
2008-08-25,24.432518,+,0.060625
2008-08-26,24.675298,+,0.242780
2008-08-27,24.578452,-,0.096846
2008-08-28,24.565365,-,0.013087
2008-08-29,24.594571,+,0.029206
2008-09-01,24.669995,+,0.075424
2008-09-02,24.789543,+,0.119547
2008-09-03,25.175542,+,0.385999
2008-09-04,25.292173,+,0.116631
2008-09-05,25.475188,+,0.183015
2008-09-08,25.445336,-,0.029852
2008-09-09,25.545461,+,0.100125
2008-09-10,25.650277,+,0.104816
2008-09-11,25.809889,+,0.159613
2008-09-12,25.668989,-,0.140900
2008-09-15,25.581231,-,0.087758
2008-09-16,25.506764,-,0.074467
2008-09-17,25.531355,+,0.024592
2008-09-18,25.246794,-,0.284562
2008-09-19,25.518615,+,0.271821
2008-09-22,25.201359,-,0.317256
2008-09-23,25.017310,-,0.184048
2008-09-24,24.992512,-,0.024799
2008-09-25,24.980952,-,0.011560
2008-09-26,25.012568,+,0.031616
2008-09-29,25.399679,+,0.387111
2008-09-30,25.455848,+,0.056169
2008-10-01,25.665436,+,0.209587
2008-10-02,25.859814,+,0.194379
2008-10-03,25.916221,+,0.056406
2008-10-06,26.128429,+,0.212208
2008-10-07,26.118325,-,0.010104
2008-10-08,26.033428,-,0.084897
2008-10-09,26.069580,+,0.036152
2008-10-10,26.187127,+,0.117547
2008-10-13,26.130435,-,0.056692
2008-10-14,25.996219,-,0.134216
2008-10-15,26.139083,+,0.142864
2008-10-16,26.257052,+,0.117969
2008-10-17,26.370113,+,0.113061
2008-10-20,26.278680,-,0.091433
2008-10-21,26.586999,+,0.308319
2008-10-22,26.947286,+,0.360287
2008-10-23,27.003669,+,0.056383
2008-10-24,27.233646,+,0.229977
2008-10-27,27.366372,+,0.132727
2008-10-28,27.292192,-,0.074180
2008-10-29,27.043461,-,0.248731
2008-10-30,26.690602,-,0.352859
2008-10-31,27.064043,+,0.373441
2008-11-03,26.972313,-,0.091730
2008-11-04,26.962871,-,0.009443
2008-11-05,26.912121,-,0.050749
2008-11-06,26.990211,+,0.078090
2008-11-07,27.050408,+,0.060196
2008-11-10,26.905671,-,0.144737
2008-11-11,27.327999,+,0.422328
2008-11-12,27.514685,+,0.186686
2008-11-13,27.559681,+,0.044996
2008-11-14,27.395266,-,0.164414
2008-11-17,27.421959,+,0.026693
2008-11-18,27.414052,-,0.007907
2008-11-19,27.438262,+,0.024210
2008-11-20,27.551826,+,0.113564
2008-11-21,27.489367,-,0.062459
2008-11-24,27.509199,+,0.019832
2008-11-25,27.486145,-,0.023054
2008-11-26,27.388867,-,0.097277
2008-11-27,27.434264,+,0.045396
2008-11-28,27.891726,+,0.457463
2008-12-01,28.009597,+,0.117871
2008-12-02,27.922974,-,0.086623
2008-12-03,27.996118,+,0.073144
2008-12-04,28.003962,+,0.007844
2008-12-05,28.208843,+,0.204881
2008-12-08,28.012681,-,0.196162
2008-12-09,28.026562,+,0.013881
2008-12-10,27.925803,-,0.100759
2008-12-11,27.840484,-,0.085318
2008-12-12,27.741904,-,0.098580
2008-12-15,27.802739,+,0.060835
2008-12-16,27.628488,-,0.174251
2008-12-17,27.590511,-,0.037977
2008-12-18,27.248084,-,0.342427
2008-12-19,27.952654,+,0.704570
2008-12-22,28.375447,+,0.422793
2008-12-23,28.374875,-,0.000573
2008-12-24,28.699036,+,0.324161
2008-12-29,29.216889,+,0.517853
2008-12-30,29.368350,+,0.151462
2008-12-31,29.663721,+,0.295371
2009-01-02,29.411438,-,0.252283
2009-01-05,29.149978,-,0.261460
2009-01-06,29.167342,+,0.017364
2009-01-07,29.354027,+,0.186685
2009-01-08,30.454579,+,1.100552
2009-01-09,30.372186,-,0.082392
2009-01-12,31.059056,+,0.686870
2009-01-13,31.225532,+,0.166475
2009-01-14,31.761937,+,0.536406
2009-01-15,32.318838,+,0.556901
2009-01-16,32.518538,+,0.199700
2009-01-19,33.075254,+,0.556716
2009-01-20,33.345708,+,0.270454
2009-01-21,32.857088,-,0.488620
2009-01-22,32.631470,-,0.225618
2009-01-23,33.057835,+,0.426366
2009-01-26,32.989069,-,0.068767
2009-01-27,33.046152,+,0.057083
2009-01-28,33.730392,+,0.684241
2009-01-29,34.878575,+,1.148183
2009-01-30,35.704198,+,0.825623
2009-02-02,36.182210,+,0.478012
2009-02-03,36.195424,+,0.013214
2009-02-04,36.298174,+,0.102751
2009-02-05,36.324733,+,0.026559
2009-02-06,36.308768,-,0.015965
2009-02-09,35.911362,-,0.397406
2009-02-10,35.791856,-,0.119506
2009-02-11,35.206369,-,0.585487
2009-02-12,34.760461,-,0.445908
2009-02-13,34.656087,-,0.104375
2009-02-16,35.240658,+,0.584571
2009-02-17,36.216400,+,0.975742
2009-02-18,36.038584,-,0.177817
2009-02-19,35.967729,-,0.070854
2009-02-20,36.189659,+,0.221930
2009-02-23,35.959134,-,0.230525
2009-02-24,35.978610,+,0.019476
2009-02-25,35.795623,-,0.182987
2009-02-26,35.624315,-,0.171308
2009-02-27,35.983629,+,0.359313
2009-03-02,36.184662,+,0.201033
2009-03-03,36.281966,+,0.097304
2009-03-04,36.037037,-,0.244929
2009-03-05,35.891278,-,0.145759
2009-03-06,35.776979,-,0.114299
2009-03-09,35.647433,-,0.129546
2009-03-10,35.017210,-,0.630223
2009-03-11,35.010480,-,0.006730
2009-03-12,35.203646,+,0.193166
2009-03-13,34.658272,-,0.545374
2009-03-16,34.616240,-,0.042032
2009-03-17,34.574641,-,0.041599
2009-03-18,34.409368,-,0.165273
2009-03-19,33.392949,-,1.016419
2009-03-20,33.575910,+,0.182961
2009-03-23,33.395412,-,0.180497
2009-03-24,33.472644,+,0.077232
2009-03-25,33.652735,+,0.180091
2009-03-26,33.365547,-,0.287187
2009-03-27,33.673712,+,0.308165
2009-03-30,34.026605,+,0.352893
2009-03-31,33.838293,-,0.188312
2009-04-01,33.881172,+,0.042879
2009-04-02,33.477449,-,0.403722
2009-04-03,33.389721,-,0.087729
2009-04-06,33.181313,-,0.208408
2009-04-07,33.556394,+,0.375081
2009-04-08,33.732673,+,0.176279
2009-04-09,33.529948,-,0.202725
2009-04-14,33.384830,-,0.145118
2009-04-15,33.477947,+,0.093118
2009-04-16,33.379054,-,0.098893
2009-04-17,33.453439,+,0.074384
2009-04-20,33.770168,+,0.316730
2009-04-21,34.163857,+,0.393689
2009-04-22,33.953426,-,0.210432
2009-04-23,33.668199,-,0.285226
2009-04-24,33.245919,-,0.422280
2009-04-27,33.420952,+,0.175033
2009-04-28,33.613762,+,0.192810
2009-04-29,33.114729,-,0.499033
2009-04-30,33.041808,-,0.072921
2009-05-04,33.055661,+,0.013853
2009-05-05,32.786316,-,0.269344
2009-05-06,32.829905,+,0.043589
2009-05-07,32.649480,-,0.180426
2009-05-08,32.475233,-,0.174247
2009-05-11,32.321055,-,0.154178
2009-05-12,32.078857,-,0.242198
2009-05-13,32.001542,-,0.077315
2009-05-14,32.231438,+,0.229897
2009-05-15,32.200030,-,0.031409
2009-05-18,32.119090,-,0.080940
2009-05-19,31.837643,-,0.281447
2009-05-20,31.652301,-,0.185342
2009-05-21,31.505991,-,0.146310
2009-05-22,31.134841,-,0.371150
2009-05-25,31.040328,-,0.094513
2009-05-26,31.350518,+,0.310189
2009-05-27,31.212575,-,0.137943
2009-05-28,31.257578,+,0.045003
2009-05-29,30.816783,-,0.440795
2009-06-01,30.603727,-,0.213055
2009-06-02,30.605071,+,0.001344
2009-06-03,30.704371,+,0.099300
2009-06-04,30.964172,+,0.259801
2009-06-05,30.739155,-,0.225017
2009-06-08,31.387206,+,0.648051
2009-06-09,31.165055,-,0.222151
2009-06-10,30.940292,-,0.224763
2009-06-11,30.970721,+,0.030429
2009-06-12,30.970937,+,0.000216
2009-06-15,31.245126,+,0.274189
2009-06-16,31.148092,-,0.097034
2009-06-17,31.303468,+,0.155376
2009-06-18,31.210848,-,0.092621
2009-06-19,31.158341,-,0.052507
2009-06-22,31.324867,+,0.166526
2009-06-23,31.427958,+,0.103092
2009-06-24,31.228455,-,0.199503
2009-06-25,31.233859,+,0.005404
2009-06-26,31.113791,-,0.120068
2009-06-29,31.183312,+,0.069521
2009-06-30,31.046413,-,0.136899
2009-07-01,31.134364,+,0.087951
2009-07-02,31.177237,+,0.042872
2009-07-03,31.256835,+,0.079598
2009-07-06,31.525509,+,0.268674
2009-07-07,31.430559,-,0.094951
2009-07-08,31.742321,+,0.311762
2009-07-09,31.822731,+,0.080410
2009-07-10,32.659881,+,0.837150
2009-07-13,32.837209,+,0.177329
2009-07-14,32.298621,-,0.538589
2009-07-15,31.871318,-,0.427302
2009-07-16,31.801203,-,0.070115
2009-07-17,31.796309,-,0.004894
2009-07-20,30.934796,-,0.861513
2009-07-21,31.013148,+,0.078351
2009-07-22,31.193080,+,0.179932
2009-07-23,31.176471,-,0.016610
2009-07-24,30.996696,-,0.179774
2009-07-27,30.726400,-,0.270297
2009-07-28,30.846440,+,0.120040
2009-07-29,31.350681,+,0.504240
2009-07-30,31.670106,+,0.319425
2009-07-31,31.503749,-,0.166357
2009-08-03,31.074949,-,0.428799
2009-08-04,31.174917,+,0.099967
2009-08-05,31.155170,-,0.019747
2009-08-06,31.281141,+,0.125971
2009-08-07,31.653549,+,0.372408
2009-08-10,31.688143,+,0.034594
2009-08-11,32.309050,+,0.620907
2009-08-12,32.526464,+,0.217415
2009-08-13,31.772196,-,0.754268
2009-08-14,31.565692,-,0.206504
2009-08-17,32.319500,+,0.753808
2009-08-18,31.987093,-,0.332407
2009-08-19,31.927438,-,0.059655
2009-08-20,31.748929,-,0.178508
2009-08-21,31.674808,-,0.074121
2009-08-24,31.446624,-,0.228184
2009-08-25,31.373848,-,0.072776
2009-08-26,31.486685,+,0.112837
2009-08-27,31.674727,+,0.188041
2009-08-28,31.569618,-,0.105108
2009-08-31,31.855732,+,0.286113
2009-09-01,31.834917,-,0.020815
2009-09-02,31.921308,+,0.086391
2009-09-03,31.628880,-,0.292428
2009-09-04,31.644089,+,0.015209
2009-09-07,31.472784,-,0.171305
2009-09-08,31.348027,-,0.124757
2009-09-09,31.125189,-,0.222838
2009-09-10,30.911928,-,0.213261
2009-09-11,30.698575,-,0.213354
2009-09-14,30.846233,+,0.147658
2009-09-15,30.863733,+,0.017500
2009-09-16,30.623066,-,0.240667
2009-09-17,30.317156,-,0.305910
2009-09-18,30.261816,-,0.055340
2009-09-21,30.386137,+,0.124322
2009-09-22,30.144249,-,0.241888
2009-09-23,30.039234,-,0.105015
2009-09-24,29.969529,-,0.069706
2009-09-25,30.086230,+,0.116702
2009-09-28,30.110580,+,0.024350
2009-09-29,30.161111,+,0.050531
2009-09-30,30.034829,-,0.126282
2009-10-01,30.077309,+,0.042480
2009-10-02,30.206989,+,0.129680
2009-10-05,30.073207,-,0.133782
2009-10-06,29.819318,-,0.253889
2009-10-07,29.744454,-,0.074865
2009-10-08,29.596898,-,0.147556
2009-10-09,29.599119,+,0.002221
2009-10-12,29.521504,-,0.077615
2009-10-13,29.526709,+,0.005205
2009-10-14,29.448021,-,0.078688
2009-10-15,29.434203,-,0.013818
2009-10-16,29.389334,-,0.044870
2009-10-19,29.321960,-,0.067373
2009-10-20,29.149021,-,0.172939
2009-10-21,29.213189,+,0.064168
2009-10-22,29.070667,-,0.142523
2009-10-23,28.983023,-,0.087644
2009-10-26,28.886743,-,0.096279
2009-10-27,29.161288,+,0.274545
2009-10-28,29.243152,+,0.081864
2009-10-29,29.209968,-,0.033184
2009-10-30,29.060811,-,0.149157
2009-11-02,29.203967,+,0.143156
2009-11-03,29.368741,+,0.164774
2009-11-04,29.264413,-,0.104328
2009-11-05,29.088653,-,0.175760
2009-11-06,28.991118,-,0.097534
2009-11-09,28.755005,-,0.236113
2009-11-10,28.744755,-,0.010251
2009-11-11,28.649332,-,0.095423
2009-11-12,28.821204,+,0.171872
2009-11-13,28.872612,+,0.051409
2009-11-16,28.703308,-,0.169305
2009-11-17,28.772773,+,0.069465
2009-11-18,28.685432,-,0.087342
2009-11-19,28.895109,+,0.209677
2009-11-20,29.078637,+,0.183528
2009-11-23,28.813068,-,0.265569
2009-11-24,28.834591,+,0.021524
2009-11-25,28.807266,-,0.027325
2009-11-26,29.083007,+,0.275741
2009-11-27,29.345019,+,0.262012
2009-11-30,29.275111,-,0.069908
2009-12-01,29.136261,-,0.138850
2009-12-02,29.231279,+,0.095018
2009-12-03,29.120370,-,0.110909
2009-12-04,29.305946,+,0.185576
2009-12-07,29.850544,+,0.544598
2009-12-08,30.506295,+,0.655750
2009-12-09,30.385767,-,0.120528
2009-12-10,30.448405,+,0.062638
2009-12-11,30.069120,-,0.379285
2009-12-14,30.091486,+,0.022367
2009-12-15,30.240355,+,0.148869
2009-12-16,30.284341,+,0.043986
2009-12-17,30.810151,+,0.525811
2009-12-18,30.667852,-,0.142299
2009-12-21,30.477450,-,0.190403
2009-12-22,30.537222,+,0.059773
2009-12-23,30.240053,-,0.297169
2009-12-24,29.663842,-,0.576211
2009-12-28,29.680666,+,0.016824
2009-12-29,30.022587,+,0.341921
2009-12-30,30.338959,+,0.316372
2009-12-31,29.955574,-,0.383385
2010-01-04,29.995135,+,0.039561
2010-01-05,29.843512,-,0.151623
2010-01-06,29.860627,+,0.017115
2010-01-07,29.794114,-,0.066514
2010-01-08,29.776501,-,0.017612
2010-01-11,29.342305,-,0.434197
2010-01-12,29.485118,+,0.142814
2010-01-13,29.554350,+,0.069232
2010-01-14,29.458097,-,0.096253
2010-01-15,29.568318,+,0.110220
2010-01-18,29.604009,+,0.035691
2010-01-19,29.675397,+,0.071389
2010-01-20,29.729691,+,0.054294
2010-01-21,29.765216,+,0.035525
2010-01-22,29.842519,+,0.077302
2010-01-25,30.107413,+,0.264894
2010-01-26,30.340433,+,0.233020
2010-01-27,30.283542,-,0.056891
2010-01-28,30.334310,+,0.050768
2010-01-29,30.316483,-,0.017827
2010-02-01,30.368001,+,0.051518
2010-02-02,30.169692,-,0.198309
2010-02-03,29.934211,-,0.235482
2010-02-04,30.103994,+,0.169783
2010-02-05,30.483529,+,0.379536
2010-02-08,30.497989,+,0.014460
2010-02-09,30.351744,-,0.146245
2010-02-10,30.262009,-,0.089735
2010-02-11,30.159644,-,0.102364
2010-02-12,30.274094,+,0.114449
2010-02-15,30.232233,-,0.041860
2010-02-16,30.155103,-,0.077130
2010-02-17,30.005100,-,0.150003
2010-02-18,30.086976,+,0.081876
2010-02-19,30.056217,-,0.030759
2010-02-22,29.985322,-,0.070895
2010-02-23,30.046402,+,0.061080
2010-02-24,30.036170,-,0.010232
2010-02-25,30.094892,+,0.058722
2010-02-26,30.015107,-,0.079785
2010-03-01,29.979372,-,0.035735
2010-03-02,29.904414,-,0.074958
2010-03-03,29.836522,-,0.067892
2010-03-04,29.777583,-,0.058940
2010-03-05,29.835076,+,0.057493
2010-03-08,29.729542,-,0.105534
2010-03-09,29.798997,+,0.069455
2010-03-10,29.596988,-,0.202009
2010-03-11,29.468404,-,0.128583
2010-03-12,29.281148,-,0.187257
2010-03-15,29.383145,+,0.101997
2010-03-16,29.331050,-,0.052095
2010-03-17,29.170544,-,0.160506
2010-03-18,29.245974,+,0.075430
2010-03-19,29.284765,+,0.038792
2010-03-22,29.659268,+,0.374503
2010-03-23,29.501294,-,0.157974
2010-03-24,29.704603,+,0.203309
2010-03-25,29.605795,-,0.098808
2010-03-26,29.600090,-,0.005705
2010-03-29,29.555712,-,0.044378
2010-03-30,29.422563,-,0.133149
2010-03-31,29.449514,+,0.026951
2010-04-01,29.401916,-,0.047598
2010-04-06,29.317334,-,0.084582
2010-04-07,29.342954,+,0.025620
2010-04-08,29.463147,+,0.120193
2010-04-09,29.290571,-,0.172576
2010-04-12,28.998601,-,0.291969
2010-04-13,29.082309,+,0.083707
2010-04-14,29.000734,-,0.081574
2010-04-15,29.038689,+,0.037954
2010-04-16,29.032139,-,0.006550
2010-04-19,29.234291,+,0.202152
2010-04-20,29.106852,-,0.127440
2010-04-21,29.151649,+,0.044797
2010-04-22,29.183972,+,0.032323
2010-04-23,29.193299,+,0.009327
2010-04-26,29.104422,-,0.088877
2010-04-27,29.187359,+,0.082937
2010-04-28,29.309551,+,0.122192
2010-04-29,29.237855,-,0.071696
2010-04-30,29.169358,-,0.068497
2010-05-03,29.294455,+,0.125097
2010-05-04,29.444572,+,0.150116
2010-05-05,29.798050,+,0.353478
2010-05-06,30.341007,+,0.542957
2010-05-07,30.517810,+,0.176802
2010-05-10,29.970776,-,0.547033
2010-05-11,30.228382,+,0.257606
2010-05-12,29.976115,-,0.252267
2010-05-13,29.967427,-,0.008689
2010-05-14,30.205331,+,0.237905
2010-05-17,30.468864,+,0.263532
2010-05-18,30.256678,-,0.212185
2010-05-19,30.790546,+,0.533868
2010-05-20,31.262364,+,0.471818
2010-05-21,31.244219,-,0.018146
2010-05-24,31.108414,-,0.135804
2010-05-25,31.502086,+,0.393672
2010-05-26,31.106101,-,0.395985
2010-05-27,30.840473,-,0.265628
2010-05-28,30.620155,-,0.220318
2010-05-31,30.904363,+,0.284208
2010-06-01,31.286713,+,0.382350
2010-06-02,31.153217,-,0.133497
2010-06-03,30.960874,-,0.192343
2010-06-04,31.297678,+,0.336804
2010-06-07,31.749310,+,0.451632
2010-06-08,31.826327,+,0.077017
2010-06-09,31.691507,-,0.134820
2010-06-10,31.624076,-,0.067431
2010-06-11,31.410077,-,0.214000
2010-06-14,31.374806,-,0.035271
2010-06-15,31.391744,+,0.016938
2010-06-16,31.237273,-,0.154471
2010-06-17,30.909973,-,0.327300
2010-06-18,31.024895,+,0.114922
2010-06-21,30.778388,-,0.246507
2010-06-22,31.006282,+,0.227894
2010-06-23,31.010024,+,0.003742
2010-06-24,31.181700,+,0.171676
2010-06-25,31.161542,-,0.020157
2010-06-28,31.008591,-,0.152952
2010-06-29,31.259223,+,0.250632
2010-06-30,31.197131,-,0.062091
2010-07-01,31.295425,+,0.098294
2010-07-02,31.144485,-,0.150940
2010-07-05,31.153699,+,0.009214
2010-07-06,31.084744,-,0.068954
2010-07-07,31.153259,+,0.068514
2010-07-08,30.916272,-,0.236987
2010-07-09,30.883517,-,0.032755
2010-07-12,30.835587,-,0.047930
2010-07-13,30.782879,-,0.052709
2010-07-14,30.582540,-,0.200339
2010-07-15,30.530402,-,0.052137
2010-07-16,30.377462,-,0.152941
2010-07-19,30.492784,+,0.115322
2010-07-20,30.581984,+,0.089200
2010-07-21,30.462433,-,0.119551
2010-07-22,30.455642,-,0.006791
2010-07-23,30.350469,-,0.105173
2010-07-26,30.303147,-,0.047322
2010-07-27,30.196424,-,0.106723
2010-07-28,30.247075,+,0.050651
2010-07-29,30.187007,-,0.060068
2010-07-30,30.255834,+,0.068826
2010-08-02,30.161784,-,0.094050
2010-08-03,29.788972,-,0.372812
2010-08-04,29.778964,-,0.010008
2010-08-05,29.809618,+,0.030654
2010-08-06,29.864906,+,0.055288
2010-08-09,29.910209,+,0.045303
2010-08-10,30.055814,+,0.145605
2010-08-11,30.246235,+,0.190422
2010-08-12,30.641595,+,0.395360
2010-08-13,30.563560,-,0.078035
2010-08-16,30.524571,-,0.038989
2010-08-17,30.415552,-,0.109019
2010-08-18,30.404814,-,0.010738
2010-08-19,30.454036,+,0.049222
2010-08-20,30.619070,+,0.165035
2010-08-23,30.630510,+,0.011440
2010-08-24,30.898026,+,0.267515
2010-08-25,30.943471,+,0.045445
2010-08-26,30.795714,-,0.147757
2010-08-27,30.732321,-,0.063393
2010-08-30,30.712283,-,0.020038
2010-08-31,30.838959,+,0.126676
2010-09-01,30.747812,-,0.091146
2010-09-02,30.728663,-,0.019150
2010-09-03,30.685679,-,0.042984
2010-09-06,30.635234,-,0.050445
2010-09-07,30.801711,+,0.166477
2010-09-08,30.897141,+,0.095430
2010-09-09,30.889737,-,0.007405
2010-09-10,30.869941,-,0.019795
2010-09-13,30.726115,-,0.143826
2010-09-14,30.783658,+,0.057542
2010-09-15,30.872277,+,0.088619
2010-09-16,31.034944,+,0.162668
2010-09-17,30.999234,-,0.035710
2010-09-20,31.015756,+,0.016522
2010-09-21,31.094131,+,0.078375
2010-09-22,31.020652,-,0.073479
2010-09-23,31.040832,+,0.020179
2010-09-24,30.848494,-,0.192338
2010-09-27,30.588039,-,0.260455
2010-09-28,30.572065,-,0.015974
2010-09-29,30.396371,-,0.175695
2010-09-30,30.548285,+,0.151915
2010-10-01,30.453155,-,0.095131
2010-10-04,30.503101,+,0.049946
2010-10-05,30.217707,-,0.285394
2010-10-06,29.849885,-,0.367822
2010-10-07,29.759843,-,0.090042
2010-10-08,29.979098,+,0.219255
2010-10-11,29.832807,-,0.146290
2010-10-12,30.130847,+,0.298039
2010-10-13,30.094211,-,0.036635
2010-10-14,30.011205,-,0.083006
2010-10-15,30.211513,+,0.200308
2010-10-18,30.481793,+,0.270281
2010-10-19,30.514467,+,0.032674
2010-10-20,30.802251,+,0.287784
2010-10-21,30.681221,-,0.121029
2010-10-22,30.465552,-,0.215670
2010-10-25,30.269047,-,0.196505
2010-10-26,30.396420,+,0.127373
2010-10-27,30.657973,+,0.261553
2010-10-28,30.706502,+,0.048529
2010-10-29,30.852493,+,0.145991
2010-11-01,30.805185,-,0.047309
2010-11-02,30.785775,-,0.019409
2010-11-03,30.818110,+,0.032335
2010-11-04,30.490031,-,0.328080
2010-11-05,30.751207,+,0.261176
2010-11-08,30.764533,+,0.013326
2010-11-09,30.621513,-,0.143019
2010-11-10,30.704430,+,0.082917
2010-11-11,30.600000,-,0.104430
2010-11-12,30.756327,+,0.156327
2010-11-15,30.967415,+,0.211088
2010-11-16,31.091316,+,0.123901
2010-11-17,31.390327,+,0.299011
2010-11-18,31.062505,-,0.327823
2010-11-19,31.053825,-,0.008680
2010-11-22,31.078259,+,0.024434
2010-11-23,31.345584,+,0.267325
2010-11-24,31.346428,+,0.000844
2010-11-25,31.267172,-,0.079256
2010-11-26,31.409452,+,0.142280
2010-11-29,31.308002,-,0.101449
2010-11-30,31.508309,+,0.200307
2010-12-01,31.448342,-,0.059967
2010-12-02,31.393767,-,0.054575
2010-12-03,31.310962,-,0.082805
2010-12-06,31.279744,-,0.031218
2010-12-07,31.031355,-,0.248389
2010-12-08,31.242424,+,0.211069
2010-12-09,30.962237,-,0.280187
2010-12-10,30.896859,-,0.065378
2010-12-13,30.882867,-,0.013992
2010-12-14,30.699665,-,0.183202
2010-12-15,30.641841,-,0.057824
2010-12-16,30.725185,+,0.083344
2010-12-17,30.707768,-,0.017417
2010-12-20,30.771279,+,0.063511
2010-12-21,30.746332,-,0.024946
2010-12-22,30.721858,-,0.024474
2010-12-23,30.621173,-,0.100685
2010-12-24,30.492022,-,0.129150
