Date,Price,Sign,Difference
1999-07-28,184.273530,-,1.759404
1999-07-29,184.816204,+,0.542674
1999-07-30,186.708093,+,1.891889
1999-08-02,184.918829,-,1.789265
1999-08-03,186.232544,+,1.313715
1999-08-04,186.192847,-,0.039697
1999-08-05,184.962519,-,1.230329
1999-08-06,185.157895,+,0.195376
1999-08-09,185.101275,-,0.056619
1999-08-10,185.199098,+,0.097823
1999-08-11,185.595652,+,0.396553
1999-08-12,186.347142,+,0.751491
1999-08-13,184.937302,-,1.409841
1999-08-16,184.176158,-,0.761144
1999-08-17,182.776428,-,1.399730
1999-08-18,181.360586,-,1.415842
1999-08-19,178.492984,-,2.867602
1999-08-20,180.819423,+,2.326440
1999-08-23,179.376900,-,1.442524
1999-08-24,178.558394,-,0.818506
1999-08-25,176.049909,-,2.508485
1999-08-26,177.030727,+,0.980818
1999-08-27,177.109897,+,0.079170
1999-08-30,176.390155,-,0.719742
1999-08-31,175.444191,-,0.945964
1999-09-01,175.944183,+,0.499992
1999-09-02,175.177198,-,0.766985
1999-09-03,176.846548,+,1.669350
1999-09-06,176.025428,-,0.821121
1999-09-07,178.588808,+,2.563380
1999-09-08,179.758262,+,1.169454
1999-09-09,177.122678,-,2.635584
1999-09-10,177.935943,+,0.813265
1999-09-13,171.453098,-,6.482845
1999-09-14,170.454545,-,0.998553
1999-09-15,167.038069,-,3.416477
1999-09-16,168.453865,+,1.415797
1999-09-17,172.287093,+,3.833228
1999-09-20,174.851794,+,2.564701
1999-09-21,170.327432,-,4.524362
1999-09-22,170.449946,+,0.122513
1999-09-23,169.718310,-,0.731636
1999-09-24,171.634766,+,1.916456
1999-09-27,173.336494,+,1.701728
1999-09-28,174.960704,+,1.624210
1999-09-29,175.505443,+,0.544739
1999-09-30,174.007722,-,1.497721
1999-10-01,174.257578,+,0.249856
1999-10-04,175.606740,+,1.349162
1999-10-05,176.548947,+,0.942207
1999-10-06,178.144266,+,1.595320
1999-10-07,177.935285,-,0.208981
1999-10-08,177.569369,-,0.365916
1999-10-11,176.556663,-,1.012707
1999-10-12,175.646385,-,0.910278
1999-10-13,178.336913,+,2.690528
1999-10-14,176.873365,-,1.463548
1999-10-15,176.637521,-,0.235844
1999-10-18,175.495468,-,1.142053
1999-10-19,176.552363,+,1.056895
1999-10-20,177.151703,+,0.599339
1999-10-21,177.660565,+,0.508862
1999-10-22,176.859633,-,0.800932
1999-10-25,175.128245,-,1.731388
1999-10-26,173.600499,-,1.527746
1999-10-27,171.698999,-,1.901500
1999-10-28,171.145752,-,0.553247
1999-10-29,171.421868,+,0.276116
1999-11-01,171.885233,+,0.463365
1999-11-02,172.547791,+,0.662558
1999-11-03,171.623958,-,0.923832
1999-11-04,172.170919,+,0.546960
1999-11-05,171.627325,-,0.543593
1999-11-08,172.114785,+,0.487459
1999-11-09,170.491037,-,1.623748
1999-11-10,170.402120,-,0.088917
1999-11-11,170.408481,+,0.006362
1999-11-12,169.623824,-,0.784657
1999-11-15,169.502433,-,0.121392
1999-11-16,171.800911,+,2.298478
1999-11-17,171.218750,-,0.582161
1999-11-18,171.377208,+,0.158458
1999-11-19,171.729891,+,0.352683
1999-11-22,170.334853,-,1.395038
1999-11-23,170.100819,-,0.234034
1999-11-24,168.409414,-,1.691405
1999-11-25,168.330165,-,0.079249
1999-11-26,166.418029,-,1.912136
1999-11-29,163.284104,-,3.133925
1999-11-30,162.845850,-,0.438254
1999-12-01,163.943528,+,1.097678
1999-12-02,163.747616,-,0.195912
1999-12-03,163.980815,+,0.233199
1999-12-06,165.800317,+,1.819502
1999-12-07,166.693113,+,0.892796
1999-12-08,167.333969,+,0.640856
1999-12-09,166.746526,-,0.587443
1999-12-10,166.175764,-,0.570762
1999-12-13,166.639949,+,0.464184
1999-12-14,167.433628,+,0.793680
1999-12-15,166.159269,-,1.274359
1999-12-16,166.194718,+,0.035449
1999-12-17,166.502306,+,0.307588
1999-12-20,165.350318,-,1.151988
1999-12-21,164.228808,-,1.121510
1999-12-22,163.889333,-,0.339475
1999-12-23,163.639266,-,0.250067
1999-12-24,166.411361,+,2.772095
1999-12-27,165.549705,-,0.861656
1999-12-28,165.034406,-,0.515299
1999-12-29,165.467395,+,0.432989
1999-12-30,165.240470,-,0.226925
2000-01-03,164.505283,-,0.735186
2000-01-04,168.170267,+,3.664983
2000-01-05,169.734345,+,1.564079
2000-01-06,172.516661,+,2.782316
2000-01-07,172.612584,+,0.095922
2000-01-10,171.643463,-,0.969121
2000-01-11,174.132139,+,2.488676
2000-01-12,174.476251,+,0.344113
2000-01-13,174.084732,-,0.391519
2000-01-14,173.685903,-,0.398830
2000-01-17,171.213592,-,2.472310
2000-01-18,172.367995,+,1.154403
2000-01-19,173.347375,+,0.979380
2000-01-20,173.722866,+,0.375491
2000-01-21,172.632096,-,1.090770
2000-01-24,174.100957,+,1.468861
2000-01-25,173.746507,-,0.354450
2000-01-26,174.007220,+,0.260714
2000-01-27,173.148300,-,0.858920
2000-01-28,171.442737,-,1.705563
2000-01-31,173.011411,+,1.568674
2000-02-01,173.787375,+,0.775965
2000-02-02,174.367873,+,0.580498
2000-02-03,173.808741,-,0.559132
2000-02-04,171.089588,-,2.719153
2000-02-07,172.839909,+,1.750320
2000-02-08,174.555160,+,1.715251
2000-02-09,175.328254,+,0.773094
2000-02-10,174.844923,-,0.483331
2000-02-11,175.065189,+,0.220266
2000-02-14,172.310918,-,2.754271
2000-02-15,172.852736,+,0.541818
2000-02-16,174.530919,+,1.678183
2000-02-17,177.492692,+,2.961774
2000-02-18,177.848307,+,0.355615
2000-02-21,178.104204,+,0.255897
2000-02-22,178.461291,+,0.357087
2000-02-23,178.950736,+,0.489444
2000-02-24,177.036199,-,1.914537
2000-02-25,176.750609,-,0.285590
2000-02-28,173.287220,-,3.463389
2000-02-29,174.127812,+,0.840592
2000-03-01,170.912951,-,3.214861
2000-03-02,170.000000,-,0.912951
2000-03-03,170.295897,+,0.295897
2000-03-06,169.317624,-,0.978273
2000-03-07,168.963255,-,0.354369
2000-03-08,169.187490,+,0.224235
2000-03-09,168.320736,-,0.866754
2000-03-10,167.793273,-,0.527463
2000-03-13,166.335828,-,1.457445
2000-03-14,164.837498,-,1.498330
2000-03-15,165.700326,+,0.862828
2000-03-16,165.280260,-,0.420066
2000-03-17,166.465994,+,1.185734
2000-03-20,167.247218,+,0.781224
2000-03-21,167.519430,+,0.272212
2000-03-22,167.967347,+,0.447917
2000-03-23,170.183486,+,2.216139
2000-03-24,170.220769,+,0.037282
2000-03-27,170.478068,+,0.257299
2000-03-28,168.511827,-,1.966241
2000-03-29,167.059019,-,1.452808
2000-03-30,166.971714,-,0.087305
2000-03-31,164.628237,-,2.343477
2000-04-03,167.116667,+,2.488429
2000-04-04,168.715458,+,1.598791
2000-04-05,167.066360,-,1.649098
2000-04-06,166.320988,-,0.745372
2000-04-07,166.545394,+,0.224407
2000-04-10,168.073879,+,1.528484
2000-04-11,169.463254,+,1.389375
2000-04-12,167.456111,-,2.007142
2000-04-13,168.511419,+,1.055307
2000-04-14,167.652926,-,0.858493
2000-04-17,164.951875,-,2.701050
2000-04-18,164.867566,-,0.084309
2000-04-19,165.117834,+,0.250268
2000-04-20,165.773509,+,0.655675
2000-04-25,166.468792,+,0.695284
2000-04-26,167.925176,+,1.456384
2000-04-27,167.444654,-,0.480522
2000-04-28,168.243010,+,0.798356
2000-05-02,170.156170,+,1.913160
2000-05-03,170.653126,+,0.496956
2000-05-04,167.325541,-,3.327584
2000-05-05,166.512504,-,0.813037
2000-05-08,166.074175,-,0.438329
2000-05-09,168.034890,+,1.960714
2000-05-10,165.880187,-,2.154702
2000-05-11,162.832590,-,3.047598
2000-05-12,164.446309,+,1.613719
2000-05-15,165.541770,+,1.095461
2000-05-16,163.589744,-,1.952026
2000-05-17,163.654585,+,0.064841
2000-05-18,161.616162,-,2.038423
2000-05-19,159.802939,-,1.813222
2000-05-22,159.619835,-,0.183105
2000-05-23,158.185661,-,1.434174
2000-05-24,158.280616,+,0.094956
2000-05-25,158.704918,+,0.424302
2000-05-26,158.189725,-,0.515193
2000-05-29,159.601478,+,1.411754
