Date,Price,Sign,Difference
2019-03-21,0.011945,+,0.000126
2019-03-22,0.011807,-,0.000137
2019-03-25,0.011769,-,0.000038
2019-03-26,0.011754,-,0.000015
2019-03-27,0.011667,-,0.000087
2019-03-28,0.011697,+,0.000030
2019-03-29,0.011781,+,0.000083
2019-04-01,0.011615,-,0.000165
2019-04-02,0.011746,+,0.000131
2019-04-03,0.011640,-,0.000106
2019-04-04,0.011647,+,0.000007
2019-04-05,0.011720,+,0.000073
2019-04-08,0.011763,+,0.000043
2019-04-09,0.011826,+,0.000064
2019-04-10,0.011815,-,0.000011
2019-04-11,0.011859,+,0.000044
2019-04-12,0.011883,+,0.000024
2019-04-15,0.011871,-,0.000012
2019-04-16,0.011880,+,0.000009
2019-04-17,0.011995,+,0.000115
2019-04-18,0.012014,+,0.000019
2019-04-23,0.012061,+,0.000047
2019-04-24,0.012023,-,0.000039
2019-04-25,0.011970,-,0.000053
2019-04-26,0.011973,+,0.000003
2019-04-29,0.011995,+,0.000022
2019-04-30,0.011944,-,0.000051
2019-05-02,0.011730,-,0.000214
2019-05-03,0.011772,+,0.000042
2019-05-06,0.011712,-,0.000060
2019-05-07,0.011766,+,0.000054
2019-05-08,0.011790,+,0.000024
2019-05-09,0.011788,-,0.000002
2019-05-10,0.011759,-,0.000029
2019-05-13,0.011735,-,0.000024
2019-05-14,0.011846,+,0.000111
2019-05-15,0.011979,+,0.000133
2019-05-16,0.012099,+,0.000121
2019-05-17,0.012134,+,0.000034
2019-05-20,0.012161,+,0.000027
2019-05-21,0.012174,+,0.000013
2019-05-22,0.012302,+,0.000128
2019-05-23,0.012227,-,0.000074
2019-05-24,0.012243,+,0.000016
2019-05-27,0.012222,-,0.000021
2019-05-28,0.012225,+,0.000003
2019-05-29,0.012118,-,0.000107
2019-05-30,0.012190,+,0.000072
2019-05-31,0.012166,-,0.000025
2019-06-03,0.012118,-,0.000048
2019-06-04,0.012100,-,0.000018
2019-06-05,0.012087,-,0.000013
2019-06-06,0.012054,-,0.000033
2019-06-07,0.012099,+,0.000045
2019-06-10,0.012202,+,0.000104
2019-06-11,0.012200,-,0.000003
2019-06-12,0.012115,-,0.000085
2019-06-13,0.012197,+,0.000082
2019-06-14,0.012308,+,0.000111
2019-06-17,0.012365,+,0.000058
2019-06-18,0.012438,+,0.000073
2019-06-19,0.012409,-,0.000029
2019-06-20,0.012480,+,0.000070
2019-06-21,0.012504,+,0.000024
2019-06-24,0.012462,-,0.000042
2019-06-25,0.012526,+,0.000065
2019-06-26,0.012507,-,0.000019
2019-06-27,0.012488,-,0.000019
2019-06-28,0.012522,+,0.000034
2019-07-01,0.012553,+,0.000031
2019-07-02,0.012510,-,0.000043
2019-07-03,0.012498,-,0.000013
2019-07-04,0.012534,+,0.000036
2019-07-05,0.012545,+,0.000011
2019-07-08,0.012535,-,0.000011
2019-07-09,0.012601,+,0.000067
2019-07-10,0.012618,+,0.000017
2019-07-11,0.012647,+,0.000029
2019-07-12,0.012648,+,0.000001
2019-07-15,0.012730,+,0.000082
2019-07-16,0.012821,+,0.000092
2019-07-17,0.012821,-,0.000000
2019-07-18,0.012718,-,0.000103
2019-07-19,0.012672,-,0.000047
2019-07-22,0.012734,+,0.000062
2019-07-23,0.012731,-,0.000003
2019-07-24,0.012677,-,0.000054
2019-07-25,0.012686,+,0.000009
2019-07-26,0.012747,+,0.000060
2019-07-29,0.012805,+,0.000058
2019-07-30,0.012988,+,0.000183
2019-07-31,0.012940,-,0.000048
2019-08-01,0.012915,-,0.000025
2019-08-02,0.012620,-,0.000295
2019-08-05,0.012645,+,0.000025
2019-08-06,0.012614,-,0.000031
2019-08-07,0.012643,+,0.000029
2019-08-08,0.012594,-,0.000049
2019-08-09,0.012678,+,0.000084
2019-08-12,0.012616,-,0.000062
2019-08-13,0.012610,-,0.000006
2019-08-14,0.012635,+,0.000024
2019-08-15,0.012451,-,0.000183
2019-08-16,0.012405,-,0.000047
2019-08-19,0.012326,-,0.000078
2019-08-20,0.012409,+,0.000083
2019-08-21,0.012508,+,0.000099
2019-08-22,0.012528,+,0.000020
2019-08-23,0.012400,-,0.000128
2019-08-26,0.012392,-,0.000008
2019-08-27,0.012247,-,0.000145
2019-08-28,0.012267,+,0.000020
2019-08-29,0.012288,+,0.000021
2019-08-30,0.012336,+,0.000048
2019-09-02,0.012403,+,0.000067
2019-09-03,0.012406,+,0.000003
2019-09-04,0.012338,-,0.000068
2019-09-05,0.012277,-,0.000061
2019-09-06,0.012352,+,0.000075
2019-09-09,0.012368,+,0.000016
2019-09-10,0.012361,-,0.000007
2019-09-11,0.012403,+,0.000042
2019-09-12,0.012485,+,0.000083
2019-09-13,0.012509,+,0.000024
2019-09-16,0.012530,+,0.000021
2019-09-17,0.012558,+,0.000028
2019-09-18,0.012506,-,0.000051
2019-09-19,0.012552,+,0.000046
2019-09-20,0.012534,-,0.000018
2019-09-23,0.012573,+,0.000039
2019-09-24,0.012589,+,0.000016
2019-09-25,0.012544,-,0.000045
2019-09-26,0.012604,+,0.000061
2019-09-27,0.012615,+,0.000011
2019-09-30,0.012518,-,0.000097
2019-10-01,0.012515,-,0.000004
2019-10-02,0.012493,-,0.000021
2019-10-03,0.012457,-,0.000036
2019-10-04,0.012517,+,0.000059
2019-10-07,0.012501,-,0.000015
2019-10-08,0.012537,+,0.000036
2019-10-09,0.012621,+,0.000084
2019-10-10,0.012646,+,0.000025
2019-10-11,0.012361,-,0.000286
2019-10-14,0.012417,+,0.000057
2019-10-15,0.012271,-,0.000146
2019-10-16,0.012222,-,0.000049
2019-10-17,0.012207,-,0.000015
2019-10-18,0.012122,-,0.000086
2019-10-21,0.012079,-,0.000042
2019-10-22,0.012127,+,0.000048
2019-10-23,0.012155,+,0.000028
2019-10-24,0.012122,-,0.000033
2019-10-25,0.012227,+,0.000106
2019-10-28,0.012239,+,0.000012
2019-10-29,0.012173,-,0.000066
2019-10-30,0.012148,-,0.000025
2019-10-31,0.012070,-,0.000079
2019-11-01,0.012100,+,0.000031
2019-11-04,0.012238,+,0.000138
2019-11-05,0.012226,-,0.000012
2019-11-06,0.012177,-,0.000049
2019-11-07,0.012248,+,0.000071
2019-11-08,0.012227,-,0.000021
2019-11-11,0.012157,-,0.000070
2019-11-12,0.012175,+,0.000019
2019-11-13,0.012110,-,0.000065
2019-11-14,0.012150,+,0.000039
2019-11-15,0.012169,+,0.000019
2019-11-18,0.012082,-,0.000086
2019-11-19,0.012116,+,0.000034
2019-11-20,0.012111,-,0.000005
2019-11-21,0.012110,-,0.000001
2019-11-22,0.012207,+,0.000096
2019-11-25,0.012140,-,0.000067
2019-11-26,0.012150,+,0.000010
2019-11-27,0.012130,-,0.000020
2019-11-28,0.012077,-,0.000054
2019-11-29,0.012079,+,0.000003
2019-12-02,0.012016,-,0.000064
2019-12-03,0.011989,-,0.000026
2019-12-04,0.011951,-,0.000038
2019-12-05,0.011934,-,0.000017
2019-12-06,0.011938,+,0.000004
2019-12-09,0.011930,-,0.000008
2019-12-10,0.011932,+,0.000001
2019-12-11,0.011968,+,0.000036
2019-12-12,0.012065,+,0.000097
2019-12-13,0.011931,-,0.000134
2019-12-16,0.011945,+,0.000014
2019-12-17,0.012128,+,0.000183
2019-12-18,0.012233,+,0.000105
2019-12-19,0.012248,+,0.000015
2019-12-20,0.012344,+,0.000096
2019-12-23,0.012416,+,0.000072
2019-12-24,0.012433,+,0.000017
2019-12-27,0.012302,-,0.000132
2019-12-30,0.012299,-,0.000002
2019-12-31,0.012162,-,0.000138
2020-01-02,0.012260,+,0.000098
2020-01-03,0.012314,+,0.000054
2020-01-06,0.012278,-,0.000036
2020-01-07,0.012299,+,0.000021
2020-01-08,0.012364,+,0.000065
2020-01-09,0.012528,+,0.000164
2020-01-10,0.012465,-,0.000063
2020-01-13,0.012595,+,0.000131
2020-01-14,0.012546,-,0.000049
2020-01-15,0.012520,-,0.000027
2020-01-16,0.012421,-,0.000099
2020-01-17,0.012470,+,0.000049
2020-01-20,0.012502,+,0.000033
2020-01-21,0.012372,-,0.000131
2020-01-22,0.012293,-,0.000079
2020-01-23,0.012312,+,0.000019
2020-01-24,0.012368,+,0.000056
2020-01-27,0.012218,-,0.000150
2020-01-28,0.012279,+,0.000061
2020-01-29,0.012262,-,0.000016
2020-01-30,0.012083,-,0.000180
2020-01-31,0.011967,-,0.000115
2020-02-03,0.012008,+,0.000041
2020-02-04,0.012148,+,0.000140
2020-02-05,0.012233,+,0.000085
2020-02-06,0.012214,-,0.000019
2020-02-07,0.012099,-,0.000115
2020-02-10,0.012070,-,0.000029
2020-02-11,0.012165,+,0.000094
2020-02-12,0.012226,+,0.000061
2020-02-13,0.012080,-,0.000146
2020-02-14,0.012075,-,0.000005
2020-02-17,0.012106,+,0.000032
2020-02-18,0.012032,-,0.000074
2020-02-19,0.012116,+,0.000084
2020-02-20,0.012185,+,0.000069
2020-02-21,0.012008,-,0.000177
2020-02-24,0.011863,-,0.000145
2020-02-25,0.011813,-,0.000050
2020-02-26,0.011813,-,0.000000
2020-02-27,0.011788,-,0.000025
2020-02-28,0.011590,-,0.000197
2020-03-02,0.011684,+,0.000093
2020-03-03,0.011757,+,0.000074
2020-03-04,0.011862,+,0.000105
2020-03-05,0.011664,-,0.000198
2020-03-06,0.011246,-,0.000418
2020-03-09,0.010262,-,0.000985
2020-03-10,0.010709,+,0.000448
2020-03-11,0.010776,+,0.000066
2020-03-12,0.010547,-,0.000229
2020-03-13,0.011032,+,0.000485
2020-03-16,0.010877,-,0.000155
2020-03-17,0.011029,+,0.000153
2020-03-18,0.010585,-,0.000445
2020-03-19,0.010696,+,0.000111
2020-03-20,0.010696,+,0.000000
2020-03-23,0.010800,+,0.000104
2020-03-24,0.010815,+,0.000015
2020-03-25,0.010790,-,0.000025
2020-03-26,0.010708,-,0.000082
2020-03-27,0.010389,-,0.000319
2020-03-30,0.010086,-,0.000303
2020-03-31,0.010313,+,0.000227
2020-04-01,0.010230,-,0.000084
2020-04-02,0.010221,-,0.000008
2020-04-03,0.010609,+,0.000388
2020-04-06,0.010645,+,0.000036
2020-04-07,0.010669,+,0.000024
2020-04-08,0.010712,+,0.000042
2020-04-09,0.010852,+,0.000140
2020-04-14,0.010853,+,0.000001
2020-04-15,0.010761,-,0.000092
2020-04-16,0.010811,+,0.000050
2020-04-17,0.010823,+,0.000011
2020-04-20,0.010787,-,0.000036
2020-04-21,0.010579,-,0.000207
2020-04-22,0.010568,-,0.000012
2020-04-23,0.010818,+,0.000250
2020-04-24,0.010883,+,0.000065
2020-04-27,0.010841,-,0.000042
2020-04-28,0.010792,-,0.000049
2020-04-29,0.010947,+,0.000155
2020-04-30,0.010878,-,0.000069
2020-05-04,0.010675,-,0.000203
2020-05-05,0.010819,+,0.000144
2020-05-06,0.010801,-,0.000017
2020-05-07,0.010992,+,0.000191
2020-05-08,0.010964,-,0.000028
2020-05-11,0.011026,+,0.000062
2020-05-12,0.011052,+,0.000026
2020-05-13,0.011088,+,0.000035
2020-05-14,0.011060,-,0.000028
2020-05-15,0.011145,+,0.000085
2020-05-18,0.011298,+,0.000153
2020-05-19,0.011279,-,0.000020
2020-05-20,0.011369,+,0.000090
2020-05-21,0.011533,+,0.000164
2020-05-22,0.011495,-,0.000038
2020-05-25,0.011434,-,0.000061
2020-05-26,0.011431,-,0.000003
2020-05-27,0.011470,+,0.000039
2020-05-28,0.011513,+,0.000043
2020-05-29,0.011485,-,0.000029
2020-06-01,0.011580,+,0.000095
2020-06-02,0.011599,+,0.000019
2020-06-03,0.011566,-,0.000033
2020-06-04,0.011526,-,0.000040
2020-06-05,0.011495,-,0.000031
2020-06-08,0.011572,+,0.000078
2020-06-09,0.011464,-,0.000108
2020-06-10,0.011384,-,0.000080
2020-06-11,0.011423,+,0.000039
2020-06-12,0.011382,-,0.000041
2020-06-15,0.011369,-,0.000013
2020-06-16,0.011394,+,0.000024
2020-06-17,0.011441,+,0.000047
2020-06-18,0.011512,+,0.000071
2020-06-19,0.011655,+,0.000143
2020-06-22,0.011598,-,0.000056
2020-06-23,0.011657,+,0.000059
2020-06-24,0.011581,-,0.000076
2020-06-25,0.011592,+,0.000011
2020-06-26,0.011630,+,0.000038
2020-06-29,0.011600,-,0.000031
2020-06-30,0.011458,-,0.000141
2020-07-01,0.011349,-,0.000109
2020-07-02,0.011357,+,0.000008
2020-07-03,0.011235,-,0.000122
2020-07-06,0.011122,-,0.000113
2020-07-07,0.011145,+,0.000023
2020-07-08,0.011176,+,0.000031
2020-07-09,0.011201,+,0.000025
2020-07-10,0.011167,-,0.000034
2020-07-13,0.011222,+,0.000055
2020-07-14,0.011230,+,0.000008
2020-07-15,0.011171,-,0.000058
2020-07-16,0.011193,+,0.000022
2020-07-17,0.011129,-,0.000064
2020-07-20,0.011063,-,0.000066
2020-07-21,0.011106,+,0.000044
2020-07-22,0.011118,+,0.000012
2020-07-23,0.011044,-,0.000074
2020-07-24,0.010910,-,0.000134
2020-07-27,0.010865,-,0.000045
2020-07-28,0.010722,-,0.000143
2020-07-29,0.010644,-,0.000078
2020-07-30,0.010421,-,0.000224
2020-07-31,0.010269,-,0.000151
2020-08-03,0.010394,+,0.000124
2020-08-04,0.010416,+,0.000022
2020-08-05,0.010451,+,0.000035
2020-08-06,0.010357,-,0.000094
2020-08-07,0.010391,+,0.000034
2020-08-10,0.010409,+,0.000018
2020-08-11,0.010485,+,0.000077
2020-08-12,0.010484,-,0.000002
2020-08-13,0.010366,-,0.000117
2020-08-14,0.010414,+,0.000048
2020-08-17,0.010399,-,0.000016
2020-08-18,0.010382,-,0.000017
2020-08-19,0.010317,-,0.000065
2020-08-20,0.010290,-,0.000027
2020-08-21,0.010230,-,0.000060
2020-08-24,0.010247,+,0.000017
2020-08-25,0.010179,-,0.000068
2020-08-26,0.010037,-,0.000142
2020-08-27,0.010098,+,0.000060
2020-08-28,0.010095,-,0.000002
2020-08-31,0.010148,+,0.000053
2020-09-01,0.010094,-,0.000054
2020-09-02,0.010088,-,0.000006
2020-09-03,0.010017,-,0.000071
2020-09-04,0.010040,+,0.000022
2020-09-07,0.010001,-,0.000038
2020-09-08,0.010048,+,0.000047
2020-09-09,0.010207,+,0.000159
2020-09-10,0.010304,+,0.000097
2020-09-11,0.010415,+,0.000111
2020-09-14,0.010290,-,0.000125
2020-09-15,0.010336,+,0.000046
2020-09-16,0.010295,-,0.000041
2020-09-17,0.010330,+,0.000035
2020-09-18,0.010244,-,0.000086
2020-09-21,0.010181,-,0.000063
2020-09-22,0.010291,+,0.000110
2020-09-23,0.010234,-,0.000057
2020-09-24,0.010151,-,0.000083
2020-09-25,0.010104,-,0.000047
2020-09-28,0.009858,-,0.000246
2020-09-29,0.009870,+,0.000012
2020-09-30,0.009941,+,0.000071
2020-10-01,0.010013,+,0.000072
2020-10-02,0.009847,-,0.000166
2020-10-05,0.009814,-,0.000033
2020-10-06,0.009922,+,0.000109
2020-10-07,0.009939,+,0.000017
2020-10-08,0.009996,+,0.000057
2020-10-09,0.010025,+,0.000028
2020-10-12,0.009982,-,0.000043
2020-10-13,0.009977,-,0.000005
2020-10-14,0.009941,-,0.000036
2020-10-15,0.009902,-,0.000039
2020-10-16,0.009928,+,0.000026
2020-10-19,0.009907,-,0.000021
2020-10-20,0.009924,+,0.000018
2020-10-21,0.009928,+,0.000004
2020-10-22,0.009939,+,0.000011
2020-10-23,0.010004,+,0.000064
2020-10-26,0.010051,+,0.000047
2020-10-27,0.010016,-,0.000035
2020-10-28,0.009822,-,0.000194
2020-10-29,0.009719,-,0.000104
2020-10-30,0.009756,+,0.000038
2020-11-02,0.009606,-,0.000150
2020-11-03,0.009693,+,0.000086
2020-11-04,0.009728,+,0.000036
2020-11-05,0.009859,+,0.000131
2020-11-06,0.009785,-,0.000074
2020-11-09,0.010005,+,0.000221
2020-11-10,0.009884,-,0.000121
2020-11-11,0.009870,-,0.000014
2020-11-12,0.009838,-,0.000032
2020-11-13,0.009790,-,0.000048
2020-11-16,0.009923,+,0.000134
2020-11-17,0.009873,-,0.000050
2020-11-18,0.009924,+,0.000050
2020-11-19,0.009902,-,0.000022
2020-11-20,0.009904,+,0.000002
2020-11-23,0.009838,-,0.000066
2020-11-24,0.009878,+,0.000040
2020-11-25,0.009902,+,0.000024
2020-11-26,0.009891,-,0.000011
2020-11-27,0.009830,-,0.000061
2020-11-30,0.009857,+,0.000028
2020-12-01,0.009891,+,0.000034
2020-12-02,0.009909,+,0.000018
2020-12-03,0.009946,+,0.000037
2020-12-04,0.010024,+,0.000077
2020-12-07,0.010159,+,0.000135
2020-12-08,0.010268,+,0.000109
2020-12-09,0.010093,-,0.000175
2020-12-10,0.010251,+,0.000158
2020-12-11,0.010401,+,0.000149
2020-12-14,0.010215,-,0.000186
2020-12-15,0.010154,-,0.000061
2020-12-16,0.010056,-,0.000098
2020-12-17,0.010083,+,0.000028
2020-12-18,0.010069,-,0.000014
2020-12-21,0.009987,-,0.000082
2020-12-22,0.009886,-,0.000101
2020-12-23,0.009898,+,0.000012
2020-12-24,0.009912,+,0.000014
2020-12-28,0.010038,+,0.000126
2020-12-29,0.010075,+,0.000037
2020-12-30,0.009828,-,0.000247
2020-12-31,0.009829,+,0.000001
2021-01-04,0.009980,+,0.000151
2021-01-05,0.009854,-,0.000126
2021-01-06,0.009980,+,0.000126
2021-01-07,0.009889,-,0.000091
2021-01-08,0.009926,+,0.000037
2021-01-11,0.009937,+,0.000011
2021-01-12,0.009932,-,0.000005
2021-01-13,0.009911,-,0.000021
2021-01-14,0.009983,+,0.000073
2021-01-15,0.009996,+,0.000012
2021-01-18,0.009942,-,0.000054
2021-01-19,0.009962,+,0.000020
2021-01-20,0.009941,-,0.000021
2021-01-21,0.009887,-,0.000054
2021-01-22,0.009774,-,0.000113
2021-01-25,0.009687,-,0.000088
2021-01-26,0.009720,+,0.000033
2021-01-27,0.009637,-,0.000083
2021-01-28,0.009591,-,0.000046
2021-01-29,0.009618,+,0.000027
2021-02-01,0.009626,+,0.000009
2021-02-02,0.009686,+,0.000060
2021-02-03,0.009663,-,0.000023
2021-02-04,0.009677,+,0.000014
2021-02-05,0.009766,+,0.000089
2021-02-08,0.009824,+,0.000058
2021-02-09,0.009800,-,0.000024
2021-02-10,0.009792,-,0.000008
2021-02-11,0.009818,+,0.000026
2021-02-12,0.009771,-,0.000047
2021-02-15,0.009806,+,0.000034
2021-02-16,0.009775,-,0.000031
2021-02-17,0.009765,-,0.000010
2021-02-18,0.009725,-,0.000040
2021-02-19,0.009654,-,0.000071
2021-02-22,0.009511,-,0.000143
2021-02-23,0.009598,+,0.000087
2021-02-24,0.009613,+,0.000015
2021-02-25,0.009563,-,0.000050
2021-02-26,0.009601,+,0.000038
2021-03-01,0.009691,+,0.000090
2021-03-02,0.009746,+,0.000054
2021-03-03,0.009715,-,0.000031
2021-03-04,0.009731,+,0.000016
2021-03-05,0.009710,-,0.000021
2021-03-08,0.009660,-,0.000049
2021-03-09,0.009742,+,0.000082
2021-03-10,0.009736,-,0.000006
2021-03-11,0.009730,-,0.000006
2021-03-12,0.009787,+,0.000057
2021-03-15,0.009831,+,0.000043
2021-03-16,0.009914,+,0.000083
2021-03-17,0.009754,-,0.000159
2021-03-18,0.009710,-,0.000045
2021-03-19,0.009737,+,0.000028
2021-03-22,0.009700,-,0.000038
2021-03-23,0.009548,-,0.000152
2021-03-24,0.009562,+,0.000014
2021-03-25,0.009562,-,0.000000
2021-03-26,0.009553,-,0.000009
2021-03-29,0.009517,-,0.000036
2021-03-30,0.009576,+,0.000059
2021-03-31,0.009648,+,0.000072
2021-04-01,0.009509,-,0.000139
2021-04-06,0.009431,-,0.000078
2021-04-07,0.009321,-,0.000110
2021-04-08,0.009435,+,0.000114
2021-04-09,0.009438,+,0.000004
2021-04-12,0.009408,-,0.000030
2021-04-13,0.009440,+,0.000031
2021-04-14,0.009599,+,0.000159
2021-04-15,0.009406,-,0.000193
2021-04-16,0.009549,+,0.000143
2021-04-19,0.009412,-,0.000137
2021-04-20,0.009352,-,0.000060
2021-04-21,0.009366,+,0.000015
2021-04-22,0.009510,+,0.000144
2021-04-23,0.009621,+,0.000111
2021-04-26,0.009602,-,0.000019
2021-04-27,0.009596,-,0.000006
2021-04-28,0.009663,+,0.000067
2021-04-29,0.009651,-,0.000012
2021-04-30,0.009576,-,0.000075
2021-05-03,0.009569,-,0.000007
2021-05-04,0.009615,+,0.000046
2021-05-05,0.009608,-,0.000007
2021-05-06,0.009647,+,0.000039
2021-05-07,0.009703,+,0.000056
2021-05-10,0.009576,-,0.000127
2021-05-11,0.009558,-,0.000018
2021-05-12,0.009544,-,0.000013
2021-05-13,0.009592,+,0.000048
2021-05-14,0.009605,+,0.000013
2021-05-17,0.009585,-,0.000020
2021-05-18,0.009551,-,0.000033
2021-05-19,0.009580,+,0.000029
2021-05-20,0.009619,+,0.000039
2021-05-21,0.009597,-,0.000021
2021-05-24,0.009595,-,0.000002
2021-05-25,0.009614,+,0.000018
2021-05-26,0.009586,-,0.000028
2021-05-27,0.009613,+,0.000027
2021-05-28,0.009591,-,0.000021
2021-05-31,0.009607,+,0.000015
2021-06-01,0.009597,-,0.000010
2021-06-02,0.009621,+,0.000025
2021-06-03,0.009634,+,0.000013
2021-06-04,0.009662,+,0.000027
2021-06-07,0.009687,+,0.000025
2021-06-08,0.009753,+,0.000066
2021-06-09,0.009784,+,0.000032
2021-06-10,0.009821,+,0.000037
2021-06-11,0.009856,+,0.000035
2021-06-14,0.009816,-,0.000040
2021-06-15,0.009876,+,0.000059
2021-06-16,0.009839,-,0.000037
2021-06-17,0.009897,+,0.000058
2021-06-18,0.009973,+,0.000076
2021-06-21,0.009833,-,0.000140
2021-06-22,0.009828,-,0.000005
2021-06-23,0.009854,+,0.000026
2021-06-24,0.009956,+,0.000101
2021-06-25,0.009972,+,0.000017
2021-06-28,0.009959,-,0.000013
2021-06-29,0.009940,-,0.000019
2021-06-30,0.009889,-,0.000052
2021-07-01,0.009934,+,0.000045
2021-07-02,0.009872,-,0.000062
2021-07-05,0.009840,-,0.000032
2021-07-06,0.009825,-,0.000015
2021-07-07,0.009738,-,0.000087
2021-07-08,0.009675,-,0.000063
2021-07-09,0.009743,+,0.000068
2021-07-12,0.009676,-,0.000068
2021-07-13,0.009740,+,0.000064
2021-07-14,0.009735,-,0.000005
2021-07-15,0.009734,-,0.000001
2021-07-16,0.009746,+,0.000012
2021-07-19,0.009770,+,0.000024
2021-07-20,0.009871,+,0.000100
2021-07-21,0.009868,-,0.000003
2021-07-22,0.009840,-,0.000027
2021-07-23,0.009875,+,0.000035
2021-07-26,0.009805,-,0.000070
2021-07-27,0.009826,+,0.000022
2021-07-28,0.009807,-,0.000019
2021-07-29,0.009779,-,0.000028
2021-07-30,0.009819,+,0.000040
2021-08-02,0.009902,+,0.000083
2021-08-03,0.009844,-,0.000057
2021-08-04,0.009843,-,0.000001
2021-08-05,0.009825,-,0.000018
2021-08-06,0.009817,-,0.000007
2021-08-09,0.009811,-,0.000006
2021-08-10,0.009797,-,0.000014
2021-08-11,0.009753,-,0.000044
2021-08-12,0.009821,+,0.000068
2021-08-13,0.009868,+,0.000048
2021-08-16,0.009817,-,0.000051
2021-08-17,0.009878,+,0.000061
2021-08-18,0.009865,-,0.000013
2021-08-19,0.009862,-,0.000003
2021-08-20,0.009865,+,0.000002
2021-08-23,0.009859,-,0.000005
2021-08-24,0.009865,+,0.000006
2021-08-25,0.009880,+,0.000015
2021-08-26,0.009844,-,0.000036
2021-08-27,0.009845,+,0.000001
2021-08-30,0.009889,+,0.000044
2021-08-31,0.009898,+,0.000009
2021-09-01,0.009945,+,0.000047
2021-09-02,0.009963,+,0.000018
2021-09-03,0.009937,-,0.000026
2021-09-06,0.009902,-,0.000035
2021-09-07,0.009907,+,0.000005
2021-09-08,0.009913,+,0.000006
2021-09-09,0.009916,+,0.000003
2021-09-10,0.009901,-,0.000015
2021-09-13,0.009911,+,0.000009
2021-09-14,0.009902,-,0.000009
2021-09-15,0.009946,+,0.000044
2021-09-16,0.009975,+,0.000029
2021-09-17,0.009992,+,0.000016
2021-09-20,0.009958,-,0.000034
2021-09-21,0.009985,+,0.000028
2021-09-22,0.010072,+,0.000086
2021-09-23,0.010030,-,0.000041
2021-09-24,0.010023,-,0.000008
2021-09-27,0.010050,+,0.000027
2021-09-28,0.010142,+,0.000092
2021-09-29,0.010208,+,0.000066
2021-09-30,0.010203,-,0.000005
2021-10-01,0.010110,-,0.000093
2021-10-04,0.010096,-,0.000015
2021-10-05,0.010121,+,0.000025
2021-10-06,0.010161,+,0.000040
2021-10-07,0.010222,+,0.000061
2021-10-08,0.010198,-,0.000023
2021-10-11,0.010231,+,0.000032
2021-10-12,0.010209,-,0.000022
2021-10-13,0.010226,+,0.000016
2021-10-14,0.010180,-,0.000046
2021-10-15,0.010210,+,0.000030
2021-10-18,0.010208,-,0.000002
2021-10-19,0.010199,-,0.000009
2021-10-20,0.010241,+,0.000043
2021-10-21,0.010164,-,0.000077
2021-10-22,0.010307,+,0.000143
2021-10-25,0.010404,+,0.000097
2021-10-26,0.010439,+,0.000035
2021-10-27,0.010372,-,0.000066
2021-10-28,0.010339,-,0.000033
2021-10-29,0.010263,-,0.000077
2021-11-01,0.010283,+,0.000021
2021-11-02,0.010209,-,0.000074
2021-11-03,0.010177,-,0.000032
2021-11-04,0.010315,+,0.000138
2021-11-05,0.010429,+,0.000114
2021-11-08,0.010341,-,0.000088
2021-11-09,0.010398,+,0.000057
2021-11-10,0.010449,+,0.000051
2021-11-11,0.010491,+,0.000043
2021-11-12,0.010344,-,0.000148
2021-11-15,0.010284,-,0.000059
2021-11-16,0.010161,-,0.000123
2021-11-17,0.010245,+,0.000084
2021-11-18,0.010163,-,0.000082
2021-11-19,0.010135,-,0.000029
2021-11-22,0.009933,-,0.000201
2021-11-23,0.009963,+,0.000029
2021-11-24,0.010015,+,0.000052
2021-11-25,0.010046,+,0.000031
2021-11-26,0.009959,-,0.000087
2021-11-29,0.010067,+,0.000109
2021-11-30,0.010066,-,0.000001
2021-12-01,0.010164,+,0.000098
2021-12-02,0.010194,+,0.000030
2021-12-03,0.010244,+,0.000050
2021-12-06,0.010209,-,0.000035
2021-12-07,0.010138,-,0.000070
2021-12-08,0.010276,+,0.000138
2021-12-09,0.010293,+,0.000017
2021-12-10,0.010308,+,0.000015
2021-12-13,0.010282,-,0.000026
2021-12-14,0.010258,-,0.000024
2021-12-15,0.010228,-,0.000030
2021-12-16,0.010186,-,0.000042
2021-12-17,0.010182,-,0.000004
2021-12-20,0.010193,+,0.000011
2021-12-21,0.010201,+,0.000008
2021-12-22,0.010175,-,0.000026
2021-12-23,0.010119,-,0.000056
2021-12-24,0.010143,+,0.000023
2021-12-27,0.010135,-,0.000008
2021-12-28,0.010096,-,0.000038
2021-12-29,0.010063,-,0.000033
2021-12-30,0.009887,-,0.000176
2021-12-31,0.009851,-,0.000036
2022-01-03,0.009953,+,0.000102
2022-01-04,0.009847,-,0.000106
2022-01-05,0.009746,-,0.000101
2022-01-06,0.009663,-,0.000083
2022-01-07,0.009781,+,0.000118
2022-01-10,0.009814,+,0.000033
2022-01-11,0.009836,+,0.000023
2022-01-12,0.009833,-,0.000003
2022-01-13,0.009647,-,0.000186
2022-01-14,0.009489,-,0.000157
2022-01-17,0.009563,+,0.000074
2022-01-18,0.009647,+,0.000084
2022-01-19,0.009617,-,0.000030
2022-01-20,0.009582,-,0.000035
2022-01-21,0.009631,+,0.000049
2022-01-24,0.009453,-,0.000178
2022-01-25,0.009434,-,0.000020
2022-01-26,0.009349,-,0.000084
2022-01-27,0.009567,+,0.000218
2022-01-28,0.009604,+,0.000036
2022-01-31,0.009588,-,0.000015
2022-02-01,0.009673,+,0.000085
