Date,Price,Sign,Difference
2019-02-05,0.013365,+,0.000056
2019-02-06,0.013347,-,0.000018
2019-02-07,0.013351,+,0.000004
2019-02-08,0.013367,+,0.000016
2019-02-11,0.013482,+,0.000114
2019-02-12,0.013507,+,0.000025
2019-02-13,0.013453,-,0.000054
2019-02-14,0.013253,-,0.000199
2019-02-15,0.013319,+,0.000065
2019-02-18,0.013349,+,0.000030
2019-02-19,0.013377,+,0.000028
2019-02-20,0.013409,+,0.000032
2019-02-21,0.013449,+,0.000040
2019-02-22,0.013483,+,0.000033
2019-02-25,0.013468,-,0.000015
2019-02-26,0.013402,-,0.000066
2019-02-27,0.013358,-,0.000044
2019-02-28,0.013318,-,0.000041
2019-03-01,0.013335,+,0.000017
2019-03-04,0.013415,+,0.000080
2019-03-05,0.013422,+,0.000007
2019-03-06,0.013437,+,0.000015
2019-03-07,0.013457,+,0.000020
2019-03-08,0.013407,-,0.000050
2019-03-11,0.013467,+,0.000060
2019-03-12,0.013494,+,0.000028
2019-03-13,0.013513,+,0.000019
2019-03-14,0.013527,+,0.000014
2019-03-15,0.013528,+,0.000000
2019-03-18,0.013713,+,0.000186
2019-03-19,0.013679,-,0.000035
2019-03-20,0.013698,+,0.000019
2019-03-21,0.013785,+,0.000087
2019-03-22,0.013747,-,0.000038
2019-03-25,0.013743,-,0.000004
2019-03-26,0.013775,+,0.000032
2019-03-27,0.013707,-,0.000068
2019-03-28,0.013672,-,0.000034
2019-03-29,0.013726,+,0.000053
2019-04-01,0.013560,-,0.000165
2019-04-02,0.013659,+,0.000098
2019-04-03,0.013631,-,0.000027
2019-04-04,0.013636,+,0.000004
2019-04-05,0.013638,+,0.000002
2019-04-08,0.013649,+,0.000011
2019-04-09,0.013698,+,0.000050
2019-04-10,0.013725,+,0.000027
2019-04-11,0.013763,+,0.000038
2019-04-12,0.013772,+,0.000009
2019-04-15,0.013755,-,0.000017
2019-04-16,0.013752,-,0.000003
2019-04-17,0.013853,+,0.000101
2019-04-18,0.013894,+,0.000042
2019-04-23,0.013952,+,0.000057
2019-04-24,0.013892,-,0.000060
2019-04-25,0.013848,-,0.000043
2019-04-26,0.013867,+,0.000019
2019-04-29,0.013893,+,0.000026
2019-04-30,0.013849,-,0.000044
2019-05-02,0.013651,-,0.000197
2019-05-03,0.013723,+,0.000072
2019-05-06,0.013703,-,0.000020
2019-05-07,0.013738,+,0.000035
2019-05-08,0.013694,-,0.000044
2019-05-09,0.013688,-,0.000006
2019-05-10,0.013633,-,0.000055
2019-05-13,0.013590,-,0.000044
2019-05-14,0.013659,+,0.000070
2019-05-15,0.013797,+,0.000138
2019-05-16,0.013833,+,0.000036
2019-05-17,0.013852,+,0.000018
2019-05-20,0.013879,+,0.000027
2019-05-21,0.013896,+,0.000017
2019-05-22,0.013935,+,0.000039
2019-05-23,0.013879,-,0.000056
2019-05-24,0.013863,-,0.000016
2019-05-27,0.013853,-,0.000010
2019-05-28,0.013833,-,0.000020
2019-05-29,0.013736,-,0.000098
2019-05-30,0.013825,+,0.000089
2019-05-31,0.013716,-,0.000108
2019-06-03,0.013674,-,0.000042
2019-06-04,0.013635,-,0.000039
2019-06-05,0.013637,+,0.000002
2019-06-06,0.013611,-,0.000026
2019-06-07,0.013644,+,0.000033
2019-06-10,0.013673,+,0.000028
2019-06-11,0.013694,+,0.000022
2019-06-12,0.013642,-,0.000052
2019-06-13,0.013712,+,0.000070
2019-06-14,0.013814,+,0.000102
2019-06-17,0.013861,+,0.000047
2019-06-18,0.013912,+,0.000051
2019-06-19,0.013940,+,0.000028
2019-06-20,0.013998,+,0.000058
2019-06-21,0.013982,-,0.000016
2019-06-24,0.013945,-,0.000038
2019-06-25,0.013998,+,0.000053
2019-06-26,0.013959,-,0.000039
2019-06-27,0.013965,+,0.000006
2019-06-28,0.013967,+,0.000002
2019-07-01,0.013991,+,0.000024
2019-07-02,0.013987,-,0.000005
2019-07-03,0.013925,-,0.000062
2019-07-04,0.013968,+,0.000043
2019-07-05,0.013985,+,0.000017
2019-07-08,0.013986,+,0.000000
2019-07-09,0.014005,+,0.000020
2019-07-10,0.014031,+,0.000026
2019-07-11,0.014085,+,0.000054
2019-07-12,0.014087,+,0.000001
2019-07-15,0.014164,+,0.000078
2019-07-16,0.014205,+,0.000041
2019-07-17,0.014192,-,0.000013
2019-07-18,0.014155,-,0.000037
2019-07-19,0.014137,-,0.000018
2019-07-22,0.014154,+,0.000017
2019-07-23,0.014172,+,0.000018
2019-07-24,0.014221,+,0.000049
2019-07-25,0.014260,+,0.000039
2019-07-26,0.014221,-,0.000039
2019-07-29,0.014158,-,0.000063
2019-07-30,0.014171,+,0.000013
2019-07-31,0.014123,-,0.000048
2019-08-01,0.014169,+,0.000045
2019-08-02,0.013792,-,0.000377
2019-08-05,0.013763,-,0.000029
2019-08-06,0.013737,-,0.000026
2019-08-07,0.013690,-,0.000047
2019-08-08,0.013672,-,0.000018
2019-08-09,0.013659,-,0.000014
2019-08-12,0.013622,-,0.000036
2019-08-13,0.013584,-,0.000038
2019-08-14,0.013634,+,0.000049
2019-08-15,0.013554,-,0.000079
2019-08-16,0.013627,+,0.000072
2019-08-19,0.013459,-,0.000167
2019-08-20,0.013544,+,0.000084
2019-08-21,0.013663,+,0.000120
2019-08-22,0.013745,+,0.000081
2019-08-23,0.013709,-,0.000036
2019-08-26,0.013646,-,0.000063
2019-08-27,0.013542,-,0.000104
2019-08-28,0.013506,-,0.000036
2019-08-29,0.013573,+,0.000067
2019-08-30,0.013621,+,0.000048
2019-09-02,0.013657,+,0.000036
2019-09-03,0.013650,-,0.000007
2019-09-04,0.013670,+,0.000019
2019-09-05,0.013705,+,0.000035
2019-09-06,0.013780,+,0.000075
2019-09-09,0.013853,+,0.000073
2019-09-10,0.013842,-,0.000011
2019-09-11,0.013915,+,0.000073
2019-09-12,0.014041,+,0.000126
2019-09-13,0.014040,-,0.000001
2019-09-16,0.014156,+,0.000116
2019-09-17,0.014139,-,0.000017
2019-09-18,0.014096,-,0.000043
2019-09-19,0.014146,+,0.000049
2019-09-20,0.014206,+,0.000060
2019-09-23,0.014232,+,0.000026
2019-09-24,0.014280,+,0.000048
2019-09-25,0.014147,-,0.000134
2019-09-26,0.014241,+,0.000094
2019-09-27,0.014210,-,0.000031
2019-09-30,0.014133,-,0.000077
2019-10-01,0.014068,-,0.000065
2019-10-02,0.014042,-,0.000026
2019-10-03,0.014030,-,0.000012
2019-10-04,0.014056,+,0.000026
2019-10-07,0.014022,-,0.000034
2019-10-08,0.013962,-,0.000060
2019-10-09,0.014047,+,0.000084
2019-10-10,0.014027,-,0.000019
2019-10-11,0.014124,+,0.000096
2019-10-14,0.014113,-,0.000010
2019-10-15,0.014095,-,0.000018
2019-10-16,0.014120,+,0.000025
2019-10-17,0.014057,-,0.000063
2019-10-18,0.014024,-,0.000033
2019-10-21,0.014057,+,0.000033
2019-10-22,0.014090,+,0.000033
2019-10-23,0.014067,-,0.000024
2019-10-24,0.014048,-,0.000019
2019-10-25,0.014120,+,0.000072
2019-10-28,0.014178,+,0.000058
2019-10-29,0.014101,-,0.000076
2019-10-30,0.014093,-,0.000008
2019-10-31,0.014013,-,0.000081
2019-11-01,0.014069,+,0.000056
2019-11-04,0.014170,+,0.000101
2019-11-05,0.014198,+,0.000028
2019-11-06,0.014154,-,0.000044
2019-11-07,0.014169,+,0.000015
2019-11-08,0.014191,+,0.000023
2019-11-11,0.014178,-,0.000013
2019-11-12,0.014187,+,0.000009
2019-11-13,0.014121,-,0.000066
2019-11-14,0.014186,+,0.000065
2019-11-15,0.014206,+,0.000020
2019-11-18,0.014159,-,0.000046
2019-11-19,0.014159,-,0.000001
2019-11-20,0.014129,-,0.000030
2019-11-21,0.014156,+,0.000027
2019-11-22,0.014197,+,0.000041
2019-11-25,0.014196,-,0.000001
2019-11-26,0.014175,-,0.000021
2019-11-27,0.014196,+,0.000021
2019-11-28,0.014178,-,0.000018
2019-11-29,0.014173,-,0.000004
2019-12-02,0.014100,-,0.000073
2019-12-03,0.014072,-,0.000028
2019-12-04,0.014125,+,0.000053
2019-12-05,0.014128,+,0.000003
2019-12-06,0.014135,+,0.000007
2019-12-09,0.014170,+,0.000034
2019-12-10,0.014192,+,0.000022
2019-12-11,0.014206,+,0.000014
2019-12-12,0.014268,+,0.000062
2019-12-13,0.014287,+,0.000019
2019-12-16,0.014320,+,0.000033
2019-12-17,0.014311,-,0.000009
2019-12-18,0.014383,+,0.000071
2019-12-19,0.014397,+,0.000014
2019-12-20,0.014500,+,0.000103
2019-12-23,0.014487,-,0.000013
2019-12-24,0.014536,+,0.000050
2019-12-27,0.014451,-,0.000086
2019-12-30,0.014435,-,0.000016
2019-12-31,0.014295,-,0.000140
2020-01-02,0.014453,+,0.000158
2020-01-03,0.014468,+,0.000015
2020-01-06,0.014408,-,0.000060
2020-01-07,0.014439,+,0.000031
2020-01-08,0.014569,+,0.000130
2020-01-09,0.014690,+,0.000121
2020-01-10,0.014697,+,0.000007
2020-01-13,0.014687,-,0.000010
2020-01-14,0.014654,-,0.000033
2020-01-15,0.014612,-,0.000042
2020-01-16,0.014533,-,0.000079
2020-01-17,0.014652,+,0.000119
2020-01-20,0.014661,+,0.000009
2020-01-21,0.014550,-,0.000111
2020-01-22,0.014557,+,0.000008
2020-01-23,0.014571,+,0.000013
2020-01-24,0.014669,+,0.000099
2020-01-27,0.014483,-,0.000186
2020-01-28,0.014513,+,0.000030
2020-01-29,0.014498,-,0.000015
2020-01-30,0.014353,-,0.000145
2020-01-31,0.014217,-,0.000136
2020-02-03,0.014165,-,0.000053
2020-02-04,0.014312,+,0.000147
2020-02-05,0.014486,+,0.000174
2020-02-06,0.014397,-,0.000089
2020-02-07,0.014282,-,0.000116
2020-02-10,0.014263,-,0.000019
2020-02-11,0.014426,+,0.000163
2020-02-12,0.014545,+,0.000119
2020-02-13,0.014488,-,0.000056
2020-02-14,0.014511,+,0.000023
2020-02-17,0.014544,+,0.000033
2020-02-18,0.014499,-,0.000045
2020-02-19,0.014572,+,0.000073
2020-02-20,0.014534,-,0.000038
2020-02-21,0.014379,-,0.000155
2020-02-24,0.014151,-,0.000228
2020-02-25,0.014125,-,0.000025
2020-02-26,0.014038,-,0.000088
2020-02-27,0.013869,-,0.000169
2020-02-28,0.013585,-,0.000283
2020-03-02,0.013412,-,0.000173
2020-03-03,0.013513,+,0.000101
2020-03-04,0.013658,+,0.000145
2020-03-05,0.013458,-,0.000200
2020-03-06,0.012902,-,0.000555
2020-03-09,0.011743,-,0.001159
2020-03-10,0.012255,+,0.000512
2020-03-11,0.012288,+,0.000033
2020-03-12,0.011901,-,0.000388
2020-03-13,0.012386,+,0.000485
2020-03-16,0.011963,-,0.000423
2020-03-17,0.012144,+,0.000181
2020-03-18,0.011482,-,0.000662
2020-03-19,0.011503,+,0.000021
2020-03-20,0.011750,+,0.000247
2020-03-23,0.011617,-,0.000133
2020-03-24,0.011743,+,0.000126
2020-03-25,0.011792,+,0.000049
2020-03-26,0.011722,-,0.000070
2020-03-27,0.011576,-,0.000145
2020-03-30,0.011346,-,0.000231
2020-03-31,0.011635,+,0.000289
2020-04-01,0.011564,-,0.000071
2020-04-02,0.011650,+,0.000085
2020-04-03,0.012076,+,0.000427
2020-04-06,0.012124,+,0.000048
2020-04-07,0.012111,-,0.000013
2020-04-08,0.012180,+,0.000068
2020-04-09,0.012393,+,0.000214
2020-04-14,0.012439,+,0.000046
2020-04-15,0.012315,-,0.000124
2020-04-16,0.012404,+,0.000089
2020-04-17,0.012443,+,0.000040
2020-04-20,0.012350,-,0.000093
2020-04-21,0.012006,-,0.000344
2020-04-22,0.012020,+,0.000014
2020-04-23,0.012406,+,0.000386
2020-04-24,0.012438,+,0.000032
2020-04-27,0.012424,-,0.000014
2020-04-28,0.012394,-,0.000030
2020-04-29,0.012528,+,0.000134
2020-04-30,0.012517,-,0.000011
2020-05-04,0.012145,-,0.000372
2020-05-05,0.012427,+,0.000282
2020-05-06,0.012379,-,0.000047
2020-05-07,0.012566,+,0.000186
2020-05-08,0.012525,-,0.000041
2020-05-11,0.012547,+,0.000022
2020-05-12,0.012592,+,0.000045
2020-05-13,0.012565,-,0.000027
2020-05-14,0.012498,-,0.000067
2020-05-15,0.012560,+,0.000062
2020-05-18,0.012673,+,0.000113
2020-05-19,0.012597,-,0.000076
2020-05-20,0.012723,+,0.000126
2020-05-21,0.012822,+,0.000100
2020-05-22,0.012835,+,0.000012
2020-05-25,0.012773,-,0.000061
2020-05-26,0.012862,+,0.000088
2020-05-27,0.012803,-,0.000059
2020-05-28,0.012831,+,0.000029
2020-05-29,0.012748,-,0.000083
2020-06-01,0.012914,+,0.000165
2020-06-02,0.013021,+,0.000107
2020-06-03,0.012986,-,0.000035
2020-06-04,0.012851,-,0.000135
2020-06-05,0.012851,-,0.000000
2020-06-08,0.012978,+,0.000127
2020-06-09,0.012864,-,0.000114
2020-06-10,0.012796,-,0.000067
2020-06-11,0.012740,-,0.000057
2020-06-12,0.012696,-,0.000044
2020-06-15,0.012682,-,0.000014
2020-06-16,0.012749,+,0.000067
2020-06-17,0.012790,+,0.000041
2020-06-18,0.012787,-,0.000003
2020-06-19,0.012877,+,0.000091
2020-06-22,0.012840,-,0.000037
2020-06-23,0.012862,+,0.000022
2020-06-24,0.012819,-,0.000043
2020-06-25,0.012861,+,0.000042
2020-06-26,0.012840,-,0.000021
2020-06-29,0.012672,-,0.000169
2020-06-30,0.012558,-,0.000113
2020-07-01,0.012550,-,0.000008
2020-07-02,0.012588,+,0.000037
2020-07-03,0.012466,-,0.000121
2020-07-06,0.012288,-,0.000178
2020-07-07,0.012363,+,0.000074
2020-07-08,0.012429,+,0.000066
2020-07-09,0.012493,+,0.000065
2020-07-10,0.012467,-,0.000026
2020-07-13,0.012477,+,0.000010
2020-07-14,0.012371,-,0.000107
2020-07-15,0.012339,-,0.000032
2020-07-16,0.012317,-,0.000022
2020-07-17,0.012219,-,0.000098
2020-07-20,0.012214,-,0.000005
2020-07-21,0.012333,+,0.000119
2020-07-22,0.012201,-,0.000132
2020-07-23,0.012111,-,0.000091
2020-07-24,0.011991,-,0.000119
2020-07-27,0.011895,-,0.000096
2020-07-28,0.011787,-,0.000108
2020-07-29,0.011777,-,0.000010
2020-07-30,0.011544,-,0.000233
2020-07-31,0.011404,-,0.000140
2020-08-03,0.011547,+,0.000143
2020-08-04,0.011530,-,0.000017
2020-08-05,0.011578,+,0.000048
2020-08-06,0.011503,-,0.000075
2020-08-07,0.011498,-,0.000006
2020-08-10,0.011545,+,0.000048
2020-08-11,0.011671,+,0.000125
2020-08-12,0.011587,-,0.000083
2020-08-13,0.011470,-,0.000117
2020-08-14,0.011549,+,0.000079
2020-08-17,0.011474,-,0.000075
2020-08-18,0.011487,+,0.000013
2020-08-19,0.011419,-,0.000068
2020-08-20,0.011412,-,0.000008
2020-08-21,0.011398,-,0.000014
2020-08-24,0.011364,-,0.000034
2020-08-25,0.011317,-,0.000047
2020-08-26,0.011191,-,0.000126
2020-08-27,0.011282,+,0.000090
2020-08-28,0.011283,+,0.000002
2020-08-31,0.011325,+,0.000042
2020-09-01,0.011345,+,0.000020
2020-09-02,0.011355,+,0.000010
2020-09-03,0.011238,-,0.000117
2020-09-04,0.011239,+,0.000001
2020-09-07,0.011133,-,0.000106
2020-09-08,0.011108,-,0.000025
2020-09-09,0.011191,+,0.000082
2020-09-10,0.011250,+,0.000059
2020-09-11,0.011270,+,0.000021
2020-09-14,0.011162,-,0.000109
2020-09-15,0.011223,+,0.000062
2020-09-16,0.011261,+,0.000038
2020-09-17,0.011286,+,0.000025
2020-09-18,0.011218,-,0.000068
2020-09-21,0.011113,-,0.000105
2020-09-22,0.011217,+,0.000104
2020-09-23,0.011137,-,0.000080
2020-09-24,0.011127,-,0.000010
2020-09-25,0.011061,-,0.000066
2020-09-28,0.010891,-,0.000170
2020-09-29,0.010850,-,0.000041
2020-09-30,0.010896,+,0.000046
2020-10-01,0.011037,+,0.000141
2020-10-02,0.010860,-,0.000177
2020-10-05,0.010807,-,0.000053
2020-10-06,0.010897,+,0.000090
2020-10-07,0.010873,-,0.000024
2020-10-08,0.010981,+,0.000108
2020-10-09,0.010996,+,0.000015
2020-10-12,0.011017,+,0.000021
2020-10-13,0.011013,-,0.000005
2020-10-14,0.010997,-,0.000016
2020-10-15,0.010937,-,0.000060
2020-10-16,0.010920,-,0.000017
2020-10-19,0.010936,+,0.000016
2020-10-20,0.010867,-,0.000069
2020-10-21,0.010940,+,0.000073
2020-10-22,0.011010,+,0.000070
2020-10-23,0.011032,+,0.000022
2020-10-26,0.011075,+,0.000043
2020-10-27,0.011041,-,0.000034
2020-10-28,0.010834,-,0.000207
2020-10-29,0.010747,-,0.000087
2020-10-30,0.010815,+,0.000068
2020-11-02,0.010667,-,0.000148
2020-11-03,0.010765,+,0.000097
2020-11-04,0.010815,+,0.000050
2020-11-05,0.010900,+,0.000085
2020-11-06,0.010820,-,0.000080
2020-11-09,0.011089,+,0.000269
2020-11-10,0.011083,-,0.000007
2020-11-11,0.011098,+,0.000015
2020-11-12,0.010959,-,0.000139
2020-11-13,0.010916,-,0.000044
2020-11-16,0.011048,+,0.000132
2020-11-17,0.011021,-,0.000027
2020-11-18,0.011104,+,0.000082
2020-11-19,0.011079,-,0.000025
2020-11-20,0.011079,+,0.000000
2020-11-23,0.011068,-,0.000011
2020-11-24,0.011097,+,0.000029
2020-11-25,0.011110,+,0.000012
2020-11-26,0.011097,-,0.000013
2020-11-27,0.010990,-,0.000107
2020-11-30,0.010972,-,0.000019
2020-12-01,0.011015,+,0.000044
2020-12-02,0.010951,-,0.000065
2020-12-03,0.011008,+,0.000057
2020-12-04,0.011103,+,0.000095
2020-12-07,0.011137,+,0.000034
2020-12-08,0.011266,+,0.000129
2020-12-09,0.011215,-,0.000051
2020-12-10,0.011253,+,0.000038
2020-12-11,0.011269,+,0.000016
2020-12-14,0.011263,-,0.000007
2020-12-15,0.011183,-,0.000079
2020-12-16,0.011179,-,0.000004
2020-12-17,0.011198,+,0.000019
2020-12-18,0.011086,-,0.000111
2020-12-21,0.010902,-,0.000184
2020-12-22,0.010846,-,0.000056
2020-12-23,0.010913,+,0.000067
2020-12-24,0.011039,+,0.000126
2020-12-28,0.011103,+,0.000064
2020-12-29,0.011088,-,0.000015
2020-12-30,0.010883,-,0.000205
2020-12-31,0.010933,+,0.000050
2021-01-04,0.011069,+,0.000136
2021-01-05,0.010909,-,0.000161
2021-01-06,0.011011,+,0.000103
2021-01-07,0.010965,-,0.000046
2021-01-08,0.011013,+,0.000048
2021-01-11,0.011012,-,0.000001
2021-01-12,0.011104,+,0.000092
2021-01-13,0.011138,+,0.000033
2021-01-14,0.011225,+,0.000087
2021-01-15,0.011231,+,0.000007
2021-01-18,0.011162,-,0.000070
2021-01-19,0.011181,+,0.000019
2021-01-20,0.011225,+,0.000045
2021-01-21,0.011156,-,0.000069
2021-01-22,0.010977,-,0.000179
2021-01-25,0.010908,-,0.000069
2021-01-26,0.010958,+,0.000050
2021-01-27,0.010902,-,0.000056
2021-01-28,0.010824,-,0.000078
2021-01-29,0.010882,+,0.000057
2021-02-01,0.010914,+,0.000032
2021-02-02,0.010997,+,0.000083
2021-02-03,0.010962,-,0.000035
2021-02-04,0.011035,+,0.000073
2021-02-05,0.011157,+,0.000121
2021-02-08,0.011185,+,0.000028
2021-02-09,0.011159,-,0.000026
2021-02-10,0.011172,+,0.000013
2021-02-11,0.011188,+,0.000017
2021-02-12,0.011135,-,0.000053
2021-02-15,0.011242,+,0.000106
2021-02-16,0.011193,-,0.000049
2021-02-17,0.011229,+,0.000037
2021-02-18,0.011238,+,0.000008
2021-02-19,0.011160,-,0.000078
2021-02-22,0.010991,-,0.000168
2021-02-23,0.011121,+,0.000129
2021-02-24,0.011174,+,0.000053
2021-02-25,0.011068,-,0.000106
2021-02-26,0.011029,-,0.000039
2021-03-01,0.011196,+,0.000167
2021-03-02,0.011275,+,0.000079
2021-03-03,0.011250,-,0.000025
2021-03-04,0.011280,+,0.000029
2021-03-05,0.011251,-,0.000028
2021-03-08,0.011269,+,0.000018
2021-03-09,0.011367,+,0.000099
2021-03-10,0.011367,-,0.000000
2021-03-11,0.011358,-,0.000009
2021-03-12,0.011402,+,0.000044
2021-03-15,0.011475,+,0.000073
2021-03-16,0.011535,+,0.000060
2021-03-17,0.011386,-,0.000148
2021-03-18,0.011347,-,0.000040
2021-03-19,0.011354,+,0.000007
2021-03-22,0.011248,-,0.000106
2021-03-23,0.011077,-,0.000172
2021-03-24,0.011086,+,0.000009
2021-03-25,0.011110,+,0.000023
2021-03-26,0.011172,+,0.000063
2021-03-29,0.011180,+,0.000008
2021-03-30,0.011216,+,0.000036
2021-03-31,0.011323,+,0.000107
2021-04-01,0.011161,-,0.000161
2021-04-06,0.011049,-,0.000113
2021-04-07,0.010830,-,0.000219
2021-04-08,0.010934,+,0.000104
2021-04-09,0.010891,-,0.000042
2021-04-12,0.010874,-,0.000017
2021-04-13,0.010888,+,0.000013
2021-04-14,0.011044,+,0.000156
2021-04-15,0.010842,-,0.000202
2021-04-16,0.011002,+,0.000160
2021-04-19,0.010899,-,0.000103
2021-04-20,0.010837,-,0.000062
2021-04-21,0.010860,+,0.000023
2021-04-22,0.010950,+,0.000090
2021-04-23,0.011071,+,0.000121
2021-04-26,0.011040,-,0.000031
2021-04-27,0.011043,+,0.000004
2021-04-28,0.011108,+,0.000065
2021-04-29,0.011104,-,0.000004
2021-04-30,0.011024,-,0.000080
2021-05-03,0.011020,-,0.000004
2021-05-04,0.011081,+,0.000061
2021-05-05,0.011136,+,0.000055
2021-05-06,0.011126,-,0.000011
2021-05-07,0.011177,+,0.000052
2021-05-10,0.011109,-,0.000068
2021-05-11,0.011112,+,0.000003
2021-05-12,0.011124,+,0.000012
2021-05-13,0.011145,+,0.000021
2021-05-14,0.011158,+,0.000013
2021-05-17,0.011117,-,0.000041
2021-05-18,0.011106,-,0.000011
2021-05-19,0.011109,+,0.000003
2021-05-20,0.011133,+,0.000023
2021-05-21,0.011176,+,0.000044
2021-05-24,0.011105,-,0.000072
2021-05-25,0.011105,-,0.000000
2021-05-26,0.011104,-,0.000001
2021-05-27,0.011169,+,0.000065
2021-05-28,0.011183,+,0.000014
2021-05-31,0.011169,-,0.000014
2021-06-01,0.011122,-,0.000047
2021-06-02,0.011171,+,0.000049
2021-06-03,0.011209,+,0.000037
2021-06-04,0.011275,+,0.000066
2021-06-07,0.011286,+,0.000011
2021-06-08,0.011327,+,0.000041
2021-06-09,0.011370,+,0.000043
2021-06-10,0.011381,+,0.000011
2021-06-11,0.011499,+,0.000118
2021-06-14,0.011428,-,0.000071
2021-06-15,0.011463,+,0.000035
2021-06-16,0.011463,-,0.000000
2021-06-17,0.011572,+,0.000108
2021-06-18,0.011626,+,0.000054
2021-06-21,0.011478,-,0.000148
2021-06-22,0.011487,+,0.000009
2021-06-23,0.011534,+,0.000047
2021-06-24,0.011592,+,0.000058
2021-06-25,0.011603,+,0.000010
2021-06-28,0.011620,+,0.000017
2021-06-29,0.011565,-,0.000055
2021-06-30,0.011524,-,0.000041
2021-07-01,0.011546,+,0.000022
2021-07-02,0.011478,-,0.000068
2021-07-05,0.011486,+,0.000008
2021-07-06,0.011498,+,0.000012
2021-07-07,0.011389,-,0.000108
2021-07-08,0.011233,-,0.000157
2021-07-09,0.011362,+,0.000129
2021-07-12,0.011307,-,0.000054
2021-07-13,0.011389,+,0.000082
2021-07-14,0.011431,+,0.000042
2021-07-15,0.011426,-,0.000005
2021-07-16,0.011426,-,0.000000
2021-07-19,0.011372,-,0.000054
2021-07-20,0.011405,+,0.000033
2021-07-21,0.011426,+,0.000020
2021-07-22,0.011501,+,0.000075
2021-07-23,0.011544,+,0.000043
2021-07-26,0.011472,-,0.000072
2021-07-27,0.011492,+,0.000021
2021-07-28,0.011525,+,0.000033
2021-07-29,0.011494,-,0.000031
2021-07-30,0.011532,+,0.000039
2021-08-02,0.011572,+,0.000039
2021-08-03,0.011533,-,0.000038
2021-08-04,0.011559,+,0.000026
2021-08-05,0.011550,-,0.000009
2021-08-06,0.011571,+,0.000021
2021-08-09,0.011577,+,0.000006
2021-08-10,0.011584,+,0.000007
2021-08-11,0.011515,-,0.000069
2021-08-12,0.011589,+,0.000074
2021-08-13,0.011597,+,0.000008
2021-08-16,0.011567,-,0.000030
2021-08-17,0.011577,+,0.000010
2021-08-18,0.011581,+,0.000004
2021-08-19,0.011532,-,0.000049
2021-08-20,0.011504,-,0.000028
2021-08-23,0.011513,+,0.000009
2021-08-24,0.011528,+,0.000014
2021-08-25,0.011544,+,0.000016
2021-08-26,0.011484,-,0.000059
2021-08-27,0.011487,+,0.000003
2021-08-30,0.011532,+,0.000045
2021-08-31,0.011526,-,0.000006
2021-09-01,0.011582,+,0.000056
2021-09-02,0.011597,+,0.000014
2021-09-03,0.011577,-,0.000020
2021-09-06,0.011553,-,0.000024
2021-09-07,0.011505,-,0.000048
2021-09-08,0.011544,+,0.000039
2021-09-09,0.011591,+,0.000047
2021-09-10,0.011613,+,0.000023
2021-09-13,0.011643,+,0.000030
2021-09-14,0.011614,-,0.000030
2021-09-15,0.011631,+,0.000018
2021-09-16,0.011732,+,0.000101
2021-09-17,0.011705,-,0.000027
2021-09-20,0.011618,-,0.000087
2021-09-21,0.011630,+,0.000012
2021-09-22,0.011711,+,0.000081
2021-09-23,0.011732,+,0.000021
2021-09-24,0.011694,-,0.000037
2021-09-27,0.011765,+,0.000071
2021-09-28,0.011799,+,0.000034
2021-09-29,0.011809,+,0.000009
2021-09-30,0.011857,+,0.000048
2021-10-01,0.011804,-,0.000053
2021-10-04,0.011804,-,0.000000
2021-10-05,0.011883,+,0.000079
2021-10-06,0.011958,+,0.000075
2021-10-07,0.012022,+,0.000064
2021-10-08,0.012014,-,0.000009
2021-10-11,0.012054,+,0.000040
2021-10-12,0.012046,-,0.000008
2021-10-13,0.012045,-,0.000001
2021-10-14,0.012030,-,0.000014
2021-10-15,0.012102,+,0.000071
2021-10-18,0.012089,-,0.000013
2021-10-19,0.012101,+,0.000012
2021-10-20,0.012119,+,0.000018
2021-10-21,0.012058,-,0.000061
2021-10-22,0.012216,+,0.000158
2021-10-25,0.012329,+,0.000113
2021-10-26,0.012401,+,0.000071
2021-10-27,0.012271,-,0.000130
2021-10-28,0.012254,-,0.000016
2021-10-29,0.012146,-,0.000108
2021-11-01,0.012159,+,0.000012
2021-11-02,0.012017,-,0.000142
2021-11-03,0.011998,-,0.000019
2021-11-04,0.012085,+,0.000087
2021-11-05,0.012191,+,0.000105
2021-11-08,0.012098,-,0.000093
2021-11-09,0.012178,+,0.000081
2021-11-10,0.012214,+,0.000036
2021-11-11,0.012265,+,0.000051
2021-11-12,0.012097,-,0.000168
2021-11-15,0.012076,-,0.000021
2021-11-16,0.012020,-,0.000056
2021-11-17,0.012183,+,0.000163
2021-11-18,0.012074,-,0.000109
2021-11-19,0.012075,+,0.000001
2021-11-22,0.011836,-,0.000239
2021-11-23,0.011834,-,0.000002
2021-11-24,0.011932,+,0.000098
2021-11-25,0.011918,-,0.000014
2021-11-26,0.011769,-,0.000149
2021-11-29,0.011902,+,0.000134
2021-11-30,0.011819,-,0.000084
2021-12-01,0.011958,+,0.000140
2021-12-02,0.011974,+,0.000016
2021-12-03,0.012045,+,0.000071
2021-12-06,0.011992,-,0.000053
2021-12-07,0.011937,-,0.000055
2021-12-08,0.012005,+,0.000068
2021-12-09,0.012005,+,0.000001
2021-12-10,0.012077,+,0.000072
2021-12-13,0.012074,-,0.000003
2021-12-14,0.012020,-,0.000054
2021-12-15,0.012036,+,0.000016
2021-12-16,0.012007,-,0.000029
2021-12-17,0.011949,-,0.000057
