Date,Price,Sign,Difference
2022-02-09,0.874508,-,0.002070
2022-02-10,0.874202,-,0.000306
2022-02-11,0.875887,+,0.001685
2022-02-14,0.883704,+,0.007818
2022-02-15,0.881446,-,0.002259
2022-02-16,0.879353,-,0.002093
2022-02-17,0.879507,+,0.000155
2022-02-18,0.880747,+,0.001239
2022-02-21,0.881990,+,0.001243
2022-02-22,0.881679,-,0.000311
2022-02-23,0.881523,-,0.000155
2022-02-24,0.895817,+,0.014293
2022-02-25,0.891583,-,0.004233
2022-02-28,0.892937,+,0.001353
2022-03-01,0.895897,+,0.002960
