Date,Price,Sign,Difference
2008-02-11,48.071563,-,0.139367
2008-02-12,48.135821,+,0.064258
2008-02-13,48.392653,+,0.256832
2008-02-14,48.567961,+,0.175308
2008-02-15,48.240439,-,0.327523
2008-02-18,47.991470,-,0.248969
2008-02-19,47.859696,-,0.131775
2008-02-20,47.788971,-,0.070724
2008-02-21,48.062973,+,0.274002
2008-02-22,48.051802,-,0.011171
2008-02-25,48.060236,+,0.008434
2008-02-26,48.061306,+,0.001070
2008-02-27,48.004224,-,0.057082
2008-02-28,47.799304,-,0.204920
2008-02-29,47.636043,-,0.163261
2008-03-03,47.682115,+,0.046072
2008-03-04,47.703762,+,0.021647
2008-03-05,47.510735,-,0.193027
2008-03-06,47.916994,+,0.406259
2008-03-07,48.000523,+,0.083529
2008-03-10,48.149901,+,0.149378
2008-03-11,47.949774,-,0.200127
2008-03-12,47.963736,+,0.013962
2008-03-13,48.139201,+,0.175465
2008-03-14,48.009902,-,0.129299
2008-03-17,47.187222,-,0.822680
2008-03-18,47.433798,+,0.246577
2008-03-19,47.065784,-,0.368014
2008-03-20,47.190030,+,0.124245
2008-03-25,47.203124,+,0.013094
2008-03-26,46.988961,-,0.214163
2008-03-27,47.368757,+,0.379796
2008-03-28,46.910723,-,0.458034
2008-03-31,46.636089,-,0.274634
2008-04-01,46.844574,+,0.208485
2008-04-02,46.820545,-,0.024029
2008-04-03,47.008427,+,0.187882
2008-04-04,47.150859,+,0.142432
2008-04-07,46.861342,-,0.289518
2008-04-08,46.398294,-,0.463047
2008-04-09,46.420960,+,0.022666
2008-04-10,46.418674,-,0.002286
2008-04-11,46.319072,-,0.099602
2008-04-14,46.543952,+,0.224880
2008-04-15,46.137408,-,0.406544
2008-04-16,46.196502,+,0.059093
2008-04-17,46.367719,+,0.171217
2008-04-18,46.883774,+,0.516055
2008-04-21,46.464344,-,0.419430
2008-04-22,46.541635,+,0.077292
2008-04-23,46.353849,-,0.187786
2008-04-24,46.454887,+,0.101038
2008-04-25,46.929585,+,0.474697
2008-04-28,47.038359,+,0.108774
2008-04-29,46.724127,-,0.314232
2008-04-30,46.613934,-,0.110193
2008-05-02,47.193196,+,0.579262
2008-05-05,46.790627,-,0.402570
2008-05-06,46.721863,-,0.068764
2008-05-07,46.547898,-,0.173964
2008-05-08,46.642889,+,0.094991
2008-05-09,46.290627,-,0.352262
2008-05-12,46.551943,+,0.261315
2008-05-13,46.392920,-,0.159023
2008-05-14,46.410263,+,0.017343
2008-05-15,46.330908,-,0.079355
2008-05-16,46.337249,+,0.006341
2008-05-19,46.356068,+,0.018819
2008-05-20,46.551984,+,0.195916
2008-05-21,46.379687,-,0.172297
2008-05-22,46.794912,+,0.415225
2008-05-23,46.728348,-,0.066564
2008-05-26,46.568954,-,0.159395
2008-05-27,46.609159,+,0.040206
2008-05-28,46.586396,-,0.022763
2008-05-29,46.832571,+,0.246175
2008-05-30,46.819338,-,0.013232
2008-06-02,46.555275,-,0.264064
2008-06-03,46.649390,+,0.094115
2008-06-04,46.507213,-,0.142177
2008-06-05,46.489173,-,0.018040
2008-06-06,46.337975,-,0.151198
2008-06-09,46.593429,+,0.255453
2008-06-10,46.287263,-,0.306166
2008-06-11,46.422642,+,0.135379
2008-06-12,46.271486,-,0.151156
2008-06-13,46.337287,+,0.065800
2008-06-16,46.526737,+,0.189450
2008-06-17,46.117825,-,0.408912
2008-06-18,46.205723,+,0.087898
2008-06-19,46.613252,+,0.407529
2008-06-20,46.569999,-,0.043253
2008-06-23,46.338197,-,0.231802
2008-06-24,46.465643,+,0.127445
2008-06-25,46.501834,+,0.036191
2008-06-26,46.598270,+,0.096436
2008-06-27,46.587240,-,0.011030
2008-06-30,46.636415,+,0.049175
2008-07-01,46.770767,+,0.134352
2008-07-02,46.570674,-,0.200093
2008-07-03,46.440190,-,0.130484
2008-07-04,46.611659,+,0.171469
2008-07-07,46.271882,-,0.339777
2008-07-08,46.435549,+,0.163666
2008-07-09,46.261377,-,0.174172
2008-07-10,46.299881,+,0.038503
2008-07-11,46.241006,-,0.058875
2008-07-14,46.199373,-,0.041633
2008-07-15,46.414430,+,0.215057
2008-07-16,46.407582,-,0.006848
2008-07-17,46.537781,+,0.130199
2008-07-18,46.341676,-,0.196106
2008-07-21,46.374906,+,0.033230
2008-07-22,46.509357,+,0.134451
2008-07-23,46.636814,+,0.127457
2008-07-24,46.469582,-,0.167232
2008-07-25,46.581516,+,0.111934
2008-07-28,46.372240,-,0.209276
2008-07-29,46.452548,+,0.080309
2008-07-30,46.440829,-,0.011719
2008-07-31,46.361240,-,0.079589
2008-08-01,46.397157,+,0.035917
2008-08-04,46.038780,-,0.358377
2008-08-05,45.951315,-,0.087465
2008-08-06,46.082949,+,0.131634
2008-08-07,46.019809,-,0.063140
2008-08-08,46.488331,+,0.468521
2008-08-11,46.769014,+,0.280684
2008-08-12,46.091280,-,0.677734
2008-08-13,45.460212,-,0.631068
2008-08-14,45.551993,+,0.091781
2008-08-15,45.696219,+,0.144226
2008-08-18,45.795584,+,0.099366
2008-08-19,45.726062,-,0.069522
2008-08-20,45.377923,-,0.348139
2008-08-21,45.453629,+,0.075706
2008-08-22,45.304921,-,0.148708
2008-08-25,45.291865,-,0.013055
2008-08-26,45.292343,+,0.000477
2008-08-27,45.385770,+,0.093427
2008-08-28,45.091960,-,0.293810
2008-08-29,45.018758,-,0.073202
2008-09-01,44.440338,-,0.578420
2008-09-02,44.264100,-,0.176238
2008-09-03,44.701832,+,0.437732
2008-09-04,45.071710,+,0.369878
2008-09-05,44.846781,-,0.224929
2008-09-08,44.806739,-,0.040042
2008-09-09,44.995641,+,0.188902
2008-09-10,45.076683,+,0.081042
2008-09-11,45.288377,+,0.211693
2008-09-12,45.347903,+,0.059526
2008-09-15,45.594811,+,0.246908
2008-09-16,45.630721,+,0.035910
2008-09-17,45.671634,+,0.040913
2008-09-18,46.088746,+,0.417112
2008-09-19,46.142893,+,0.054147
2008-09-22,46.364773,+,0.221879
2008-09-23,46.353060,-,0.011713
2008-09-24,46.335584,-,0.017476
2008-09-25,46.366162,+,0.030578
2008-09-26,46.075370,-,0.290792
2008-09-29,45.792185,-,0.283185
2008-09-30,46.070480,+,0.278295
2008-10-01,45.636444,-,0.434036
2008-10-02,45.671875,+,0.035431
2008-10-03,45.756493,+,0.084618
2008-10-06,46.096661,+,0.340169
2008-10-07,45.808298,-,0.288363
2008-10-08,45.776028,-,0.032271
2008-10-09,45.178467,-,0.597560
2008-10-10,44.560777,-,0.617690
2008-10-13,45.377260,+,0.816483
2008-10-14,45.771718,+,0.394458
2008-10-15,45.886104,+,0.114387
2008-10-16,45.314508,-,0.571596
2008-10-17,45.602503,+,0.287995
2008-10-20,45.715674,+,0.113171
2008-10-21,45.112355,-,0.603319
2008-10-22,43.910931,-,1.201425
2008-10-23,43.692939,-,0.217991
2008-10-24,42.554894,-,1.138045
2008-10-27,42.290091,-,0.264803
2008-10-28,42.845219,+,0.555128
2008-10-29,43.395954,+,0.550735
2008-10-30,44.000506,+,0.604552
2008-10-31,43.875461,-,0.125045
2008-11-03,43.398042,-,0.477418
2008-11-04,42.806687,-,0.591355
2008-11-05,42.945939,+,0.139252
2008-11-06,42.815528,-,0.130411
2008-11-07,42.681056,-,0.134472
2008-11-10,42.478996,-,0.202061
2008-11-11,42.758070,+,0.279075
2008-11-12,41.885433,-,0.872637
2008-11-13,40.889007,-,0.996426
2008-11-14,40.385555,-,0.503453
2008-11-17,40.926849,+,0.541295
2008-11-18,41.191070,+,0.264221
2008-11-19,41.278281,+,0.087211
2008-11-20,41.034913,-,0.243368
2008-11-21,41.191558,+,0.156645
2008-11-24,41.255724,+,0.064166
2008-11-25,41.244510,-,0.011214
2008-11-26,41.896287,+,0.651777
2008-11-27,42.342905,+,0.446618
2008-11-28,42.773587,+,0.430682
2008-12-01,41.963639,-,0.809949
2008-12-02,41.860558,-,0.103080
2008-12-03,41.344838,-,0.515721
2008-12-04,40.970322,-,0.374515
2008-12-05,41.226056,+,0.255734
2008-12-08,41.622356,+,0.396300
2008-12-09,41.304672,-,0.317684
2008-12-10,41.333066,+,0.028394
2008-12-11,41.482918,+,0.149852
2008-12-12,41.472180,-,0.010738
2008-12-15,41.762842,+,0.290662
2008-12-16,42.326992,+,0.564150
2008-12-17,42.229057,-,0.097935
2008-12-18,41.882217,-,0.346840
2008-12-19,41.957575,+,0.075358
2008-12-22,42.027672,+,0.070097
2008-12-23,42.017480,-,0.010192
2008-12-24,42.339619,+,0.322139
2008-12-29,42.606407,+,0.266789
2008-12-30,42.500000,-,0.106407
2008-12-31,43.341732,+,0.841732
2009-01-02,42.436941,-,0.904792
2009-01-05,42.307651,-,0.129289
2009-01-06,42.377833,+,0.070182
2009-01-07,44.130045,+,1.752212
2009-01-08,46.423374,+,2.293329
2009-01-09,46.447586,+,0.024212
2009-01-12,46.449866,+,0.002280
2009-01-13,45.446993,-,1.002873
2009-01-14,46.064076,+,0.617083
2009-01-15,47.166183,+,1.102108
2009-01-16,48.523670,+,1.357487
2009-01-19,48.192550,-,0.331120
2009-01-20,46.306519,-,1.886031
2009-01-21,45.193373,-,1.113146
2009-01-22,44.877344,-,0.316030
2009-01-23,45.059657,+,0.182313
2009-01-26,45.612347,+,0.552690
2009-01-27,46.551540,+,0.939193
2009-01-28,48.235643,+,1.684103
2009-01-29,49.854783,+,1.619140
2009-01-30,50.964526,+,1.109743
2009-02-02,51.108098,+,0.143571
2009-02-03,51.509026,+,0.400929
2009-02-04,52.271655,+,0.762628
2009-02-05,53.076310,+,0.804655
2009-02-06,53.366299,+,0.289989
2009-02-09,53.632032,+,0.265733
2009-02-10,52.914491,-,0.717541
2009-02-11,50.611111,-,2.303380
2009-02-12,49.399889,-,1.211222
2009-02-13,50.262399,+,0.862510
2009-02-16,50.290330,+,0.027931
2009-02-17,51.695628,+,1.405298
2009-02-18,51.316075,-,0.379553
2009-02-19,51.793041,+,0.476966
2009-02-20,51.721226,-,0.071815
2009-02-23,52.415148,+,0.693922
2009-02-24,52.199045,-,0.216103
2009-02-25,51.553917,-,0.645128
2009-02-26,51.088298,-,0.465619
2009-02-27,50.943567,-,0.144731
2009-03-02,51.022277,+,0.078710
2009-03-03,51.096511,+,0.074234
2009-03-04,50.825095,-,0.271416
2009-03-05,50.613838,-,0.211257
2009-03-06,50.883708,+,0.269870
2009-03-09,49.145271,-,1.738437
2009-03-10,48.502005,-,0.643266
2009-03-11,48.367801,-,0.134203
2009-03-12,48.342609,-,0.025193
2009-03-13,48.510304,+,0.167695
2009-03-16,49.042963,+,0.532660
2009-03-17,48.296276,-,0.746687
2009-03-18,48.109360,-,0.186916
2009-03-19,48.539607,+,0.430247
2009-03-20,48.421501,-,0.118106
2009-03-23,48.714293,+,0.292793
2009-03-24,49.110906,+,0.396613
2009-03-25,49.132810,+,0.021904
2009-03-26,48.733899,-,0.398912
2009-03-27,48.216694,-,0.517205
2009-03-30,48.316973,+,0.100280
2009-03-31,48.379888,+,0.062915
2009-04-01,48.749728,+,0.369840
2009-04-02,49.110527,+,0.360798
2009-04-03,49.296932,+,0.186405
2009-04-06,49.471388,+,0.174456
2009-04-07,49.145351,-,0.326036
2009-04-08,49.626619,+,0.481268
2009-04-09,49.208647,-,0.417973
2009-04-14,49.715872,+,0.507226
2009-04-15,49.994899,+,0.279026
2009-04-16,49.736902,-,0.257997
2009-04-17,49.482895,-,0.254006
2009-04-20,49.220324,-,0.262572
2009-04-21,49.719446,+,0.499123
2009-04-22,49.492794,-,0.226652
2009-04-23,48.993087,-,0.499708
2009-04-24,48.555188,-,0.437899
2009-04-27,48.698307,+,0.143119
2009-04-28,49.049250,+,0.350943
2009-04-29,48.878999,-,0.170252
2009-04-30,49.099457,+,0.220458
2009-05-04,49.128358,+,0.028901
2009-05-05,49.603228,+,0.474870
2009-05-06,49.357860,-,0.245368
2009-05-07,49.315587,-,0.042273
2009-05-08,48.948018,-,0.367569
2009-05-11,48.823281,-,0.124738
2009-05-12,49.130848,+,0.307568
2009-05-13,48.450433,-,0.680415
2009-05-14,48.675537,+,0.225104
2009-05-15,48.880404,+,0.204867
2009-05-18,49.112181,+,0.231777
2009-05-19,49.280646,+,0.168465
2009-05-20,49.095853,-,0.184793
2009-05-21,49.359386,+,0.263533
2009-05-22,49.540599,+,0.181213
2009-05-25,49.400772,-,0.139827
2009-05-26,49.774315,+,0.373543
2009-05-27,49.837583,+,0.063268
2009-05-28,49.782184,-,0.055399
2009-05-29,49.771451,-,0.010732
2009-06-01,50.136521,+,0.365069
2009-06-02,50.364656,+,0.228135
2009-06-03,50.740607,+,0.375952
2009-06-04,50.229025,-,0.511582
2009-06-05,49.566538,-,0.662487
2009-06-08,49.973016,+,0.406479
2009-06-09,50.397706,+,0.424690
2009-06-10,50.835372,+,0.437666
2009-06-11,50.855766,+,0.020394
2009-06-12,50.798431,-,0.057335
2009-06-15,51.079438,+,0.281008
2009-06-16,51.279720,+,0.200282
2009-06-17,50.837831,-,0.441889
2009-06-18,50.618082,-,0.219749
2009-06-19,51.242165,+,0.624083
2009-06-22,51.522165,+,0.280000
2009-06-23,51.239284,-,0.282881
2009-06-24,51.584128,+,0.344844
2009-06-25,50.822925,-,0.761203
2009-06-26,51.337937,+,0.515012
2009-06-29,51.655571,+,0.317633
2009-06-30,51.497477,-,0.158094
2009-07-01,51.257884,-,0.239593
2009-07-02,51.091683,-,0.166200
2009-07-03,51.138920,+,0.047237
2009-07-06,50.872039,-,0.266881
2009-07-07,51.010072,+,0.138033
2009-07-08,51.014510,+,0.004438
2009-07-09,51.731350,+,0.716841
2009-07-10,52.914336,+,1.182985
2009-07-13,52.880848,-,0.033488
2009-07-14,52.695470,-,0.185378
2009-07-15,52.359492,-,0.335978
2009-07-16,52.304854,-,0.054638
2009-07-17,51.775107,-,0.529747
2009-07-20,51.133589,-,0.641518
2009-07-21,50.976540,-,0.157049
2009-07-22,51.186517,+,0.209977
2009-07-23,51.480794,+,0.294277
2009-07-24,50.863899,-,0.616895
2009-07-27,50.668554,-,0.195344
2009-07-28,50.906286,+,0.237732
2009-07-29,51.349437,+,0.443151
2009-07-30,52.212576,+,0.863139
2009-07-31,52.057036,-,0.155540
2009-08-03,52.339260,+,0.282224
2009-08-04,52.851671,+,0.512410
2009-08-05,53.007379,+,0.155709
2009-08-06,52.734632,-,0.272748
2009-08-07,53.046574,+,0.311942
2009-08-10,52.725089,-,0.321485
2009-08-11,53.318966,+,0.593876
2009-08-12,53.614843,+,0.295878
2009-08-13,52.887673,-,0.727171
2009-08-14,52.367688,-,0.519984
2009-08-17,52.705991,+,0.338303
2009-08-18,52.655849,-,0.050143
2009-08-19,52.342007,-,0.313841
2009-08-20,52.350081,+,0.008074
2009-08-21,52.431558,+,0.081477
2009-08-24,51.878599,-,0.552959
2009-08-25,51.415708,-,0.462891
2009-08-26,51.174829,-,0.240879
2009-08-27,51.332917,+,0.158088
2009-08-28,51.624089,+,0.291172
2009-08-31,51.585068,-,0.039021
2009-09-01,51.694271,+,0.109203
2009-09-02,51.870758,+,0.176486
2009-09-03,51.834915,-,0.035843
2009-09-04,51.755505,-,0.079410
2009-09-07,51.631940,-,0.123564
2009-09-08,51.931552,+,0.299611
2009-09-09,51.404526,-,0.527025
2009-09-10,51.340451,-,0.064075
2009-09-11,51.266163,-,0.074288
2009-09-14,51.098066,-,0.168097
2009-09-15,50.845642,-,0.252424
2009-09-16,50.496909,-,0.348733
2009-09-17,50.087142,-,0.409767
2009-09-18,49.427968,-,0.659174
2009-09-21,49.128612,-,0.299356
2009-09-22,49.246380,+,0.117768
2009-09-23,49.374027,+,0.127647
2009-09-24,48.601548,-,0.772479
2009-09-25,48.039728,-,0.561820
2009-09-28,47.810112,-,0.229616
2009-09-29,48.126124,+,0.316012
2009-09-30,48.366876,+,0.240751
2009-10-01,48.009442,-,0.357434
2009-10-02,47.876036,-,0.133406
2009-10-05,47.928252,+,0.052216
2009-10-06,47.405648,-,0.522604
2009-10-07,47.255379,-,0.150269
2009-10-08,47.493370,+,0.237991
2009-10-09,47.308555,-,0.184815
2009-10-12,46.703632,-,0.604923
2009-10-13,46.650191,-,0.053441
2009-10-14,47.107337,+,0.457145
2009-10-15,47.830983,+,0.723646
2009-10-16,47.928709,+,0.097726
2009-10-19,47.842612,-,0.086097
2009-10-20,47.865526,+,0.022914
2009-10-21,48.426841,+,0.561316
2009-10-22,48.167458,-,0.259383
2009-10-23,47.462386,-,0.705073
2009-10-26,47.188384,-,0.274002
2009-10-27,47.782429,+,0.594045
2009-10-28,47.737661,-,0.044768
2009-10-29,48.128914,+,0.391252
2009-10-30,48.123077,-,0.005837
2009-11-02,47.758331,-,0.364746
2009-11-03,47.906410,+,0.148079
2009-11-04,48.340645,+,0.434235
2009-11-05,48.303474,-,0.037171
2009-11-06,48.087723,-,0.215750
2009-11-09,48.214066,+,0.126343
2009-11-10,47.873804,-,0.340262
2009-11-11,47.712925,-,0.160879
2009-11-12,47.679601,-,0.033324
2009-11-13,48.165835,+,0.486234
2009-11-16,48.001900,-,0.163935
2009-11-17,48.292807,+,0.290907
2009-11-18,48.234739,-,0.058068
2009-11-19,48.046988,-,0.187751
2009-11-20,47.911917,-,0.135071
2009-11-23,47.879434,-,0.032483
2009-11-24,47.793711,-,0.085723
2009-11-25,48.112058,+,0.318348
2009-11-26,48.113063,+,0.001004
2009-11-27,48.154108,+,0.041046
2009-11-30,48.247491,+,0.093382
2009-12-01,48.271693,+,0.024203
2009-12-02,48.778060,+,0.506367
2009-12-03,48.429852,-,0.348208
2009-12-04,48.804377,+,0.374525
2009-12-07,48.770786,-,0.033591
2009-12-08,49.691290,+,0.920504
2009-12-09,49.606124,-,0.085166
2009-12-10,49.596926,-,0.009198
2009-12-11,49.022814,-,0.574112
2009-12-14,48.939596,-,0.083218
2009-12-15,49.076451,+,0.136855
2009-12-16,49.574456,+,0.498005
2009-12-17,49.655599,+,0.081143
2009-12-18,49.569899,-,0.085700
2009-12-21,49.102938,-,0.466961
2009-12-22,48.826046,-,0.276892
2009-12-23,48.251593,-,0.574453
2009-12-24,47.413410,-,0.838182
2009-12-28,47.430194,+,0.016784
2009-12-29,48.002216,+,0.572021
2009-12-30,48.119469,+,0.117253
2009-12-31,48.591375,+,0.471906
2010-01-04,48.418219,-,0.173156
2010-01-05,47.864956,-,0.553262
2010-01-06,47.685288,-,0.179668
2010-01-07,47.373833,-,0.311455
2010-01-08,47.571077,+,0.197244
2010-01-11,47.422961,-,0.148115
2010-01-12,47.589612,+,0.166651
2010-01-13,48.110888,+,0.521275
2010-01-14,47.920270,-,0.190618
2010-01-15,48.239600,+,0.319331
2010-01-18,48.366117,+,0.126517
2010-01-19,48.465630,+,0.099513
2010-01-20,48.336401,-,0.129228
2010-01-21,48.117011,-,0.219390
2010-01-22,48.136939,+,0.019928
2010-01-25,48.563775,+,0.426836
2010-01-26,48.934501,+,0.370726
2010-01-27,49.138080,+,0.203579
2010-01-28,49.286212,+,0.148132
2010-01-29,48.860424,-,0.425788
2010-02-01,48.295136,-,0.565287
2010-02-02,48.123033,-,0.172103
2010-02-03,47.774481,-,0.348552
2010-02-04,47.743672,-,0.030809
2010-02-05,47.792728,+,0.049056
2010-02-08,47.604155,-,0.188574
2010-02-09,47.437528,-,0.166626
2010-02-10,47.260741,-,0.176787
2010-02-11,47.148718,-,0.112023
2010-02-12,47.276493,+,0.127775
2010-02-15,47.414707,+,0.138214
2010-02-16,47.281677,-,0.133030
2010-02-17,47.393556,+,0.111879
2010-02-18,46.896829,-,0.496727
2010-02-19,46.263236,-,0.633593
2010-02-22,46.445379,+,0.182143
2010-02-23,46.346285,-,0.099094
2010-02-24,46.370370,+,0.024085
2010-02-25,46.083551,-,0.286819
2010-02-26,45.626190,-,0.457361
2010-03-01,44.719422,-,0.906768
2010-03-02,44.700723,-,0.018699
2010-03-03,44.937617,+,0.236895
2010-03-04,44.972376,+,0.034758
2010-03-05,44.899723,-,0.072653
2010-03-08,45.009419,+,0.109696
2010-03-09,44.570278,-,0.439141
2010-03-10,44.197389,-,0.372889
2010-03-11,44.293418,+,0.096030
2010-03-12,44.374656,+,0.081238
2010-03-15,44.228007,-,0.146649
2010-03-16,44.383063,+,0.155057
2010-03-17,44.774604,+,0.391541
2010-03-18,44.686801,-,0.087803
2010-03-19,44.354388,-,0.332413
2010-03-22,44.442714,+,0.088326
2010-03-23,44.289617,-,0.153097
2010-03-24,44.287950,-,0.001667
2010-03-25,44.210085,-,0.077865
2010-03-26,43.897157,-,0.312928
2010-03-29,44.267845,+,0.370688
2010-03-30,44.405575,+,0.137730
2010-03-31,44.611149,+,0.205574
2010-04-01,44.751653,+,0.140504
2010-04-06,44.507593,-,0.244060
2010-04-07,44.539455,+,0.031862
2010-04-08,44.770514,+,0.231059
2010-04-09,44.956995,+,0.186481
2010-04-12,44.639773,-,0.317222
2010-04-13,44.828075,+,0.188302
2010-04-14,44.797481,-,0.030594
2010-04-15,44.828176,+,0.030694
2010-04-16,44.801049,-,0.027127
2010-04-19,44.596820,-,0.204229
2010-04-20,44.784370,+,0.187550
2010-04-21,44.861335,+,0.076965
2010-04-22,44.913181,+,0.051847
2010-04-23,44.804796,-,0.108385
2010-04-26,44.955937,+,0.151140
2010-04-27,44.737904,-,0.218033
2010-04-28,44.580271,-,0.157633
2010-04-29,44.659446,+,0.079175
2010-04-30,44.627140,-,0.032306
2010-05-03,44.677419,+,0.050279
2010-05-04,44.645236,-,0.032183
2010-05-05,45.036838,+,0.391602
2010-05-06,45.809360,+,0.772522
2010-05-07,44.810783,-,0.998577
2010-05-10,44.984781,+,0.173998
2010-05-11,44.653327,-,0.331454
2010-05-12,44.770073,+,0.116746
2010-05-13,44.220399,-,0.549674
2010-05-14,44.023451,-,0.196947
2010-05-17,43.986439,-,0.037012
2010-05-18,43.777868,-,0.208571
2010-05-19,44.030068,+,0.252200
2010-05-20,44.607820,+,0.577752
2010-05-21,44.862297,+,0.254476
2010-05-24,44.667751,-,0.194546
2010-05-25,45.191010,+,0.523259
2010-05-26,44.797590,-,0.393420
2010-05-27,44.661743,-,0.135847
2010-05-28,44.614389,-,0.047354
2010-05-31,44.818119,+,0.203730
2010-06-01,45.560081,+,0.741963
2010-06-02,45.669206,+,0.109125
2010-06-03,45.450281,-,0.218925
2010-06-04,45.616049,+,0.165768
2010-06-07,46.045355,+,0.429306
2010-06-08,45.899402,-,0.145953
2010-06-09,46.084877,+,0.185475
2010-06-10,46.159961,+,0.075084
2010-06-11,45.931509,-,0.228453
2010-06-14,46.257824,+,0.326315
2010-06-15,46.250000,-,0.007824
2010-06-16,46.157549,-,0.092451
2010-06-17,45.770751,-,0.386799
2010-06-18,45.930358,+,0.159607
2010-06-21,45.722935,-,0.207423
2010-06-22,45.572542,-,0.150393
2010-06-23,46.241828,+,0.669286
2010-06-24,46.713500,+,0.471673
2010-06-25,46.515299,-,0.198202
2010-06-28,46.660366,+,0.145067
2010-06-29,47.050839,+,0.390473
2010-06-30,46.830999,-,0.219840
2010-07-01,46.926960,+,0.095961
2010-07-02,47.358337,+,0.431378
2010-07-05,47.176677,-,0.181661
2010-07-06,47.138638,-,0.038039
2010-07-07,47.061305,-,0.077332
2010-07-08,46.840594,-,0.220712
2010-07-09,46.683612,-,0.156981
2010-07-12,46.354777,-,0.328835
2010-07-13,46.514787,+,0.160010
2010-07-14,46.564785,+,0.049998
2010-07-15,46.866990,+,0.302205
2010-07-16,46.715207,-,0.151783
2010-07-19,46.574915,-,0.140292
2010-07-20,46.350227,-,0.224687
2010-07-21,46.511049,+,0.160822
2010-07-22,46.435097,-,0.075952
2010-07-23,46.754658,+,0.319561
2010-07-26,46.970333,+,0.215674
2010-07-27,46.951801,-,0.018531
2010-07-28,47.121530,+,0.169729
2010-07-29,47.151189,+,0.029659
2010-07-30,47.212001,+,0.060812
2010-08-02,47.736683,+,0.524681
2010-08-03,47.462039,-,0.274644
2010-08-04,47.472356,+,0.010317
2010-08-05,47.390570,-,0.081786
2010-08-06,47.403927,+,0.013357
2010-08-09,47.736031,+,0.332104
2010-08-10,47.260896,-,0.475135
2010-08-11,47.557985,+,0.297089
2010-08-12,47.758469,+,0.200484
2010-08-13,47.635533,-,0.122936
2010-08-16,47.658629,+,0.023095
2010-08-17,47.526610,-,0.132019
2010-08-18,47.566379,+,0.039769
2010-08-19,47.639754,+,0.073375
2010-08-20,47.515444,-,0.124310
2010-08-23,47.634961,+,0.119518
2010-08-24,47.559502,-,0.075459
2010-08-25,47.683568,+,0.124065
2010-08-26,47.818215,+,0.134648
2010-08-27,47.611504,-,0.206711
2010-08-30,47.770484,+,0.158980
2010-08-31,47.410039,-,0.360445
2010-09-01,47.358402,-,0.051637
2010-09-02,47.298709,-,0.059693
2010-09-03,47.265963,-,0.032747
2010-09-06,47.050164,-,0.215799
2010-09-07,47.202621,+,0.152457
2010-09-08,47.722280,+,0.519658
2010-09-09,47.561516,-,0.160764
2010-09-10,47.707068,+,0.145552
2010-09-13,47.320140,-,0.386929
2010-09-14,47.413400,+,0.093261
2010-09-15,47.995212,+,0.581812
2010-09-16,48.480053,+,0.484840
2010-09-17,48.441520,-,0.038533
2010-09-20,48.371705,-,0.069815
2010-09-21,48.253001,-,0.118703
2010-09-22,48.469543,+,0.216541
2010-09-23,48.625162,+,0.155619
2010-09-24,48.478528,-,0.146633
2010-09-27,48.475423,-,0.003105
2010-09-28,48.420309,-,0.055114
2010-09-29,48.007078,-,0.413231
2010-09-30,48.482237,+,0.475159
2010-10-01,48.178884,-,0.303353
2010-10-04,48.295402,+,0.116518
2010-10-05,48.044306,-,0.251096
2010-10-06,47.398579,-,0.645727
2010-10-07,47.532727,+,0.134148
2010-10-08,47.529425,-,0.003302
2010-10-11,47.536016,+,0.006591
2010-10-12,47.710623,+,0.174606
2010-10-13,47.668520,-,0.042103
2010-10-14,48.133303,+,0.464783
2010-10-15,48.507123,+,0.373820
2010-10-18,48.425174,-,0.081948
2010-10-19,48.024074,-,0.401100
2010-10-20,48.407029,+,0.382955
2010-10-21,48.306897,-,0.100132
2010-10-22,47.842556,-,0.464341
2010-10-25,47.583329,-,0.259227
2010-10-26,48.226607,+,0.643278
2010-10-27,48.509429,+,0.282822
2010-10-28,48.885570,+,0.376141
2010-10-29,49.219779,+,0.334209
2010-11-01,49.494433,+,0.274654
2010-11-02,49.326209,-,0.168225
2010-11-03,49.624842,+,0.298633
2010-11-04,49.586116,-,0.038726
2010-11-05,49.902062,+,0.315946
2010-11-08,49.629072,-,0.272991
2010-11-09,49.517829,-,0.111242
2010-11-10,49.343526,-,0.174303
2010-11-11,49.372277,+,0.028751
2010-11-12,49.570942,+,0.198665
2010-11-15,49.765538,+,0.194597
2010-11-16,49.731492,-,0.034046
2010-11-17,49.846634,+,0.115142
2010-11-18,49.743018,-,0.103616
2010-11-19,49.652713,-,0.090305
2010-11-22,49.611066,-,0.041647
2010-11-23,49.889734,+,0.278668
2010-11-24,49.553212,-,0.336522
2010-11-25,49.206687,-,0.346525
2010-11-26,49.176039,-,0.030648
2010-11-29,48.764810,-,0.411228
2010-11-30,48.892139,+,0.127328
2010-12-01,49.141547,+,0.249408
2010-12-02,48.902901,-,0.238645
2010-12-03,48.908608,+,0.005707
2010-12-06,49.031516,+,0.122907
2010-12-07,48.975080,-,0.056436
2010-12-08,49.288873,+,0.313793
2010-12-09,48.811143,-,0.477730
2010-12-10,48.879890,+,0.068747
2010-12-13,48.559763,-,0.320127
2010-12-14,48.600719,+,0.040956
2010-12-15,47.998007,-,0.602712
2010-12-16,47.967451,-,0.030556
2010-12-17,47.800082,-,0.167369
2010-12-20,47.807847,+,0.007765
2010-12-21,47.567682,-,0.240165
2010-12-22,47.435822,-,0.131860
2010-12-23,47.162815,-,0.273007
