Date,Price,Sign,Difference
2016-06-09,1.391672,-,0.010285
2016-06-10,1.386978,-,0.004695
2016-06-13,1.369301,-,0.017676
2016-06-14,1.362893,-,0.006409
2016-06-15,1.366507,+,0.003615
2016-06-16,1.368036,+,0.001529
2016-06-17,1.373365,+,0.005329
2016-06-20,1.406656,+,0.033290
2016-06-21,1.413589,+,0.006933
2016-06-22,1.410285,-,0.003304
2016-06-23,1.419936,+,0.009651
2016-06-24,1.338452,-,0.081484
2016-06-27,1.287290,-,0.051162
2016-06-28,1.311049,+,0.023759
2016-06-29,1.314839,+,0.003790
2016-06-30,1.314822,-,0.000018
2016-07-01,1.292497,-,0.022325
2016-07-04,1.291818,-,0.000679
2016-07-05,1.274986,-,0.016832
2016-07-06,1.268581,-,0.006405
2016-07-07,1.271670,+,0.003088
2016-07-08,1.273418,+,0.001749
2016-07-11,1.277013,+,0.003595
2016-07-12,1.293859,+,0.016846
2016-07-13,1.308065,+,0.014206
2016-07-14,1.308351,+,0.000286
2016-07-15,1.308796,+,0.000446
2016-07-18,1.303675,-,0.005121
2016-07-19,1.295652,-,0.008023
2016-07-20,1.301597,+,0.005945
2016-07-21,1.300556,-,0.001041
2016-07-22,1.291197,-,0.009359
2016-07-25,1.295446,+,0.004249
2016-07-26,1.298531,+,0.003084
2016-07-27,1.302891,+,0.004361
2016-07-28,1.293280,-,0.009612
2016-07-29,1.282346,-,0.010934
2016-08-01,1.278330,-,0.004016
2016-08-02,1.282173,+,0.003843
2016-08-03,1.292456,+,0.010283
2016-08-04,1.280569,-,0.011887
2016-08-05,1.279566,-,0.001003
2016-08-08,1.281031,+,0.001465
2016-08-09,1.276244,-,0.004787
2016-08-10,1.276932,+,0.000687
2016-08-11,1.262117,-,0.014815
2016-08-12,1.265311,+,0.003194
2016-08-15,1.256735,-,0.008576
2016-08-16,1.246152,-,0.010583
2016-08-17,1.253809,+,0.007657
2016-08-18,1.260906,+,0.007098
2016-08-19,1.254030,-,0.006876
2016-08-22,1.262291,+,0.008261
2016-08-23,1.267050,+,0.004759
2016-08-24,1.279337,+,0.012287
2016-08-25,1.274395,-,0.004942
2016-08-26,1.279462,+,0.005066
2016-08-29,1.279540,+,0.000079
2016-08-30,1.285781,+,0.006241
2016-08-31,1.292008,+,0.006226
2016-09-01,1.306127,+,0.014120
2016-09-02,1.300617,-,0.005510
2016-09-05,1.306146,+,0.005529
2016-09-06,1.307596,+,0.001449
2016-09-07,1.297042,-,0.010554
2016-09-08,1.291036,-,0.006006
2016-09-09,1.297216,+,0.006180
2016-09-12,1.294466,-,0.002750
2016-09-13,1.288888,-,0.005578
2016-09-14,1.286467,-,0.002421
2016-09-15,1.284185,-,0.002281
2016-09-16,1.284110,-,0.000075
2016-09-19,1.281287,-,0.002823
2016-09-20,1.269298,-,0.011988
2016-09-21,1.269999,+,0.000701
2016-09-22,1.264708,-,0.005291
2016-09-23,1.259559,-,0.005148
2016-09-26,1.252153,-,0.007406
2016-09-27,1.259070,+,0.006917
2016-09-28,1.263340,+,0.004270
2016-09-29,1.262625,-,0.000715
2016-09-30,1.263138,+,0.000513
2016-10-03,1.250372,-,0.012766
2016-10-04,1.250743,+,0.000370
2016-10-05,1.243151,-,0.007591
2016-10-06,1.238862,-,0.004289
2016-10-07,1.211471,-,0.027391
2016-10-10,1.216831,+,0.005361
2016-10-11,1.212195,-,0.004636
2016-10-12,1.211912,-,0.000283
2016-10-13,1.205795,-,0.006118
2016-10-14,1.211100,+,0.005305
2016-10-17,1.201525,-,0.009575
2016-10-18,1.215430,+,0.013905
2016-10-19,1.214937,-,0.000494
2016-10-20,1.211593,-,0.003343
2016-10-21,1.211935,+,0.000341
2016-10-24,1.215638,+,0.003703
2016-10-25,1.218904,+,0.003266
2016-10-26,1.211423,-,0.007480
2016-10-27,1.215595,+,0.004171
2016-10-28,1.207386,-,0.008209
2016-10-31,1.201555,-,0.005831
2016-11-01,1.200248,-,0.001306
2016-11-02,1.197717,-,0.002531
2016-11-03,1.216698,+,0.018981
2016-11-04,1.213179,-,0.003519
2016-11-07,1.211703,-,0.001476
2016-11-08,1.209815,-,0.001888
2016-11-09,1.212288,+,0.002473
2016-11-10,1.225950,+,0.013662
2016-11-11,1.245980,+,0.020030
2016-11-14,1.248939,+,0.002959
2016-11-15,1.241718,-,0.007220
2016-11-16,1.247010,+,0.005291
2016-11-17,1.247690,+,0.000681
2016-11-18,1.242316,-,0.005374
2016-11-21,1.251327,+,0.009011
2016-11-22,1.256102,+,0.004775
2016-11-23,1.256660,+,0.000558
2016-11-24,1.264976,+,0.008316
2016-11-25,1.260360,-,0.004616
2016-11-28,1.260331,-,0.000029
2016-11-29,1.267700,+,0.007369
2016-11-30,1.267214,-,0.000486
2016-12-01,1.279935,+,0.012721
2016-12-02,1.275281,-,0.004654
2016-12-05,1.282792,+,0.007511
2016-12-06,1.286427,+,0.003635
2016-12-07,1.273165,-,0.013262
2016-12-08,1.276899,+,0.003733
2016-12-09,1.281468,+,0.004569
2016-12-12,1.283909,+,0.002442
2016-12-13,1.286652,+,0.002743
2016-12-14,1.279969,-,0.006683
2016-12-15,1.283882,+,0.003914
2016-12-16,1.281559,-,0.002323
2016-12-19,1.272760,-,0.008799
2016-12-20,1.272595,-,0.000164
2016-12-21,1.268875,-,0.003721
2016-12-22,1.264812,-,0.004063
2016-12-23,1.256010,-,0.008802
2016-12-27,1.260727,+,0.004717
2016-12-28,1.258575,-,0.002152
2016-12-29,1.256038,-,0.002538
2016-12-30,1.254292,-,0.001745
2017-01-02,1.258046,+,0.003753
2017-01-03,1.265535,+,0.007490
2017-01-04,1.260463,-,0.005073
2017-01-05,1.252809,-,0.007654
2017-01-06,1.252218,-,0.000591
2017-01-09,1.237134,-,0.015085
2017-01-10,1.234990,-,0.002144
2017-01-11,1.236206,+,0.001217
2017-01-12,1.236945,+,0.000738
2017-01-13,1.225385,-,0.011560
2017-01-16,1.219593,-,0.005792
2017-01-17,1.234244,+,0.014651
2017-01-18,1.232941,-,0.001302
2017-01-19,1.239559,+,0.006617
2017-01-20,1.238755,-,0.000804
2017-01-23,1.245183,+,0.006428
2017-01-24,1.243544,-,0.001639
2017-01-25,1.257809,+,0.014265
2017-01-26,1.255887,-,0.001921
2017-01-27,1.255019,-,0.000868
2017-01-30,1.256137,+,0.001118
2017-01-31,1.238952,-,0.017185
2017-02-01,1.250322,+,0.011370
2017-02-02,1.242041,-,0.008281
2017-02-03,1.243417,+,0.001376
2017-02-06,1.241419,-,0.001997
2017-02-07,1.234565,-,0.006854
2017-02-08,1.246791,+,0.012226
2017-02-09,1.254201,+,0.007410
2017-02-10,1.250909,-,0.003293
2017-02-13,1.257274,+,0.006365
2017-02-14,1.252556,-,0.004718
2017-02-15,1.253206,+,0.000650
2017-02-16,1.250969,-,0.002237
2017-02-17,1.240901,-,0.010069
2017-02-20,1.250807,+,0.009907
2017-02-21,1.253712,+,0.002905
2017-02-22,1.260154,+,0.006442
2017-02-23,1.259985,-,0.000169
2017-02-24,1.260192,+,0.000207
2017-02-27,1.250469,-,0.009723
2017-02-28,1.248227,-,0.002242
2017-03-01,1.244535,-,0.003692
2017-03-02,1.244857,+,0.000322
2017-03-03,1.236176,-,0.008681
2017-03-06,1.239166,+,0.002989
2017-03-07,1.237458,-,0.001708
2017-03-08,1.233617,-,0.003841
2017-03-09,1.235849,+,0.002231
2017-03-10,1.231289,-,0.004559
2017-03-13,1.231864,+,0.000575
2017-03-14,1.224947,-,0.006918
2017-03-15,1.230577,+,0.005630
2017-03-16,1.232001,+,0.001424
2017-03-17,1.231524,-,0.000477
2017-03-20,1.235123,+,0.003599
2017-03-21,1.239150,+,0.004028
2017-03-22,1.234474,-,0.004676
2017-03-23,1.240249,+,0.005775
2017-03-24,1.237644,-,0.002605
2017-03-27,1.239888,+,0.002243
2017-03-28,1.236828,-,0.003059
2017-03-29,1.240030,+,0.003202
2017-03-30,1.241355,+,0.001325
2017-03-31,1.250219,+,0.008864
2017-04-03,1.252874,+,0.002654
2017-04-04,1.246511,-,0.006363
2017-04-05,1.252251,+,0.005740
2017-04-06,1.250380,-,0.001871
2017-04-07,1.249810,-,0.000570
2017-04-10,1.251772,+,0.001962
2017-04-11,1.253486,+,0.001714
2017-04-12,1.258604,+,0.005118
2017-04-13,1.260692,+,0.002087
2017-04-18,1.266489,+,0.005797
2017-04-19,1.281314,+,0.014825
2017-04-20,1.275143,-,0.006171
2017-04-21,1.275681,+,0.000538
2017-04-24,1.273842,-,0.001839
2017-04-25,1.274727,+,0.000885
2017-04-26,1.276162,+,0.001435
2017-04-27,1.281687,+,0.005525
2017-04-28,1.282185,+,0.000498
2017-05-02,1.283956,+,0.001772
2017-05-03,1.280436,-,0.003521
2017-05-04,1.279184,-,0.001252
2017-05-05,1.279542,+,0.000358
2017-05-08,1.287871,+,0.008329
2017-05-09,1.297509,+,0.009638
2017-05-10,1.303685,+,0.006176
2017-05-11,1.296325,-,0.007360
2017-05-12,1.296047,-,0.000278
2017-05-15,1.288621,-,0.007426
2017-05-16,1.276145,-,0.012476
2017-05-17,1.273894,-,0.002251
2017-05-18,1.273854,-,0.000040
2017-05-19,1.271244,-,0.002610
2017-05-22,1.263535,-,0.007709
2017-05-23,1.262043,-,0.001492
2017-05-24,1.265810,+,0.003767
2017-05-25,1.260170,-,0.005639
2017-05-26,1.248767,-,0.011403
2017-05-29,1.251536,+,0.002769
2017-05-30,1.256207,+,0.004672
2017-05-31,1.247181,-,0.009026
2017-06-01,1.247621,+,0.000440
2017-06-02,1.248224,+,0.000603
2017-06-05,1.245954,-,0.002270
2017-06-06,1.243953,-,0.002002
2017-06-07,1.247641,+,0.003688
2017-06-08,1.251340,+,0.003699
2017-06-09,1.239531,-,0.011809
2017-06-12,1.226156,-,0.013375
2017-06-13,1.231905,+,0.005748
2017-06-14,1.236244,+,0.004339
2017-06-15,1.240758,+,0.004514
2017-06-16,1.244669,+,0.003911
2017-06-19,1.242030,-,0.002638
2017-06-20,1.231408,-,0.010622
2017-06-21,1.236420,+,0.005011
2017-06-22,1.232533,-,0.003886
2017-06-23,1.235807,+,0.003273
2017-06-26,1.238871,+,0.003064
2017-06-27,1.231527,-,0.007344
2017-06-28,1.232759,+,0.001233
2017-06-29,1.242755,+,0.009996
2017-06-30,1.242992,+,0.000237
2017-07-03,1.247705,+,0.004714
2017-07-04,1.247537,-,0.000168
2017-07-05,1.248077,+,0.000539
2017-07-06,1.246975,-,0.001102
2017-07-07,1.241185,-,0.005790
2017-07-10,1.244530,+,0.003345
2017-07-11,1.250028,+,0.005498
2017-07-12,1.240034,-,0.009995
2017-07-13,1.248200,+,0.008167
2017-07-14,1.256038,+,0.007838
2017-07-17,1.254857,-,0.001181
2017-07-18,1.241834,-,0.013024
2017-07-19,1.242470,+,0.000637
2017-07-20,1.244280,+,0.001809
2017-07-21,1.233233,-,0.011047
2017-07-24,1.233352,+,0.000119
2017-07-25,1.237541,+,0.004189
2017-07-26,1.249174,+,0.011633
2017-07-27,1.262335,+,0.013161
2017-07-28,1.267975,+,0.005641
2017-07-31,1.270297,+,0.002322
2017-08-01,1.276163,+,0.005865
2017-08-02,1.281409,+,0.005246
2017-08-03,1.273390,-,0.008019
2017-08-04,1.273150,-,0.000239
2017-08-07,1.269420,-,0.003730
2017-08-08,1.265798,-,0.003622
2017-08-09,1.250083,-,0.015715
2017-08-10,1.255883,+,0.005800
2017-08-11,1.248828,-,0.007055
2017-08-14,1.256062,+,0.007234
2017-08-15,1.252619,-,0.003443
2017-08-16,1.253503,+,0.000884
2017-08-17,1.244403,-,0.009100
2017-08-18,1.237773,-,0.006630
2017-08-21,1.244223,+,0.006451
2017-08-22,1.239083,-,0.005141
2017-08-23,1.236473,-,0.002609
2017-08-24,1.236413,-,0.000060
2017-08-25,1.236928,+,0.000515
2017-08-28,1.233537,-,0.003391
2017-08-29,1.224762,-,0.008775
2017-08-30,1.238211,+,0.013449
2017-08-31,1.244496,+,0.006285
2017-09-01,1.242574,-,0.001922
2017-09-04,1.240978,-,0.001596
2017-09-05,1.243405,+,0.002428
2017-09-06,1.246773,+,0.003368
2017-09-07,1.248537,+,0.001763
2017-09-08,1.249617,+,0.001080
2017-09-11,1.256293,+,0.006677
2017-09-12,1.273282,+,0.016989
2017-09-13,1.273894,+,0.000612
2017-09-14,1.289903,+,0.016009
2017-09-15,1.303908,+,0.014006
2017-09-18,1.298993,-,0.004916
2017-09-19,1.301596,+,0.002603
2017-09-20,1.300406,-,0.001190
2017-09-21,1.312897,+,0.012491
2017-09-22,1.314503,+,0.001606
2017-09-25,1.314790,+,0.000287
2017-09-26,1.304700,-,0.010090
2017-09-27,1.307714,+,0.003015
2017-09-28,1.307697,-,0.000018
2017-09-29,1.299304,-,0.008393
2017-10-02,1.289217,-,0.010087
2017-10-03,1.289403,+,0.000186
2017-10-04,1.290555,+,0.001152
2017-10-05,1.286777,-,0.003778
2017-10-06,1.281398,-,0.005378
2017-10-09,1.288974,+,0.007575
2017-10-10,1.288670,-,0.000303
2017-10-11,1.284584,-,0.004087
2017-10-12,1.280213,-,0.004371
2017-10-13,1.296134,+,0.015921
2017-10-16,1.297308,+,0.001174
2017-10-17,1.290438,-,0.006870
2017-10-18,1.293751,+,0.003313
2017-10-19,1.284975,-,0.008777
2017-10-20,1.293976,+,0.009001
2017-10-23,1.299921,+,0.005946
2017-10-24,1.300404,+,0.000483
2017-10-25,1.315212,+,0.014808
2017-10-26,1.311987,-,0.003225
2017-10-27,1.312378,+,0.000391
2017-10-30,1.318822,+,0.006444
2017-10-31,1.322892,+,0.004069
2017-11-01,1.332036,+,0.009145
2017-11-02,1.313226,-,0.018811
2017-11-03,1.308435,-,0.004790
2017-11-06,1.311574,+,0.003138
2017-11-07,1.312729,+,0.001155
2017-11-08,1.309994,-,0.002735
2017-11-09,1.307527,-,0.002467
2017-11-10,1.311644,+,0.004118
2017-11-13,1.302096,-,0.009548
2017-11-14,1.299660,-,0.002437
2017-11-15,1.298521,-,0.001139
2017-11-16,1.310339,+,0.011819
2017-11-17,1.308497,-,0.001842
2017-11-20,1.312795,+,0.004298
2017-11-21,1.315397,+,0.002602
2017-11-22,1.307173,-,0.008224
2017-11-23,1.304758,-,0.002414
2017-11-24,1.307226,+,0.002468
2017-11-27,1.311105,+,0.003879
2017-11-28,1.304474,-,0.006631
2017-11-29,1.321056,+,0.016582
2017-11-30,1.329658,+,0.008602
2017-12-01,1.326789,-,0.002870
2017-12-04,1.329724,+,0.002935
2017-12-05,1.323725,-,0.005999
2017-12-06,1.322013,-,0.001712
2017-12-07,1.328519,+,0.006506
2017-12-08,1.337218,+,0.008699
2017-12-11,1.323399,-,0.013819
2017-12-12,1.325226,+,0.001827
2017-12-13,1.324953,-,0.000273
2017-12-14,1.325499,+,0.000546
2017-12-15,1.322221,-,0.003278
2017-12-18,1.320969,-,0.001253
2017-12-19,1.315593,-,0.005375
2017-12-20,1.324955,+,0.009361
2017-12-21,1.320933,-,0.004021
2017-12-22,1.324971,+,0.004037
2017-12-27,1.328773,+,0.003803
2017-12-28,1.318493,-,0.010280
2017-12-29,1.318936,+,0.000443
2018-01-02,1.317325,-,0.001612
2018-01-03,1.324007,+,0.006682
2018-01-04,1.320158,-,0.003850
2018-01-05,1.322750,+,0.002593
2018-01-08,1.324353,+,0.001603
2018-01-09,1.328537,+,0.004185
2018-01-10,1.322319,-,0.006219
2018-01-11,1.317541,-,0.004777
2018-01-12,1.324635,+,0.007094
2018-01-15,1.325090,+,0.000455
2018-01-16,1.327369,+,0.002279
2018-01-17,1.329374,+,0.002005
2018-01-18,1.331852,+,0.002478
2018-01-19,1.330617,-,0.001235
2018-01-22,1.335528,+,0.004911
2018-01-23,1.341114,+,0.005585
2018-01-24,1.346019,+,0.004906
2018-01-25,1.341943,-,0.004077
2018-01-26,1.331883,-,0.010060
2018-01-29,1.314874,-,0.017009
2018-01-30,1.317980,+,0.003106
2018-01-31,1.323058,+,0.005077
2018-02-01,1.325754,+,0.002696
2018-02-02,1.319977,-,0.005777
2018-02-05,1.309615,-,0.010362
2018-02-06,1.301794,-,0.007821
2018-02-07,1.309275,+,0.007481
2018-02-08,1.320375,+,0.011100
2018-02-09,1.295921,-,0.024455
2018-02-12,1.298307,+,0.002386
2018-02-13,1.295553,-,0.002754
2018-02-14,1.293688,-,0.001865
2018-02-15,1.302166,+,0.008477
2018-02-16,1.297366,-,0.004799
2018-02-19,1.299582,+,0.002216
2018-02-20,1.308525,+,0.008942
2018-02-21,1.305744,-,0.002781
2018-02-22,1.302650,-,0.003094
2018-02-23,1.308278,+,0.005628
2018-02-26,1.312913,+,0.004634
2018-02-27,1.305317,-,0.007596
2018-02-28,1.302946,-,0.002370
2018-03-01,1.301288,-,0.001658
2018-03-02,1.288849,-,0.012439
2018-03-05,1.296621,+,0.007772
2018-03-06,1.303875,+,0.007254
2018-03-07,1.304056,+,0.000182
2018-03-08,1.311239,+,0.007183
2018-03-09,1.315627,+,0.004388
2018-03-12,1.318546,+,0.002919
2018-03-13,1.318669,+,0.000123
2018-03-14,1.320546,+,0.001877
2018-03-15,1.321090,+,0.000543
2018-03-16,1.325961,+,0.004871
2018-03-19,1.337664,+,0.011703
2018-03-20,1.336259,-,0.001404
2018-03-21,1.339657,+,0.003397
2018-03-22,1.338417,-,0.001239
2018-03-23,1.340780,+,0.002363
2018-03-26,1.345475,+,0.004695
2018-03-27,1.337730,-,0.007745
2018-03-28,1.347069,+,0.009339
2018-03-29,1.346325,-,0.000744
2018-04-03,1.345361,-,0.000965
2018-04-04,1.344707,-,0.000654
2018-04-05,1.349734,+,0.005027
2018-04-06,1.351509,+,0.001775
2018-04-09,1.353803,+,0.002294
2018-04-10,1.352557,-,0.001246
2018-04-11,1.357028,+,0.004471
2018-04-12,1.369070,+,0.012042
2018-04-13,1.371991,+,0.002920
2018-04-16,1.373735,+,0.001744
2018-04-17,1.380158,+,0.006423
2018-04-18,1.375237,-,0.004921
2018-04-19,1.376947,+,0.001711
2018-04-20,1.366314,-,0.010634
2018-04-23,1.362506,-,0.003808
2018-04-24,1.365528,+,0.003022
2018-04-25,1.371710,+,0.006182
2018-04-26,1.374971,+,0.003262
2018-04-27,1.363740,-,0.011231
2018-04-30,1.360618,-,0.003122
2018-05-02,1.358133,-,0.002486
2018-05-03,1.356090,-,0.002043
2018-05-04,1.354338,-,0.001752
2018-05-07,1.359391,+,0.005053
2018-05-08,1.354032,-,0.005359
2018-05-09,1.360284,+,0.006252
2018-05-10,1.356110,-,0.004174
2018-05-11,1.356023,-,0.000087
2018-05-14,1.355961,-,0.000062
2018-05-15,1.354949,-,0.001012
2018-05-16,1.348921,-,0.006028
2018-05-17,1.353062,+,0.004141
2018-05-18,1.348182,-,0.004880
2018-05-21,1.341054,-,0.007128
2018-05-22,1.338610,-,0.002445
2018-05-23,1.318659,-,0.019951
2018-05-24,1.326893,+,0.008235
2018-05-25,1.324309,-,0.002585
2018-05-28,1.323615,-,0.000694
2018-05-29,1.321621,-,0.001994
2018-05-30,1.315771,-,0.005849
2018-05-31,1.314553,-,0.001219
2018-06-01,1.315123,+,0.000570
2018-06-04,1.316939,+,0.001816
2018-06-05,1.317656,+,0.000717
2018-06-06,1.326255,+,0.008598
2018-06-07,1.317817,-,0.008438
2018-06-08,1.319002,+,0.001185
2018-06-11,1.319007,+,0.000005
2018-06-12,1.317267,-,0.001740
2018-06-13,1.316857,-,0.000409
2018-06-14,1.321237,+,0.004379
2018-06-15,1.325584,+,0.004347
2018-06-18,1.318122,-,0.007462
2018-06-19,1.311507,-,0.006615
2018-06-20,1.312843,+,0.001336
2018-06-21,1.315783,+,0.002941
2018-06-22,1.315720,-,0.000063
2018-06-25,1.311790,-,0.003930
2018-06-26,1.309324,-,0.002466
2018-06-27,1.308337,-,0.000987
2018-06-28,1.305468,-,0.002869
2018-06-29,1.305683,+,0.000215
2018-07-02,1.304343,-,0.001340
2018-07-03,1.309904,+,0.005561
2018-07-04,1.311686,+,0.001782
2018-07-05,1.315027,+,0.003341
2018-07-06,1.313167,-,0.001860
2018-07-09,1.318241,+,0.005074
2018-07-10,1.318685,+,0.000444
2018-07-11,1.316991,-,0.001694
2018-07-12,1.319012,+,0.002021
2018-07-13,1.322665,+,0.003653
2018-07-16,1.325025,+,0.002360
2018-07-17,1.312821,-,0.012205
2018-07-18,1.302879,-,0.009941
2018-07-19,1.301485,-,0.001394
2018-07-20,1.300576,-,0.000909
2018-07-23,1.302456,+,0.001880
2018-07-24,1.303685,+,0.001229
2018-07-25,1.305273,+,0.001588
2018-07-26,1.307225,+,0.001952
2018-07-27,1.305630,-,0.001595
2018-07-30,1.302122,-,0.003508
2018-07-31,1.299260,-,0.002862
2018-08-01,1.301550,+,0.002290
2018-08-02,1.295642,-,0.005908
2018-08-03,1.294554,-,0.001088
2018-08-06,1.289539,-,0.005015
2018-08-07,1.288513,-,0.001026
2018-08-08,1.281456,-,0.007056
2018-08-09,1.279964,-,0.001492
2018-08-10,1.270254,-,0.009711
2018-08-13,1.269226,-,0.001027
2018-08-14,1.265174,-,0.004053
2018-08-15,1.266577,+,0.001403
2018-08-16,1.262486,-,0.004091
2018-08-17,1.265755,+,0.003269
2018-08-20,1.270256,+,0.004501
2018-08-21,1.267216,-,0.003040
2018-08-22,1.267792,+,0.000576
2018-08-23,1.266495,-,0.001297
2018-08-24,1.263636,-,0.002858
2018-08-27,1.264649,+,0.001013
2018-08-28,1.260146,-,0.004503
2018-08-29,1.258011,-,0.002135
2018-08-30,1.263286,+,0.005275
2018-08-31,1.257076,-,0.006210
2018-09-03,1.249806,-,0.007270
2018-09-04,1.250416,+,0.000611
2018-09-05,1.249668,-,0.000749
2018-09-06,1.255232,+,0.005565
2018-09-07,1.256455,+,0.001222
2018-09-10,1.261137,+,0.004682
2018-09-11,1.265999,+,0.004862
2018-09-12,1.266680,+,0.000681
2018-09-13,1.265730,-,0.000950
2018-09-14,1.263505,-,0.002226
2018-09-17,1.264248,+,0.000743
2018-09-18,1.264009,-,0.000239
2018-09-19,1.272787,+,0.008778
2018-09-20,1.276894,+,0.004107
2018-09-21,1.255928,-,0.020965
2018-09-24,1.262045,+,0.006116
2018-09-25,1.272127,+,0.010083
2018-09-26,1.276269,+,0.004141
2018-09-27,1.278028,+,0.001760
2018-09-28,1.275330,-,0.002699
2018-10-01,1.281349,+,0.006019
2018-10-02,1.275114,-,0.006235
2018-10-03,1.283762,+,0.008647
2018-10-04,1.287988,+,0.004227
2018-10-05,1.296773,+,0.008785
2018-10-08,1.294853,-,0.001920
2018-10-09,1.298016,+,0.003163
2018-10-10,1.305004,+,0.006989
2018-10-11,1.306435,+,0.001431
2018-10-12,1.308763,+,0.002328
2018-10-15,1.297973,-,0.010790
2018-10-16,1.306497,+,0.008524
2018-10-17,1.302291,-,0.004206
2018-10-18,1.303576,+,0.001284
2018-10-19,1.297546,-,0.006030
2018-10-22,1.295561,-,0.001985
2018-10-23,1.296664,+,0.001103
2018-10-24,1.288974,-,0.007691
2018-10-25,1.288446,-,0.000527
2018-10-26,1.281800,-,0.006646
2018-10-29,1.282155,+,0.000356
2018-10-30,1.277202,-,0.004953
2018-10-31,1.282617,+,0.005415
2018-11-01,1.296315,+,0.013698
2018-11-02,1.299875,+,0.003560
2018-11-05,1.306563,+,0.006688
2018-11-06,1.312519,+,0.005956
2018-11-07,1.309337,-,0.003182
2018-11-08,1.314319,+,0.004982
2018-11-09,1.311155,-,0.003164
2018-11-12,1.298265,-,0.012890
2018-11-13,1.307493,+,0.009228
2018-11-14,1.309048,+,0.001555
2018-11-15,1.286070,-,0.022978
2018-11-16,1.293831,+,0.007761
2018-11-19,1.278695,-,0.015136
2018-11-20,1.274126,-,0.004569
2018-11-21,1.272725,-,0.001401
2018-11-22,1.281180,+,0.008455
2018-11-23,1.278933,-,0.002247
2018-11-26,1.281321,+,0.002388
2018-11-27,1.274282,-,0.007038
2018-11-28,1.277466,+,0.003184
2018-11-29,1.270432,-,0.007034
2018-11-30,1.273185,+,0.002752
2018-12-03,1.270107,-,0.003078
2018-12-04,1.274226,+,0.004119
2018-12-05,1.274456,+,0.000230
2018-12-06,1.271112,-,0.003344
2018-12-07,1.268339,-,0.002773
2018-12-10,1.251593,-,0.016746
2018-12-11,1.246620,-,0.004973
2018-12-12,1.252122,+,0.005502
2018-12-13,1.256233,+,0.004111
2018-12-14,1.252741,-,0.003492
2018-12-17,1.251975,-,0.000767
2018-12-18,1.257426,+,0.005452
2018-12-19,1.254235,-,0.003191
2018-12-20,1.254331,+,0.000096
2018-12-21,1.253893,-,0.000438
2018-12-24,1.256358,+,0.002465
2018-12-27,1.252207,-,0.004152
2018-12-28,1.243672,-,0.008535
2018-12-31,1.259768,+,0.016096
2019-01-02,1.246493,-,0.013275
2019-01-03,1.242249,-,0.004243
2019-01-04,1.250833,+,0.008584
2019-01-07,1.251337,+,0.000504
2019-01-08,1.251574,+,0.000236
2019-01-09,1.248985,-,0.002589
2019-01-10,1.247028,-,0.001957
2019-01-11,1.258346,+,0.011318
2019-01-14,1.261217,+,0.002871
2019-01-15,1.265487,+,0.004270
2019-01-16,1.272040,+,0.006553
2019-01-17,1.281668,+,0.009628
2019-01-18,1.285787,+,0.004119
2019-01-21,1.284554,-,0.001233
2019-01-22,1.287045,+,0.002491
2019-01-23,1.299692,+,0.012646
2019-01-24,1.295631,-,0.004061
2019-01-25,1.306306,+,0.010676
2019-01-28,1.304093,-,0.002214
2019-01-29,1.308814,+,0.004722
2019-01-30,1.305572,-,0.003242
2019-01-31,1.302724,-,0.002848
2019-02-01,1.296650,-,0.006074
2019-02-04,1.302607,+,0.005957
2019-02-05,1.302461,-,0.000146
2019-02-06,1.296688,-,0.005773
2019-02-07,1.294245,-,0.002443
2019-02-08,1.298091,+,0.003846
2019-02-11,1.295554,-,0.002537
2019-02-12,1.297646,+,0.002091
2019-02-13,1.298756,+,0.001111
2019-02-14,1.292853,-,0.005903
2019-02-15,1.289545,-,0.003309
2019-02-18,1.296622,+,0.007077
2019-02-19,1.301944,+,0.005322
2019-02-20,1.304503,+,0.002559
2019-02-21,1.309487,+,0.004984
2019-02-22,1.300207,-,0.009279
2019-02-25,1.307297,+,0.007090
2019-02-26,1.321364,+,0.014067
2019-02-27,1.327907,+,0.006542
2019-02-28,1.320557,-,0.007350
2019-03-01,1.321771,+,0.001214
2019-03-04,1.323463,+,0.001692
2019-03-05,1.313254,-,0.010208
2019-03-06,1.321391,+,0.008137
2019-03-07,1.322194,+,0.000803
2019-03-08,1.318200,-,0.003993
2019-03-11,1.315979,-,0.002222
2019-03-12,1.319752,+,0.003773
2019-03-13,1.324290,+,0.004538
2019-03-14,1.331839,+,0.007550
2019-03-15,1.329977,-,0.001862
2019-03-18,1.326173,-,0.003804
2019-03-19,1.327091,+,0.000918
2019-03-20,1.314094,-,0.012998
2019-03-21,1.305136,-,0.008958
2019-03-22,1.309000,+,0.003864
2019-03-25,1.312151,+,0.003151
2019-03-26,1.315129,+,0.002978
2019-03-27,1.315350,+,0.000221
2019-03-28,1.307346,-,0.008004
2019-03-29,1.302691,-,0.004655
2019-04-01,1.305190,+,0.002499
2019-04-02,1.301744,-,0.003446
2019-04-03,1.312332,+,0.010587
2019-04-04,1.312019,-,0.000313
2019-04-05,1.307338,-,0.004681
2019-04-08,1.304782,-,0.002556
2019-04-09,1.305380,+,0.000599
2019-04-10,1.310363,+,0.004983
2019-04-11,1.311856,+,0.001493
2019-04-12,1.312551,+,0.000695
2019-04-15,1.314524,+,0.001973
2019-04-16,1.316240,+,0.001716
2019-04-17,1.316504,+,0.000263
2019-04-18,1.316410,-,0.000093
2019-04-23,1.326778,+,0.010368
2019-04-24,1.319083,-,0.007696
2019-04-25,1.315208,-,0.003875
