Date,Price,Difference
1999-10-04,0.406472,-0.000097
1999-10-05,0.405222,-0.001250
1999-10-06,0.407871,0.002649
1999-10-07,0.407561,-0.000310
1999-10-08,0.404299,-0.003262
1999-10-11,0.402784,-0.001515
1999-10-12,0.405080,0.002296
1999-10-13,0.409757,0.004677
1999-10-14,0.408537,-0.001220
1999-10-15,0.410723,0.002187
1999-10-18,0.409835,-0.000888
1999-10-19,0.407400,-0.002435
1999-10-20,0.405983,-0.001418
1999-10-21,0.404849,-0.001134
1999-10-22,0.402329,-0.002520
1999-10-25,0.402566,0.000237
1999-10-26,0.401088,-0.001477
1999-10-27,0.399625,-0.001463
1999-10-28,0.400362,0.000737
1999-10-29,0.398815,-0.001547
1999-11-01,0.399763,0.000948
1999-11-02,0.397608,-0.002155
1999-11-03,0.395658,-0.001949
1999-11-04,0.396463,0.000805
1999-11-05,0.396418,-0.000045
1999-11-08,0.398261,0.001843
1999-11-09,0.398769,0.000508
1999-11-10,0.399030,0.000261
1999-11-11,0.398757,-0.000273
1999-11-12,0.396816,-0.001941
1999-11-15,0.396774,-0.000042
1999-11-16,0.396897,0.000123
1999-11-17,0.399625,0.002729
1999-11-18,0.399313,-0.000312
1999-11-19,0.396270,-0.003043
1999-11-22,0.396843,0.000573
1999-11-23,0.396527,-0.000316
1999-11-24,0.395762,-0.000765
1999-11-25,0.394525,-0.001237
1999-11-26,0.393517,-0.001007
1999-11-29,0.392850,-0.000667
1999-11-30,0.394794,0.001944
1999-12-01,0.393828,-0.000967
1999-12-02,0.393275,-0.000553
1999-12-03,0.391745,-0.001529
1999-12-06,0.395141,0.003395
1999-12-07,0.393900,-0.001241
1999-12-08,0.393031,-0.000869
1999-12-09,0.391533,-0.001498
1999-12-10,0.390828,-0.000704
1999-12-13,0.389388,-0.001440
1999-12-14,0.388025,-0.001363
1999-12-15,0.390038,0.002013
1999-12-16,0.392483,0.002444
1999-12-17,0.392251,-0.000231
1999-12-20,0.392402,0.000151
1999-12-21,0.392397,-0.000005
1999-12-22,0.391057,-0.001340
1999-12-23,0.391293,0.000237
1999-12-24,0.390638,-0.000656
1999-12-27,0.390565,-0.000073
1999-12-28,0.389176,-0.001389
1999-12-29,0.387695,-0.001481
1999-12-30,0.387328,-0.000367
2000-01-03,0.389329,0.002001
2000-01-04,0.392201,0.002872
2000-01-05,0.393773,0.001573
2000-01-06,0.392208,-0.001565
2000-01-07,0.389452,-0.002756
2000-01-10,0.388402,-0.001050
2000-01-11,0.388430,0.000028
2000-01-12,0.388433,0.000004
2000-01-13,0.388244,-0.000189
2000-01-14,0.385679,-0.002565
2000-01-17,0.382995,-0.002684
2000-01-18,0.382741,-0.000253
2000-01-19,0.382878,0.000137
2000-01-20,0.379451,-0.003427
2000-01-21,0.379642,0.000191
2000-01-24,0.375682,-0.003961
2000-01-25,0.377334,0.001652
2000-01-26,0.378134,0.000800
2000-01-27,0.377894,-0.000240
2000-01-28,0.375349,-0.002545
2000-01-31,0.375800,0.000451
2000-02-01,0.374425,-0.001375
2000-02-02,0.375815,0.001390
2000-02-03,0.378412,0.002597
2000-02-04,0.385333,0.006921
2000-02-07,0.381824,-0.003509
2000-02-08,0.384596,0.002772
2000-02-09,0.383358,-0.001238
2000-02-10,0.381445,-0.001914
2000-02-11,0.382162,0.000718
2000-02-14,0.385970,0.003808
2000-02-15,0.383475,-0.002495
2000-02-16,0.382203,-0.001273
2000-02-17,0.383867,0.001665
2000-02-18,0.383234,-0.000634
2000-02-21,0.384318,0.001084
2000-02-22,0.387382,0.003064
2000-02-23,0.388202,0.000821
2000-02-24,0.384324,-0.003878
2000-02-25,0.382702,-0.001622
2000-02-28,0.377988,-0.004714
2000-02-29,0.381776,0.003788
2000-03-01,0.381115,-0.000661
2000-03-02,0.381960,0.000844
2000-03-03,0.380813,-0.001147
2000-03-06,0.380226,-0.000587
2000-03-07,0.379034,-0.001193
2000-03-08,0.376253,-0.002781
2000-03-09,0.378930,0.002677
2000-03-10,0.379089,0.000159
2000-03-13,0.381550,0.002460
2000-03-14,0.379980,-0.001569
2000-03-15,0.381011,0.001031
2000-03-16,0.382013,0.001002
2000-03-17,0.381124,-0.000890
2000-03-20,0.384534,0.003411
2000-03-21,0.383222,-0.001313
2000-03-22,0.380553,-0.002669
2000-03-23,0.380430,-0.000123
2000-03-24,0.383722,0.003292
2000-03-27,0.382638,-0.001085
2000-03-28,0.382797,0.000159
2000-03-29,0.379467,-0.003330
2000-03-30,0.377774,-0.001693
2000-03-31,0.376249,-0.001524
2000-04-03,0.377691,0.001442
2000-04-04,0.377505,-0.000186
2000-04-05,0.386982,0.009477
2000-04-06,0.386328,-0.000654
2000-04-07,0.384498,-0.001830
2000-04-10,0.385481,0.000983
2000-04-11,0.385227,-0.000254
2000-04-12,0.383487,-0.001740
2000-04-13,0.381179,-0.002308
2000-04-14,0.382284,0.001104
2000-04-17,0.384164,0.001880
2000-04-18,0.382113,-0.002051
2000-04-19,0.379921,-0.002192
2000-04-20,0.377313,-0.002608
2000-04-25,0.375255,-0.002058
2000-04-26,0.370651,-0.004604
2000-04-27,0.370156,-0.000494
2000-04-28,0.368810,-0.001347
2000-05-02,0.373550,0.004740
2000-05-03,0.370579,-0.002970
2000-05-04,0.376034,0.005455
2000-05-05,0.377449,0.001415
2000-05-08,0.377630,0.000181
2000-05-09,0.377689,0.000059
2000-05-10,0.382979,0.005290
2000-05-11,0.388907,0.005928
2000-05-12,0.383823,-0.005084
2000-05-15,0.388646,0.004823
2000-05-16,0.389372,0.000726
2000-05-17,0.386557,-0.002815
2000-05-18,0.388760,0.002203
2000-05-19,0.386024,-0.002736
2000-05-22,0.389644,0.003620
2000-05-23,0.393488,0.003844
2000-05-24,0.394156,0.000669
2000-05-25,0.391653,-0.002503
2000-05-26,0.396944,0.005291
2000-05-29,0.396951,0.000007
2000-05-30,0.396106,-0.000845
2000-05-31,0.396093,-0.000013
2000-06-01,0.396442,0.000349
2000-06-02,0.397419,0.000977
2000-06-05,0.395958,-0.001461
2000-06-06,0.397967,0.002009
2000-06-07,0.400357,0.002390
2000-06-08,0.405963,0.005605
2000-06-09,0.402912,-0.003051
2000-06-12,0.403418,0.000506
2000-06-13,0.405042,0.001624
2000-06-14,0.409047,0.004005
2000-06-15,0.403630,-0.005417
2000-06-16,0.405419,0.001789
2000-06-19,0.408055,0.002636
2000-06-20,0.406112,-0.001943
2000-06-21,0.406327,0.000215
2000-06-22,0.404116,-0.002210
2000-06-23,0.402680,-0.001436
2000-06-26,0.401538,-0.001143
2000-06-27,0.405592,0.004054
2000-06-28,0.403967,-0.001625
2000-06-29,0.402173,-0.001794
2000-06-30,0.405945,0.003773
2000-07-03,0.403897,-0.002048
2000-07-04,0.403851,-0.000046
2000-07-05,0.406451,0.002600
2000-07-06,0.407517,0.001066
2000-07-07,0.406133,-0.001385
2000-07-10,0.406183,0.000051
2000-07-11,0.406032,-0.000151
2000-07-12,0.403917,-0.002116
2000-07-13,0.400721,-0.003196
2000-07-14,0.402365,0.001644
2000-07-17,0.405432,0.003067
2000-07-18,0.402593,-0.002838
2000-07-19,0.397854,-0.004739
2000-07-20,0.398050,0.000196
2000-07-21,0.398749,0.000699
2000-07-24,0.395436,-0.003314
2000-07-25,0.399086,0.003651
2000-07-26,0.398801,-0.000285
2000-07-27,0.399073,0.000271
2000-07-28,0.397133,-0.001940
2000-07-31,0.399238,0.002105
2000-08-01,0.399224,-0.000014
2000-08-02,0.397631,-0.001593
2000-08-03,0.393517,-0.004114
2000-08-04,0.388515,-0.005002
2000-08-07,0.389815,0.001300
2000-08-08,0.388342,-0.001473
2000-08-09,0.387101,-0.001241
2000-08-10,0.389540,0.002439
2000-08-11,0.390252,0.000712
2000-08-14,0.385046,-0.005206
2000-08-15,0.388622,0.003576
2000-08-16,0.388198,-0.000424
2000-08-17,0.390044,0.001847
2000-08-18,0.390411,0.000367
2000-08-21,0.387934,-0.002477
2000-08-22,0.386853,-0.001081
2000-08-23,0.388213,0.001360
2000-08-24,0.392989,0.004776
2000-08-25,0.396169,0.003180
2000-08-28,0.396450,0.000281
2000-08-29,0.397423,0.000973
2000-08-30,0.397081,-0.000343
2000-08-31,0.395664,-0.001417
2000-09-01,0.395806,0.000142
2000-09-04,0.396214,0.000408
2000-09-05,0.395352,-0.000862
2000-09-06,0.393166,-0.002186
2000-09-07,0.390936,-0.002230
2000-09-08,0.395352,0.004416
2000-09-11,0.397307,0.001955
2000-09-12,0.403798,0.006491
2000-09-13,0.401806,-0.001993
2000-09-14,0.401769,-0.000037
2000-09-15,0.400903,-0.000865
2000-09-18,0.400131,-0.000772
2000-09-19,0.400263,0.000132
2000-09-20,0.396019,-0.004244
2000-09-21,0.397616,0.001597
2000-09-22,0.395809,-0.001807
2000-09-25,0.396032,0.000223
2000-09-26,0.396892,0.000860
2000-09-27,0.396289,-0.000603
2000-09-28,0.394901,-0.001389
2000-09-29,0.391535,-0.003365
2000-10-02,0.393188,0.001652
2000-10-03,0.395913,0.002725
2000-10-04,0.396107,0.000194
2000-10-05,0.395784,-0.000323
2000-10-06,0.394309,-0.001475
2000-10-09,0.394794,0.000485
2000-10-10,0.394444,-0.000350
2000-10-11,0.394996,0.000552
2000-10-12,0.391730,-0.003266
2000-10-13,0.389460,-0.002270
2000-10-16,0.389102,-0.000358
2000-10-17,0.390663,0.001561
2000-10-18,0.389301,-0.001362
2000-10-19,0.387367,-0.001934
2000-10-20,0.387302,-0.000065
2000-10-23,0.383642,-0.003660
2000-10-24,0.384257,0.000615
2000-10-25,0.384349,0.000092
2000-10-26,0.384875,0.000526
2000-10-27,0.383761,-0.001114
2000-10-30,0.381490,-0.002271
2000-10-31,0.381920,0.000430
2000-11-01,0.386936,0.005017
2000-11-02,0.389587,0.002650
2000-11-03,0.393007,0.003420
2000-11-06,0.393063,0.000057
2000-11-07,0.395031,0.001968
2000-11-08,0.395184,0.000153
2000-11-09,0.395621,0.000437
2000-11-10,0.397755,0.002134
2000-11-13,0.395399,-0.002356
2000-11-14,0.394564,-0.000836
2000-11-15,0.396047,0.001483
2000-11-16,0.394054,-0.001992
2000-11-17,0.393532,-0.000523
2000-11-20,0.389445,-0.004087
2000-11-21,0.392219,0.002774
2000-11-22,0.391936,-0.000282
2000-11-23,0.394971,0.003034
2000-11-24,0.394212,-0.000758
2000-11-27,0.393743,-0.000469
2000-11-28,0.397346,0.003603
2000-11-29,0.401018,0.003671
2000-11-30,0.405962,0.004945
2000-12-01,0.402736,-0.003227
2000-12-04,0.404655,0.001920
2000-12-05,0.404174,-0.000482
2000-12-06,0.406986,0.002812
2000-12-07,0.408659,0.001673
2000-12-08,0.405077,-0.003582
2000-12-11,0.400835,-0.004242
2000-12-12,0.403191,0.002357
2000-12-13,0.401703,-0.001489
2000-12-14,0.400531,-0.001171
2000-12-15,0.403553,0.003022
2000-12-18,0.403454,-0.000099
2000-12-19,0.403080,-0.000374
2000-12-20,0.407136,0.004056
2000-12-21,0.405405,-0.001731
2000-12-22,0.410118,0.004713
2000-12-27,0.410287,0.000168
2000-12-28,0.408353,-0.001934
2000-12-29,0.409730,0.001377
2001-01-02,0.414969,0.005240
2001-01-03,0.415572,0.000603
2001-01-04,0.415719,0.000148
2001-01-05,0.415239,-0.000481
2001-01-08,0.414380,-0.000859
2001-01-09,0.414522,0.000142
2001-01-10,0.413829,-0.000693
2001-01-11,0.414383,0.000553
2001-01-12,0.415834,0.001451
2001-01-15,0.414079,-0.001755
2001-01-16,0.416445,0.002365
2001-01-17,0.414076,-0.002369
2001-01-18,0.417784,0.003709
2001-01-19,0.417867,0.000083
2001-01-22,0.416558,-0.001309
2001-01-23,0.417080,0.000522
2001-01-24,0.413822,-0.003258
2001-01-25,0.413458,-0.000364
2001-01-26,0.413339,-0.000119
2001-01-29,0.413974,0.000635
2001-01-30,0.414233,0.000259
2001-01-31,0.416089,0.001856
2001-02-01,0.415672,-0.000418
2001-02-02,0.413865,-0.001807
2001-02-05,0.415199,0.001334
2001-02-06,0.413780,-0.001419
2001-02-07,0.414761,0.000981
2001-02-08,0.415034,0.000273
2001-02-09,0.415820,0.000786
2001-02-12,0.416293,0.000473
2001-02-13,0.414780,-0.001512
2001-02-14,0.410681,-0.004100
2001-02-15,0.409990,-0.000690
2001-02-16,0.408848,-0.001142
2001-02-19,0.412967,0.004119
2001-02-20,0.411309,-0.001658
2001-02-21,0.412408,0.001099
2001-02-22,0.409349,-0.003059
2001-02-23,0.408569,-0.000780
2001-02-26,0.409663,0.001094
2001-02-27,0.413131,0.003468
2001-02-28,0.414310,0.001179
2001-03-01,0.414769,0.000459
2001-03-02,0.413291,-0.001478
2001-03-05,0.411681,-0.001610
2001-03-06,0.411306,-0.000375
2001-03-07,0.413609,0.002304
2001-03-08,0.411467,-0.002142
2001-03-09,0.413065,0.001597
2001-03-12,0.411082,-0.001983
2001-03-13,0.412450,0.001368
2001-03-14,0.410390,-0.002060
2001-03-15,0.408462,-0.001928
2001-03-16,0.406781,-0.001681
2001-03-19,0.409795,0.003015
2001-03-20,0.412130,0.002334
2001-03-21,0.410288,-0.001841
2001-03-22,0.409409,-0.000879
2001-03-23,0.408512,-0.000897
2001-03-26,0.406511,-0.002001
2001-03-27,0.406594,0.000083
2001-03-28,0.404731,-0.001863
2001-03-29,0.402409,-0.002322
2001-03-30,0.405474,0.003066
2001-04-02,0.404874,-0.000600
2001-04-03,0.406757,0.001883
2001-04-04,0.412015,0.005258
2001-04-05,0.410830,-0.001185
2001-04-06,0.410120,-0.000709
2001-04-09,0.408226,-0.001894
2001-04-10,0.405827,-0.002399
2001-04-11,0.405872,0.000046
2001-04-12,0.406546,0.000674
2001-04-17,0.402693,-0.003853
2001-04-18,0.402748,0.000055
2001-04-19,0.403663,0.000915
2001-04-20,0.407224,0.003561
2001-04-23,0.407942,0.000718
2001-04-24,0.408062,0.000120
2001-04-25,0.406462,-0.001600
2001-04-26,0.407330,0.000868
2001-04-27,0.406685,-0.000645
2001-04-30,0.403163,-0.003522
2001-05-02,0.403801,0.000638
2001-05-03,0.403528,-0.000273
2001-05-04,0.403395,-0.000133
2001-05-07,0.401763,-0.001633
2001-05-08,0.401128,-0.000634
2001-05-09,0.403415,0.002287
2001-05-10,0.403986,0.000571
2001-05-11,0.402592,-0.001394
2001-05-14,0.402688,0.000096
2001-05-15,0.403747,0.001059
2001-05-16,0.404005,0.000258
2001-05-17,0.402153,-0.001853
2001-05-18,0.400039,-0.002114
2001-05-21,0.397623,-0.002416
2001-05-22,0.396226,-0.001397
2001-05-23,0.395376,-0.000850
2001-05-24,0.397996,0.002620
2001-05-25,0.395822,-0.002174
2001-05-28,0.396019,0.000196
2001-05-29,0.395282,-0.000737
2001-05-30,0.394965,-0.000317
2001-05-31,0.392805,-0.002159
2001-06-01,0.393057,0.000251
2001-06-04,0.394533,0.001476
2001-06-05,0.396117,0.001584
2001-06-06,0.400962,0.004845
2001-06-07,0.401943,0.000981
2001-06-08,0.402655,0.000712
2001-06-11,0.402942,0.000287
2001-06-12,0.404152,0.001210
2001-06-13,0.405955,0.001804
2001-06-14,0.400813,-0.005143
2001-06-15,0.403147,0.002334
2001-06-18,0.400471,-0.002676
2001-06-19,0.400784,0.000313
2001-06-20,0.400708,-0.000076
2001-06-21,0.398842,-0.001866
2001-06-22,0.398009,-0.000833
2001-06-25,0.400079,0.002070
2001-06-26,0.400079,-0.000000
2001-06-27,0.400118,0.000039
2001-06-28,0.397222,-0.002896
2001-06-29,0.396047,-0.001176
2001-07-02,0.393188,-0.002859
2001-07-03,0.395051,0.001863
2001-07-04,0.396604,0.001553
2001-07-05,0.393665,-0.002939
2001-07-06,0.393955,0.000291
2001-07-09,0.395762,0.001807
2001-07-10,0.397165,0.001403
2001-07-11,0.400026,0.002861
2001-07-12,0.401044,0.001017
2001-07-13,0.402897,0.001853
2001-07-16,0.404757,0.001860
2001-07-17,0.402619,-0.002138
2001-07-18,0.407380,0.004761
2001-07-19,0.408096,0.000715
2001-07-20,0.405757,-0.002339
2001-07-23,0.404982,-0.000775
2001-07-24,0.407528,0.002546
2001-07-25,0.408994,0.001466
2001-07-26,0.406831,-0.002163
2001-07-27,0.407201,0.000370
2001-07-30,0.405981,-0.001220
2001-07-31,0.406767,0.000786
2001-08-01,0.407520,0.000753
2001-08-02,0.407115,-0.000405
2001-08-03,0.408862,0.001746
2001-08-06,0.410586,0.001725
2001-08-07,0.411355,0.000768
2001-08-08,0.410851,-0.000504
2001-08-09,0.414027,0.003176
2001-08-10,0.414699,0.000672
2001-08-13,0.416936,0.002238
2001-08-14,0.416496,-0.000440
2001-08-15,0.417808,0.001312
2001-08-16,0.416508,-0.001301
2001-08-17,0.416716,0.000208
2001-08-20,0.416804,0.000088
2001-08-21,0.415667,-0.001137
2001-08-22,0.416212,0.000545
2001-08-23,0.415032,-0.001179
2001-08-24,0.415784,0.000751
2001-08-27,0.415098,-0.000686
2001-08-28,0.414150,-0.000948
2001-08-29,0.413304,-0.000846
2001-08-30,0.412432,-0.000873
2001-08-31,0.414441,0.002010
2001-09-03,0.411388,-0.003053
2001-09-04,0.409016,-0.002372
2001-09-05,0.407125,-0.001891
2001-09-06,0.404168,-0.002957
2001-09-07,0.407527,0.003359
2001-09-10,0.407527,-0.000000
2001-09-11,0.406444,-0.001083
2001-09-12,0.410912,0.004468
2001-09-13,0.410173,-0.000739
2001-09-14,0.416911,0.006738
2001-09-17,0.423656,0.006745
2001-09-18,0.426292,0.002636
2001-09-19,0.426222,-0.000070
2001-09-20,0.428911,0.002689
2001-09-21,0.435633,0.006723
2001-09-24,0.429119,-0.006514
2001-09-25,0.429795,0.000675
2001-09-26,0.422778,-0.007017
2001-09-27,0.421579,-0.001199
2001-09-28,0.421381,-0.000198
2001-10-01,0.417190,-0.004190
2001-10-02,0.419374,0.002184
2001-10-03,0.420709,0.001334
2001-10-04,0.416801,-0.003907
2001-10-05,0.417104,0.000302
2001-10-08,0.423452,0.006348
2001-10-09,0.422371,-0.001081
2001-10-10,0.423985,0.001614
2001-10-11,0.420953,-0.003031
2001-10-12,0.421450,0.000497
2001-10-15,0.424540,0.003090
2001-10-16,0.422851,-0.001689
2001-10-17,0.420553,-0.002298
2001-10-18,0.422801,0.002249
2001-10-19,0.422887,0.000086
2001-10-22,0.424969,0.002083
2001-10-23,0.423095,-0.001874
2001-10-24,0.422827,-0.000268
2001-10-25,0.422221,-0.000607
2001-10-26,0.422759,0.000538
2001-10-29,0.421360,-0.001399
2001-10-30,0.423859,0.002499
2001-10-31,0.423171,-0.000688
2001-11-01,0.421460,-0.001711
2001-11-02,0.419442,-0.002018
2001-11-05,0.418813,-0.000629
2001-11-06,0.418077,-0.000737
2001-11-07,0.418594,0.000517
2001-11-08,0.417467,-0.001126
2001-11-09,0.418900,0.001432
2001-11-12,0.419263,0.000364
2001-11-13,0.417946,-0.001317
2001-11-14,0.416706,-0.001240
2001-11-15,0.418043,0.001337
2001-11-16,0.420812,0.002769
2001-11-19,0.422224,0.001411
2001-11-20,0.427092,0.004868
2001-11-21,0.425033,-0.002059
2001-11-22,0.425586,0.000553
2001-11-23,0.425464,-0.000122
2001-11-26,0.424197,-0.001267
2001-11-27,0.425927,0.001730
2001-11-28,0.427465,0.001538
2001-11-29,0.426102,-0.001363
2001-11-30,0.423662,-0.002440
2001-12-03,0.425944,0.002281
2001-12-04,0.425031,-0.000913
2001-12-05,0.425171,0.000141
2001-12-06,0.424361,-0.000811
2001-12-07,0.422060,-0.002301
2001-12-10,0.418614,-0.003446
2001-12-11,0.419822,0.001207
2001-12-12,0.421128,0.001306
2001-12-13,0.421521,0.000393
2001-12-14,0.421863,0.000343
2001-12-17,0.420593,-0.001270
2001-12-18,0.419764,-0.000829
2001-12-19,0.420592,0.000828
2001-12-20,0.422692,0.002100
2001-12-21,0.421800,-0.000891
2001-12-24,0.416208,-0.005592
2001-12-27,0.410516,-0.005692
2001-12-28,0.410345,-0.000171
2002-01-02,0.422167,0.011822
2002-01-03,0.420975,-0.001192
2002-01-04,0.420380,-0.000595
2002-01-07,0.420817,0.000437
2002-01-08,0.420458,-0.000358
2002-01-09,0.418329,-0.002130
2002-01-10,0.416099,-0.002229
2002-01-11,0.417641,0.001542
2002-01-14,0.416267,-0.001374
2002-01-15,0.416808,0.000541
2002-01-16,0.417205,0.000398
2002-01-17,0.419128,0.001923
2002-01-18,0.417812,-0.001316
2002-01-21,0.419004,0.001192
2002-01-22,0.421081,0.002078
2002-01-23,0.420913,-0.000168
2002-01-24,0.420031,-0.000882
2002-01-25,0.416282,-0.003750
2002-01-28,0.413681,-0.002601
2002-01-29,0.414894,0.001214
2002-01-30,0.415392,0.000498
2002-01-31,0.414361,-0.001031
2002-02-01,0.412692,-0.001669
2002-02-04,0.411820,-0.000872
2002-02-05,0.414548,0.002728
2002-02-06,0.416378,0.001829
2002-02-07,0.417674,0.001297
2002-02-08,0.419984,0.002309
2002-02-11,0.417834,-0.002150
2002-02-12,0.415549,-0.002284
2002-02-13,0.412967,-0.002582
2002-02-14,0.410912,-0.002055
2002-02-15,0.411463,0.000551
2002-02-18,0.411916,0.000453
2002-02-19,0.412620,0.000704
2002-02-20,0.412773,0.000153
2002-02-21,0.412695,-0.000078
2002-02-22,0.413423,0.000727
2002-02-25,0.413891,0.000469
2002-02-26,0.412709,-0.001182
2002-02-27,0.413083,0.000374
2002-02-28,0.414086,0.001003
2002-03-01,0.413510,-0.000576
2002-03-04,0.412545,-0.000966
2002-03-05,0.413721,0.001176
2002-03-06,0.414776,0.001055
2002-03-07,0.418846,0.004070
2002-03-08,0.418956,0.000109
2002-03-11,0.418116,-0.000839
2002-03-12,0.420834,0.002718
2002-03-13,0.421770,0.000936
2002-03-14,0.423678,0.001908
2002-03-15,0.425053,0.001375
2002-03-18,0.421923,-0.003130
2002-03-19,0.421595,-0.000328
2002-03-20,0.423166,0.001572
2002-03-21,0.422333,-0.000833
2002-03-22,0.422476,0.000143
2002-03-25,0.419975,-0.002501
2002-03-26,0.420008,0.000033
2002-03-27,0.418873,-0.001135
2002-03-28,0.417860,-0.001013
2002-04-02,0.417709,-0.000150
2002-04-03,0.418473,0.000763
2002-04-04,0.419990,0.001518
2002-04-05,0.417861,-0.002130
2002-04-08,0.417982,0.000121
2002-04-09,0.417525,-0.000457
2002-04-10,0.417496,-0.000028
2002-04-11,0.417541,0.000045
2002-04-12,0.417918,0.000376
2002-04-15,0.417337,-0.000581
2002-04-16,0.416876,-0.000460
2002-04-17,0.418032,0.001156
2002-04-18,0.419067,0.001035
2002-04-19,0.418728,-0.000339
2002-04-22,0.418490,-0.000238
2002-04-23,0.417597,-0.000893
2002-04-24,0.419623,0.002026
2002-04-25,0.421793,0.002169
2002-04-26,0.421811,0.000018
2002-04-29,0.422628,0.000817
2002-04-30,0.423227,0.000599
2002-05-02,0.424265,0.001038
2002-05-03,0.425626,0.001360
2002-05-06,0.427796,0.002171
2002-05-07,0.426946,-0.000850
2002-05-08,0.427590,0.000644
2002-05-09,0.427648,0.000058
2002-05-10,0.428886,0.001237
2002-05-13,0.429347,0.000462
2002-05-14,0.428748,-0.000599
2002-05-15,0.427689,-0.001060
2002-05-16,0.429494,0.001805
2002-05-17,0.431013,0.001519
2002-05-20,0.433485,0.002471
2002-05-21,0.435181,0.001696
2002-05-22,0.436459,0.001278
2002-05-23,0.434959,-0.001500
2002-05-24,0.433951,-0.001008
2002-05-27,0.433036,-0.000914
2002-05-28,0.433718,0.000682
2002-05-29,0.434780,0.001061
2002-05-30,0.436310,0.001531
2002-05-31,0.437380,0.001070
2002-06-03,0.436312,-0.001069
2002-06-04,0.439313,0.003002
2002-06-05,0.437296,-0.002017
2002-06-06,0.436652,-0.000644
2002-06-07,0.439497,0.002845
2002-06-10,0.439593,0.000096
2002-06-11,0.435873,-0.003719
2002-06-12,0.435292,-0.000581
2002-06-13,0.433817,-0.001475
2002-06-14,0.435195,0.001379
2002-06-17,0.432509,-0.002686
2002-06-18,0.433071,0.000562
2002-06-19,0.434735,0.001664
2002-06-20,0.436871,0.002135
2002-06-21,0.438576,0.001705
2002-06-24,0.442425,0.003849
2002-06-25,0.440087,-0.002338
2002-06-26,0.442830,0.002743
2002-06-27,0.438799,-0.004031
2002-06-28,0.441410,0.002611
2002-07-01,0.440098,-0.001312
2002-07-02,0.438655,-0.001443
2002-07-03,0.439193,0.000538
2002-07-04,0.437935,-0.001258
2002-07-05,0.437410,-0.000525
2002-07-08,0.437228,-0.000183
2002-07-09,0.436451,-0.000776
2002-07-10,0.434540,-0.001911
2002-07-11,0.434744,0.000204
2002-07-12,0.434712,-0.000033
2002-07-15,0.436437,0.001725
2002-07-16,0.438705,0.002269
2002-07-17,0.438745,0.000040
2002-07-18,0.439011,0.000266
2002-07-19,0.439358,0.000347
2002-07-22,0.440346,0.000988
2002-07-23,0.435013,-0.005333
2002-07-24,0.436109,0.001097
2002-07-25,0.438802,0.002693
2002-07-26,0.436974,-0.001828
2002-07-29,0.432583,-0.004391
2002-07-30,0.431717,-0.000866
2002-07-31,0.430428,-0.001289
2002-08-01,0.432541,0.002113
2002-08-02,0.434018,0.001478
2002-08-05,0.432992,-0.001026
2002-08-06,0.431665,-0.001327
2002-08-07,0.432557,0.000891
2002-08-08,0.433281,0.000724
2002-08-09,0.435632,0.002351
2002-08-12,0.436859,0.001227
2002-08-13,0.436424,-0.000434
2002-08-14,0.438065,0.001641
2002-08-15,0.436278,-0.001787
2002-08-16,0.437214,0.000936
2002-08-19,0.434812,-0.002402
2002-08-20,0.436641,0.001829
2002-08-21,0.436020,-0.000621
2002-08-22,0.435301,-0.000719
2002-08-23,0.433578,-0.001723
2002-08-26,0.434179,0.000601
2002-08-27,0.435463,0.001284
2002-08-28,0.434789,-0.000674
2002-08-29,0.434159,-0.000630
2002-08-30,0.432285,-0.001873
2002-09-02,0.431086,-0.001199
2002-09-03,0.432916,0.001830
2002-09-04,0.433839,0.000923
2002-09-05,0.435743,0.001904
2002-09-06,0.433550,-0.002192
2002-09-09,0.431325,-0.002225
2002-09-10,0.430117,-0.001208
2002-09-11,0.428337,-0.001780
2002-09-12,0.428084,-0.000253
2002-09-13,0.428231,0.000147
2002-09-16,0.427676,-0.000554
2002-09-17,0.427873,0.000196
2002-09-18,0.429952,0.002080
2002-09-19,0.430168,0.000215
2002-09-20,0.431933,0.001765
2002-09-23,0.431744,-0.000189
2002-09-24,0.431492,-0.000252
2002-09-25,0.428201,-0.003291
2002-09-26,0.428435,0.000234
2002-09-27,0.428338,-0.000097
2002-09-30,0.430840,0.002502
2002-10-01,0.430699,-0.000141
2002-10-02,0.429951,-0.000748
2002-10-03,0.431322,0.001371
2002-10-04,0.430291,-0.001030
2002-10-07,0.428493,-0.001798
2002-10-08,0.427101,-0.001392
2002-10-09,0.430792,0.003691
2002-10-10,0.431902,0.001110
2002-10-11,0.431880,-0.000022
2002-10-14,0.432362,0.000482
2002-10-15,0.430071,-0.002291
2002-10-16,0.430352,0.000281
2002-10-17,0.427193,-0.003159
2002-10-18,0.427939,0.000746
2002-10-21,0.428776,0.000837
2002-10-22,0.429797,0.001021
2002-10-23,0.430569,0.000772
2002-10-24,0.428961,-0.001608
2002-10-25,0.428698,-0.000263
2002-10-28,0.429087,0.000389
2002-10-29,0.430306,0.001219
2002-10-30,0.431224,0.000918
2002-10-31,0.432311,0.001087
2002-11-01,0.435985,0.003675
2002-11-04,0.436684,0.000699
2002-11-05,0.438856,0.002172
2002-11-06,0.436958,-0.001898
2002-11-07,0.436036,-0.000922
2002-11-08,0.435659,-0.000377
2002-11-11,0.435347,-0.000312
2002-11-12,0.435003,-0.000344
2002-11-13,0.433502,-0.001501
2002-11-14,0.433759,0.000257
2002-11-15,0.433852,0.000093
2002-11-18,0.434315,0.000463
