Date,Price,Sign,Difference
2004-09-20,0.646496,+,0.000501
2004-09-21,0.647165,+,0.000669
2004-09-22,0.646120,-,0.001045
2004-09-23,0.646120,-,0.000000
2004-09-24,0.646287,+,0.000167
2004-09-27,0.645453,-,0.000834
2004-09-28,0.644745,-,0.000707
2004-09-29,0.644787,+,0.000042
2004-09-30,0.644164,-,0.000623
2004-10-01,0.645369,+,0.001206
2004-10-04,0.644330,-,0.001040
2004-10-05,0.643832,-,0.000498
2004-10-06,0.643376,-,0.000456
2004-10-07,0.643708,+,0.000331
2004-10-08,0.643956,+,0.000249
2004-10-11,0.645328,+,0.001371
2004-10-12,0.645619,+,0.000292
2004-10-13,0.646831,+,0.001211
2004-10-14,0.647291,+,0.000461
2004-10-15,0.648761,+,0.001470
2004-10-18,0.650111,+,0.001350
2004-10-19,0.649984,-,0.000127
2004-10-20,0.650449,+,0.000465
2004-10-21,0.650830,+,0.000381
2004-10-22,0.650026,-,0.000804
2004-10-25,0.652486,+,0.002460
2004-10-26,0.652188,-,0.000298
2004-10-27,0.652699,+,0.000511
2004-10-28,0.652912,+,0.000213
2004-10-29,0.653637,+,0.000726
2004-11-01,0.652827,-,0.000811
2004-11-02,0.652869,+,0.000043
2004-11-03,0.652273,-,0.000596
2004-11-04,0.653424,+,0.001151
2004-11-05,0.652912,-,0.000512
2004-11-08,0.654193,+,0.001281
2004-11-09,0.654750,+,0.000557
2004-11-10,0.656944,+,0.002194
2004-11-11,0.658285,+,0.001341
2004-11-12,0.657678,-,0.000606
2004-11-15,0.656125,-,0.001553
2004-11-16,0.656254,+,0.000129
2004-11-17,0.657765,+,0.001511
2004-11-18,0.659152,+,0.001387
2004-11-19,0.659935,+,0.000783
2004-11-22,0.659761,-,0.000174
2004-11-23,0.660066,+,0.000305
2004-11-24,0.660371,+,0.000305
2004-11-25,0.661682,+,0.001311
2004-11-26,0.660240,-,0.001442
2004-11-29,0.659196,-,0.001045
2004-11-30,0.661638,+,0.002442
2004-12-01,0.657895,-,0.003743
2004-12-02,0.654965,-,0.002930
2004-12-03,0.654750,-,0.000214
2004-12-06,0.654793,+,0.000043
2004-12-07,0.653381,-,0.001412
2004-12-08,0.652316,-,0.001066
2004-12-09,0.651721,-,0.000595
2004-12-10,0.651508,-,0.000212
2004-12-13,0.651551,+,0.000042
2004-12-14,0.650703,-,0.000848
2004-12-15,0.654365,+,0.003662
2004-12-16,0.652742,-,0.001623
2004-12-17,0.650745,-,0.001996
2004-12-20,0.650111,-,0.000635
2004-12-21,0.649224,-,0.000886
2004-12-22,0.647836,-,0.001388
2004-12-23,0.647543,-,0.000294
2004-12-24,0.646914,-,0.000628
2004-12-27,0.645828,-,0.001086
2004-12-28,0.647626,+,0.001798
2004-12-29,0.648256,+,0.000630
2004-12-30,0.647668,-,0.000588
2004-12-31,0.648130,+,0.000462
2005-01-03,0.647501,-,0.000629
2005-01-04,0.646120,-,0.001381
2005-01-05,0.643998,-,0.002122
2005-01-06,0.645245,+,0.001247
2005-01-07,0.645661,+,0.000417
2005-01-10,0.646454,+,0.000793
2005-01-11,0.646412,-,0.000042
2005-01-12,0.645661,-,0.000751
2005-01-13,0.646037,+,0.000375
2005-01-14,0.645536,-,0.000500
2005-01-17,0.647249,+,0.001713
2005-01-18,0.647962,+,0.000713
2005-01-19,0.648677,+,0.000715
2005-01-20,0.648761,+,0.000084
2005-01-21,0.645536,-,0.003225
2005-01-24,0.647626,+,0.002090
2005-01-25,0.646831,-,0.000796
2005-01-26,0.644953,-,0.001877
2005-01-27,0.646496,+,0.001543
2005-01-28,0.646789,+,0.000293
2005-01-31,0.646287,-,0.000502
2005-02-01,0.644496,-,0.001791
2005-02-02,0.643998,-,0.000498
2005-02-03,0.641725,-,0.002273
2005-02-04,0.641396,-,0.000329
2005-02-07,0.641313,-,0.000082
2005-02-08,0.641396,+,0.000082
2005-02-09,0.642055,+,0.000659
2005-02-10,0.641519,-,0.000535
2005-02-11,0.643045,+,0.001526
2005-02-14,0.643294,+,0.000248
2005-02-15,0.644870,+,0.001576
2005-02-16,0.646454,+,0.001584
2005-02-17,0.645786,-,0.000668
2005-02-18,0.646204,+,0.000417
2005-02-21,0.647375,+,0.001171
2005-02-22,0.650195,+,0.002820
2005-02-23,0.649815,-,0.000380
2005-02-24,0.649730,-,0.000084
2005-02-25,0.648256,-,0.001474
2005-02-28,0.649688,+,0.001432
2005-03-01,0.651169,+,0.001481
2005-03-02,0.648803,-,0.002366
2005-03-03,0.646789,-,0.002014
2005-03-04,0.645536,-,0.001253
2005-03-07,0.644413,-,0.001123
2005-03-08,0.644787,+,0.000374
2005-03-09,0.643708,-,0.001079
2005-03-10,0.645828,+,0.002120
2005-03-11,0.645161,-,0.000667
2005-03-14,0.644496,-,0.000665
2005-03-15,0.645036,+,0.000540
2005-03-16,0.646747,+,0.001710
2005-03-17,0.646371,-,0.000376
2005-03-18,0.645369,-,0.001001
2005-03-21,0.644496,-,0.000873
2005-03-22,0.644205,-,0.000291
2005-03-23,0.642797,-,0.001408
2005-03-24,0.643583,+,0.000786
2005-03-29,0.644247,+,0.000663
2005-03-30,0.644621,+,0.000374
2005-03-31,0.645745,+,0.001124
2005-04-01,0.644039,-,0.001705
2005-04-04,0.643708,-,0.000332
2005-04-05,0.643459,-,0.000249
2005-04-06,0.644828,+,0.001369
2005-04-07,0.645286,+,0.000458
2005-04-08,0.644953,-,0.000333
2005-04-11,0.645619,+,0.000666
2005-04-12,0.645411,-,0.000208
2005-04-13,0.645203,-,0.000208
2005-04-14,0.643211,-,0.001992
2005-04-15,0.643832,+,0.000621
2005-04-18,0.646162,+,0.002330
2005-04-19,0.647249,+,0.001087
2005-04-20,0.647668,+,0.000419
2005-04-21,0.648214,+,0.000546
2005-04-22,0.647878,-,0.000336
2005-04-25,0.647626,-,0.000252
2005-04-26,0.648593,+,0.000966
2005-04-27,0.647920,-,0.000672
2005-04-28,0.649477,+,0.001557
2005-04-29,0.650449,+,0.000972
2005-05-02,0.649266,-,0.001182
2005-05-03,0.647752,-,0.001514
2005-05-04,0.648929,+,0.001177
2005-05-05,0.646956,-,0.001973
2005-05-06,0.645786,-,0.001170
2005-05-09,0.646162,+,0.000376
2005-05-10,0.646538,+,0.000376
2005-05-11,0.647543,+,0.001005
2005-05-12,0.646789,-,0.000754
2005-05-13,0.647291,+,0.000502
2005-05-16,0.647459,+,0.000168
2005-05-17,0.648088,+,0.000629
2005-05-18,0.648256,+,0.000168
2005-05-19,0.647962,-,0.000294
2005-05-20,0.645870,-,0.002092
2005-05-23,0.646538,+,0.000668
2005-05-24,0.646538,-,0.000000
2005-05-25,0.646914,+,0.000376
2005-05-26,0.646329,-,0.000585
2005-05-27,0.646037,-,0.000292
2005-05-30,0.647375,+,0.001338
2005-05-31,0.650533,+,0.003159
2005-06-01,0.653168,+,0.002634
2005-06-02,0.651551,-,0.001617
2005-06-03,0.651084,-,0.000467
2005-06-06,0.652784,+,0.001700
2005-06-07,0.653467,+,0.000683
2005-06-08,0.652061,-,0.001406
2005-06-09,0.651763,-,0.000297
2005-06-10,0.651551,-,0.000212
2005-06-13,0.650237,-,0.001313
2005-06-14,0.649477,-,0.000760
2005-06-15,0.649857,+,0.000380
2005-06-16,0.649562,-,0.000295
2005-06-17,0.647626,-,0.001935
2005-06-20,0.647417,-,0.000210
2005-06-21,0.648298,+,0.000881
2005-06-22,0.648550,+,0.000252
2005-06-23,0.649730,+,0.001180
2005-06-24,0.648845,-,0.000885
2005-06-27,0.648130,-,0.000715
2005-06-28,0.647459,-,0.000671
2005-06-29,0.646371,-,0.001088
2005-06-30,0.645203,-,0.001168
2005-07-01,0.644371,-,0.000832
2005-07-04,0.645828,+,0.001457
2005-07-05,0.644288,-,0.001540
2005-07-06,0.643294,-,0.000995
2005-07-07,0.646329,+,0.003035
2005-07-08,0.643915,-,0.002414
2005-07-11,0.642921,-,0.000994
2005-07-12,0.642550,-,0.000372
2005-07-13,0.641519,-,0.001031
2005-07-14,0.641807,+,0.000288
2005-07-15,0.641272,-,0.000535
2005-07-18,0.640985,-,0.000288
2005-07-19,0.639632,-,0.001353
2005-07-20,0.639713,+,0.000082
2005-07-21,0.640902,+,0.001189
2005-07-22,0.639591,-,0.001312
2005-07-25,0.639591,-,0.000000
2005-07-26,0.640902,+,0.001312
2005-07-27,0.640287,-,0.000616
2005-07-28,0.640000,-,0.000287
2005-07-29,0.640738,+,0.000738
2005-08-01,0.641396,+,0.000658
2005-08-02,0.642426,+,0.001030
2005-08-03,0.641643,-,0.000783
2005-08-04,0.642220,+,0.000577
2005-08-05,0.641313,-,0.000906
2005-08-08,0.641231,-,0.000082
2005-08-09,0.642674,+,0.001442
2005-08-10,0.642426,-,0.000248
2005-08-11,0.643625,+,0.001199
2005-08-12,0.643791,+,0.000166
2005-08-15,0.644621,+,0.000830
2005-08-16,0.644413,-,0.000208
2005-08-17,0.645745,+,0.001332
2005-08-18,0.646705,+,0.000960
2005-08-19,0.645661,-,0.001044
2005-08-22,0.644621,-,0.001041
2005-08-23,0.643749,-,0.000871
2005-08-24,0.643294,-,0.000456
2005-08-25,0.646078,+,0.002785
2005-08-26,0.646538,+,0.000459
2005-08-29,0.647124,+,0.000586
2005-08-30,0.644662,-,0.002461
2005-08-31,0.645786,+,0.001124
2005-09-01,0.646705,+,0.000919
2005-09-02,0.647794,+,0.001089
2005-09-05,0.648130,+,0.000336
2005-09-06,0.647836,-,0.000294
2005-09-07,0.648046,+,0.000210
2005-09-08,0.648088,+,0.000042
2005-09-09,0.647878,-,0.000210
2005-09-12,0.647543,-,0.000336
2005-09-13,0.646245,-,0.001297
2005-09-14,0.646454,+,0.000209
2005-09-15,0.646454,-,0.000000
2005-09-16,0.644745,-,0.001709
2005-09-19,0.644704,-,0.000042
2005-09-20,0.644164,-,0.000540
2005-09-21,0.644371,+,0.000208
2005-09-22,0.643749,-,0.000622
2005-09-23,0.642797,-,0.000952
2005-09-26,0.642426,-,0.000372
2005-09-27,0.641931,-,0.000495
2005-09-28,0.642839,+,0.000908
2005-09-29,0.641931,-,0.000908
2005-09-30,0.642632,+,0.000701
2005-10-03,0.643625,+,0.000993
2005-10-04,0.644828,+,0.001204
2005-10-05,0.644912,+,0.000083
2005-10-06,0.646831,+,0.001919
2005-10-07,0.645828,-,0.001003
2005-10-10,0.645328,-,0.000500
2005-10-11,0.646245,+,0.000917
2005-10-12,0.646078,-,0.000167
2005-10-13,0.644579,-,0.001499
2005-10-14,0.644912,+,0.000333
2005-10-17,0.643666,-,0.001245
2005-10-18,0.642756,-,0.000910
2005-10-19,0.644496,+,0.001740
2005-10-20,0.644704,+,0.000208
2005-10-21,0.646705,+,0.002001
2005-10-24,0.647417,+,0.000712
2005-10-25,0.647626,+,0.000210
2005-10-26,0.646245,-,0.001381
2005-10-27,0.646747,+,0.000502
2005-10-28,0.646872,+,0.000126
2005-10-31,0.647040,+,0.000167
2005-11-01,0.646580,-,0.000460
2005-11-02,0.648424,+,0.001845
2005-11-03,0.648172,-,0.000252
2005-11-04,0.647710,-,0.000462
2005-11-07,0.648130,+,0.000420
2005-11-08,0.648845,+,0.000715
2005-11-09,0.648046,-,0.000799
2005-11-10,0.649646,+,0.001600
2005-11-11,0.650153,+,0.000507
2005-11-14,0.649477,-,0.000676
2005-11-15,0.648803,-,0.000674
2005-11-16,0.646454,-,0.002349
2005-11-17,0.646538,+,0.000084
2005-11-18,0.646496,-,0.000042
2005-11-21,0.645661,-,0.000835
2005-11-22,0.646371,+,0.000709
2005-11-23,0.645536,-,0.000835
2005-11-24,0.645120,-,0.000416
2005-11-25,0.646287,+,0.001167
2005-11-28,0.646371,+,0.000084
2005-11-29,0.646162,-,0.000209
2005-11-30,0.645786,-,0.000376
2005-12-01,0.646538,+,0.000752
2005-12-02,0.647794,+,0.001256
2005-12-05,0.647585,-,0.000210
2005-12-06,0.648929,+,0.001345
2005-12-07,0.649308,+,0.000379
2005-12-08,0.649899,+,0.000591
2005-12-09,0.649435,-,0.000464
2005-12-12,0.648803,-,0.000632
2005-12-13,0.647962,-,0.000841
2005-12-14,0.648466,+,0.000504
2005-12-15,0.648508,+,0.000042
2005-12-16,0.646831,-,0.001678
2005-12-19,0.644953,-,0.001877
2005-12-20,0.644288,-,0.000665
2005-12-21,0.643956,-,0.000332
2005-12-22,0.643045,-,0.000911
2005-12-23,0.642426,-,0.000620
2005-12-27,0.642137,-,0.000289
2005-12-28,0.641807,-,0.000330
2005-12-29,0.641643,-,0.000165
2005-12-30,0.643045,+,0.001403
2006-01-02,0.643666,+,0.000621
2006-01-03,0.643708,+,0.000041
2006-01-04,0.644662,+,0.000954
2006-01-05,0.646705,+,0.002043
2006-01-06,0.647165,+,0.000460
2006-01-09,0.648256,+,0.001091
2006-01-10,0.647794,-,0.000462
2006-01-11,0.646245,-,0.001549
2006-01-12,0.646120,-,0.000125
2006-01-13,0.645536,-,0.000584
2006-01-16,0.645286,-,0.000250
2006-01-17,0.645619,+,0.000333
2006-01-18,0.646496,+,0.000877
2006-01-19,0.643625,-,0.002871
2006-01-20,0.644662,+,0.001037
2006-01-23,0.646371,+,0.001708
2006-01-24,0.645619,-,0.000751
2006-01-25,0.646037,+,0.000417
2006-01-26,0.645161,-,0.000875
2006-01-27,0.644081,-,0.001080
2006-01-30,0.642880,-,0.001201
2006-01-31,0.643211,+,0.000331
2006-02-01,0.643583,+,0.000373
2006-02-02,0.642880,-,0.000703
2006-02-03,0.643128,+,0.000248
2006-02-06,0.642756,-,0.000372
2006-02-07,0.643128,+,0.000372
2006-02-08,0.643956,+,0.000828
2006-02-09,0.642550,-,0.001407
2006-02-10,0.643045,+,0.000496
2006-02-13,0.642715,-,0.000331
2006-02-14,0.642096,-,0.000619
2006-02-15,0.641972,-,0.000124
2006-02-16,0.641519,-,0.000453
2006-02-17,0.640164,-,0.001355
2006-02-20,0.640328,+,0.000164
2006-02-21,0.641108,+,0.000780
2006-02-22,0.641313,+,0.000206
2006-02-23,0.641560,+,0.000247
2006-02-24,0.640943,-,0.000617
2006-02-27,0.639509,-,0.001435
2006-02-28,0.638529,-,0.000980
2006-03-01,0.640451,+,0.001922
2006-03-02,0.639141,-,0.001310
2006-03-03,0.639877,+,0.000736
2006-03-06,0.640738,+,0.000861
2006-03-07,0.640369,-,0.000369
2006-03-08,0.641108,+,0.000739
2006-03-09,0.639591,-,0.001517
2006-03-10,0.638407,-,0.001184
2006-03-13,0.637511,-,0.000895
2006-03-14,0.638121,+,0.000610
2006-03-15,0.638855,+,0.000734
2006-03-16,0.637999,-,0.000856
2006-03-17,0.635526,-,0.002473
2006-03-20,0.636254,+,0.000728
2006-03-21,0.635405,-,0.000849
2006-03-22,0.635486,+,0.000081
2006-03-23,0.634115,-,0.001370
2006-03-24,0.634397,+,0.000282
2006-03-27,0.635607,+,0.001210
2006-03-28,0.636335,+,0.000728
2006-03-29,0.635243,-,0.001091
2006-03-30,0.635082,-,0.000161
2006-03-31,0.632871,-,0.002211
2006-04-03,0.632831,-,0.000040
2006-04-04,0.632751,-,0.000080
2006-04-05,0.633272,+,0.000521
2006-04-06,0.633192,-,0.000080
2006-04-07,0.634639,+,0.001447
2006-04-10,0.634679,+,0.000040
2006-04-11,0.633874,-,0.000805
2006-04-12,0.635849,+,0.001975
2006-04-13,0.636740,+,0.000891
2006-04-18,0.639182,+,0.002442
2006-04-19,0.637430,-,0.001752
2006-04-20,0.636011,-,0.001419
2006-04-21,0.634719,-,0.001292
2006-04-24,0.636456,+,0.001737
2006-04-25,0.635607,-,0.000850
2006-04-26,0.633874,-,0.001732
2006-04-27,0.632351,-,0.001523
2006-04-28,0.636416,+,0.004065
2006-05-02,0.640123,+,0.003707
2006-05-03,0.640082,-,0.000041
2006-05-04,0.640369,+,0.000287
2006-05-05,0.640410,+,0.000041
2006-05-08,0.641807,+,0.001397
2006-05-09,0.641766,-,0.000041
2006-05-10,0.641396,-,0.000370
2006-05-11,0.641355,-,0.000041
2006-05-12,0.645328,+,0.003973
2006-05-15,0.644787,-,0.000541
2006-05-16,0.644122,-,0.000665
2006-05-17,0.644413,+,0.000291
2006-05-18,0.645453,+,0.001040
2006-05-19,0.642632,-,0.002821
2006-05-22,0.644787,+,0.002155
2006-05-23,0.644454,-,0.000332
2006-05-24,0.644787,+,0.000332
2006-05-25,0.642756,-,0.002031
2006-05-26,0.641478,-,0.001278
2006-05-29,0.640328,-,0.001150
2006-05-30,0.641643,+,0.001315
2006-05-31,0.641026,-,0.000617
2006-06-01,0.639877,-,0.001148
2006-06-02,0.639836,-,0.000041
2006-06-05,0.641149,+,0.001313
2006-06-06,0.640697,-,0.000452
2006-06-07,0.640492,-,0.000205
2006-06-08,0.640328,-,0.000164
2006-06-09,0.642302,+,0.001974
2006-06-12,0.643501,+,0.001199
2006-06-13,0.644454,+,0.000954
2006-06-14,0.644579,+,0.000125
2006-06-15,0.644247,-,0.000332
2006-06-16,0.642591,-,0.001656
2006-06-19,0.642137,-,0.000454
2006-06-20,0.641190,-,0.000947
2006-06-21,0.640287,-,0.000903
2006-06-22,0.639550,-,0.000737
2006-06-23,0.639345,-,0.000204
2006-06-26,0.639713,+,0.000368
2006-06-27,0.638203,-,0.001511
2006-06-28,0.639754,+,0.001552
2006-06-29,0.639223,-,0.000532
2006-06-30,0.638081,-,0.001142
2006-07-03,0.637999,-,0.000081
2006-07-04,0.637877,-,0.000122
2006-07-05,0.637877,-,0.000000
2006-07-06,0.637552,-,0.000325
2006-07-07,0.637349,-,0.000203
2006-07-10,0.638081,+,0.000732
2006-07-11,0.638366,+,0.000285
2006-07-12,0.638651,+,0.000285
2006-07-13,0.640205,+,0.001554
2006-07-14,0.640738,+,0.000533
2006-07-17,0.639877,-,0.000861
2006-07-18,0.639345,-,0.000532
2006-07-19,0.637267,-,0.002078
2006-07-20,0.636659,-,0.000609
2006-07-21,0.636618,-,0.000041
2006-07-24,0.635082,-,0.001536
2006-07-25,0.635445,+,0.000363
2006-07-26,0.634679,-,0.000766
2006-07-27,0.635203,+,0.000524
2006-07-28,0.635930,+,0.000727
2006-07-31,0.636416,+,0.000486
2006-08-01,0.636213,-,0.000202
2006-08-02,0.635768,-,0.000445
2006-08-03,0.635082,-,0.000686
2006-08-04,0.633754,-,0.001328
2006-08-07,0.636132,+,0.002379
2006-08-08,0.635405,-,0.000728
2006-08-09,0.634759,-,0.000645
2006-08-10,0.634196,-,0.000564
2006-08-11,0.632992,-,0.001204
2006-08-14,0.632631,-,0.000360
2006-08-15,0.632231,-,0.000400
2006-08-16,0.633433,+,0.001201
2006-08-17,0.633754,+,0.000321
2006-08-18,0.632191,-,0.001563
2006-08-21,0.633513,+,0.001322
2006-08-22,0.633834,+,0.000321
2006-08-23,0.632951,-,0.000883
2006-08-24,0.632591,-,0.000360
2006-08-25,0.632551,-,0.000040
2006-08-28,0.632831,+,0.000280
2006-08-29,0.633955,+,0.001123
2006-08-30,0.634196,+,0.000241
2006-08-31,0.634880,+,0.000684
2006-09-01,0.633272,-,0.001608
2006-09-04,0.632431,-,0.000841
2006-09-05,0.632551,+,0.000120
2006-09-06,0.631154,-,0.001397
2006-09-07,0.632031,+,0.000878
2006-09-08,0.632231,+,0.000200
2006-09-11,0.633232,+,0.001001
2006-09-12,0.633112,-,0.000120
2006-09-13,0.629247,-,0.003864
2006-09-14,0.629802,+,0.000555
2006-09-15,0.627117,-,0.002686
2006-09-18,0.629445,+,0.002329
2006-09-19,0.628812,-,0.000633
2006-09-20,0.629921,+,0.001109
2006-09-21,0.629445,-,0.000476
2006-09-22,0.632431,+,0.002986
2006-09-25,0.632951,+,0.000520
2006-09-26,0.633874,+,0.000923
2006-09-27,0.633072,-,0.000803
2006-09-28,0.631393,-,0.001679
2006-09-29,0.629683,-,0.001710
2006-10-02,0.631273,+,0.001590
2006-10-03,0.630994,-,0.000279
2006-10-04,0.629406,-,0.001589
2006-10-05,0.629445,+,0.000040
2006-10-06,0.629683,+,0.000238
2006-10-09,0.629327,-,0.000357
2006-10-10,0.628575,-,0.000752
2006-10-11,0.627668,-,0.000907
2006-10-12,0.627668,-,0.000000
2006-10-13,0.627668,-,0.000000
2006-10-16,0.628220,+,0.000552
2006-10-17,0.629129,+,0.000909
2006-10-18,0.629050,-,0.000079
2006-10-19,0.629050,-,0.000000
2006-10-20,0.630239,+,0.001189
2006-10-23,0.628773,-,0.001466
2006-10-24,0.628220,-,0.000553
2006-10-25,0.628299,+,0.000079
2006-10-26,0.627983,-,0.000316
2006-10-27,0.628496,+,0.000513
2006-10-30,0.629644,+,0.001148
2006-10-31,0.629445,-,0.000198
2006-11-01,0.629723,+,0.000277
2006-11-02,0.629168,-,0.000555
2006-11-03,0.627786,-,0.001382
2006-11-06,0.626370,-,0.001416
2006-11-07,0.626449,+,0.000078
2006-11-08,0.626881,+,0.000432
2006-11-09,0.626292,-,0.000589
2006-11-10,0.627628,+,0.001336
2006-11-13,0.627471,-,0.000158
2006-11-14,0.626723,-,0.000747
2006-11-15,0.625391,-,0.001333
2006-11-16,0.625900,+,0.000509
2006-11-17,0.624688,-,0.001212
2006-11-20,0.627825,+,0.003138
2006-11-21,0.627628,-,0.000197
2006-11-22,0.629564,+,0.001936
2006-11-23,0.631194,+,0.001629
2006-11-24,0.631872,+,0.000678
2006-11-27,0.630716,-,0.001156
2006-11-28,0.630279,-,0.000437
2006-11-29,0.629366,-,0.000912
2006-11-30,0.628299,-,0.001068
2006-12-01,0.629564,+,0.001266
2006-12-04,0.627668,-,0.001897
2006-12-05,0.629525,+,0.001857
2006-12-06,0.629406,-,0.000119
2006-12-07,0.629921,+,0.000515
2006-12-08,0.629287,-,0.000634
2006-12-11,0.628299,-,0.000988
2006-12-12,0.627825,-,0.000473
2006-12-13,0.626920,-,0.000905
2006-12-14,0.625508,-,0.001412
2006-12-15,0.625900,+,0.000392
2006-12-18,0.625274,-,0.000626
2006-12-19,0.624064,-,0.001210
2006-12-20,0.623480,-,0.000584
2006-12-21,0.623752,+,0.000272
2006-12-22,0.623869,+,0.000117
2006-12-27,0.622743,-,0.001127
2006-12-28,0.622743,-,0.000000
2006-12-29,0.622316,-,0.000426
2007-01-02,0.620964,-,0.001353
2007-01-03,0.619886,-,0.001078
2007-01-04,0.619886,-,0.000000
2007-01-05,0.621234,+,0.001348
2007-01-08,0.621234,-,0.000000
2007-01-09,0.620078,-,0.001156
2007-01-10,0.619655,-,0.000423
2007-01-11,0.620001,+,0.000346
2007-01-12,0.620155,+,0.000154
2007-01-15,0.620078,-,0.000077
2007-01-16,0.619655,-,0.000423
2007-01-17,0.619464,-,0.000192
2007-01-18,0.617971,-,0.001493
2007-01-19,0.618123,+,0.000153
2007-01-22,0.617856,-,0.000267
2007-01-23,0.618544,+,0.000688
2007-01-24,0.617475,-,0.001069
2007-01-25,0.619042,+,0.001567
2007-01-26,0.617894,-,0.001148
2007-01-29,0.616675,-,0.001219
2007-01-30,0.615915,-,0.000760
2007-01-31,0.616751,+,0.000836
2007-02-01,0.618238,+,0.001487
2007-02-02,0.618238,-,0.000000
2007-02-05,0.618429,+,0.000191
2007-02-06,0.621118,+,0.002689
2007-02-07,0.620694,-,0.000424
2007-02-08,0.616067,-,0.004627
2007-02-09,0.615422,-,0.000645
2007-02-12,0.615839,+,0.000417
2007-02-13,0.616029,+,0.000190
2007-02-14,0.614704,-,0.001325
2007-02-15,0.614742,+,0.000038
2007-02-16,0.616827,+,0.002086
2007-02-19,0.616713,-,0.000114
2007-02-20,0.615157,-,0.001555
2007-02-21,0.614742,-,0.000416
2007-02-22,0.614213,-,0.000529
2007-02-23,0.614931,+,0.000718
2007-02-26,0.617170,+,0.002239
2007-02-27,0.617932,+,0.000763
2007-02-28,0.619732,+,0.001800
2007-03-01,0.621118,+,0.001386
2007-03-02,0.620848,-,0.000270
2007-03-05,0.625000,+,0.004152
2007-03-06,0.623441,-,0.001559
2007-03-07,0.623053,-,0.000388
2007-03-08,0.622432,-,0.000620
2007-03-09,0.619694,-,0.002739
2007-03-12,0.619694,-,0.000000
2007-03-13,0.621311,+,0.001617
2007-03-14,0.622278,+,0.000967
2007-03-15,0.621581,-,0.000696
2007-03-16,0.622704,+,0.001122
2007-03-19,0.620848,-,0.001856
2007-03-20,0.620232,-,0.000616
2007-03-21,0.619080,-,0.001152
2007-03-22,0.617665,-,0.001415
2007-03-23,0.618659,+,0.000994
2007-03-26,0.616979,-,0.001679
2007-03-27,0.616865,-,0.000114
2007-03-28,0.618659,+,0.001794
2007-03-29,0.616713,-,0.001946
2007-03-30,0.615498,-,0.001215
2007-04-02,0.616295,+,0.000797
2007-04-03,0.614439,-,0.001856
2007-04-04,0.613798,-,0.000641
2007-04-05,0.613158,-,0.000640
2007-04-10,0.611210,-,0.001949
2007-04-11,0.610426,-,0.000784
2007-04-12,0.609607,-,0.000819
2007-04-13,0.611210,+,0.001602
2007-04-16,0.608606,-,0.002604
2007-04-17,0.609533,+,0.000927
2007-04-18,0.610986,+,0.001452
2007-04-19,0.611883,+,0.000897
2007-04-20,0.609236,-,0.002647
2007-04-23,0.608902,-,0.000334
2007-04-24,0.610240,+,0.001338
2007-04-25,0.609162,-,0.001078
2007-04-26,0.608569,-,0.000593
2007-04-27,0.608606,+,0.000037
2007-04-30,0.607607,-,0.000998
2007-05-02,0.605400,-,0.002207
2007-05-03,0.606833,+,0.001433
2007-05-04,0.606833,-,0.000000
2007-05-07,0.607128,+,0.000295
2007-05-08,0.606465,-,0.000663
2007-05-09,0.606575,+,0.000110
2007-05-10,0.607054,+,0.000479
2007-05-11,0.608310,+,0.001256
2007-05-14,0.605510,-,0.002799
2007-05-15,0.605877,+,0.000367
2007-05-16,0.604412,-,0.001465
2007-05-17,0.604047,-,0.000365
2007-05-18,0.604741,+,0.000694
2007-05-21,0.603792,-,0.000949
2007-05-22,0.603828,+,0.000036
2007-05-23,0.604705,+,0.000876
2007-05-24,0.605767,+,0.001062
2007-05-25,0.606097,+,0.000330
2007-05-28,0.605144,-,0.000954
2007-05-29,0.605914,+,0.000770
2007-05-30,0.607275,+,0.001361
2007-05-31,0.606907,-,0.000369
2007-06-01,0.605547,-,0.001360
2007-06-04,0.605914,+,0.000367
2007-06-05,0.606686,+,0.000772
2007-06-06,0.607829,+,0.001143
2007-06-07,0.606907,-,0.000922
2007-06-08,0.606980,+,0.000074
2007-06-11,0.604814,-,0.002166
2007-06-12,0.604011,-,0.000804
2007-06-13,0.604887,+,0.000877
2007-06-14,0.604266,-,0.000621
2007-06-15,0.603282,-,0.000984
2007-06-18,0.601685,-,0.001597
2007-06-19,0.601431,-,0.000253
2007-06-20,0.602228,+,0.000797
2007-06-21,0.601938,-,0.000290
2007-06-22,0.603282,+,0.001344
2007-06-25,0.604668,+,0.001386
2007-06-26,0.604339,-,0.000329
2007-06-27,0.605327,+,0.000988
2007-06-28,0.604449,-,0.000878
2007-06-29,0.604120,-,0.000329
2007-07-02,0.606428,+,0.002308
2007-07-03,0.604230,-,0.002199
2007-07-04,0.603938,-,0.000292
2007-07-05,0.604120,+,0.000182
2007-07-06,0.602809,-,0.001311
2007-07-09,0.603064,+,0.000254
2007-07-10,0.604120,+,0.001057
2007-07-11,0.604778,+,0.000658
2007-07-12,0.603355,-,0.001423
2007-07-13,0.603173,-,0.000182
2007-07-16,0.604011,+,0.000838
2007-07-17,0.604084,+,0.000073
2007-07-18,0.603427,-,0.000656
2007-07-19,0.602954,-,0.000473
2007-07-20,0.601685,-,0.001270
2007-07-23,0.601214,-,0.000470
2007-07-24,0.600781,-,0.000433
2007-07-25,0.600240,-,0.000541
2007-07-26,0.602156,+,0.001916
2007-07-27,0.605144,+,0.002988
2007-07-30,0.608384,+,0.003240
2007-07-31,0.605364,-,0.003020
2007-08-01,0.608421,+,0.003057
