Date,Price,Sign,Difference
2011-12-28,1.307400,+,0.000500
2011-12-29,1.288900,-,0.018500
2011-12-30,1.293900,+,0.005000
2012-01-02,1.293500,-,0.000400
2012-01-03,1.301400,+,0.007900
2012-01-04,1.294800,-,0.006600
2012-01-05,1.283200,-,0.011600
2012-01-06,1.277600,-,0.005600
2012-01-09,1.272800,-,0.004800
2012-01-10,1.280800,+,0.008000
2012-01-11,1.271800,-,0.009000
2012-01-12,1.273600,+,0.001800
2012-01-13,1.277100,+,0.003500
2012-01-16,1.266900,-,0.010200
2012-01-17,1.279000,+,0.012100
2012-01-18,1.283100,+,0.004100
2012-01-19,1.291100,+,0.008000
2012-01-20,1.290200,-,0.000900
2012-01-23,1.301700,+,0.011500
2012-01-24,1.300300,-,0.001400
2012-01-25,1.294200,-,0.006100
2012-01-26,1.314500,+,0.020300
2012-01-27,1.314500,-,0.000000
2012-01-30,1.311000,-,0.003500
2012-01-31,1.317600,+,0.006600
2012-02-01,1.317500,-,0.000100
2012-02-02,1.309400,-,0.008100
2012-02-03,1.316000,+,0.006600
2012-02-06,1.304200,-,0.011800
2012-02-07,1.311300,+,0.007100
2012-02-08,1.327400,+,0.016100
2012-02-09,1.328800,+,0.001400
2012-02-10,1.318900,-,0.009900
2012-02-13,1.325400,+,0.006500
2012-02-14,1.316900,-,0.008500
2012-02-15,1.309200,-,0.007700
2012-02-16,1.298200,-,0.011000
2012-02-17,1.315900,+,0.017700
2012-02-20,1.326600,+,0.010700
2012-02-21,1.322200,-,0.004400
2012-02-22,1.323000,+,0.000800
2012-02-23,1.330000,+,0.007000
2012-02-24,1.341200,+,0.011200
2012-02-27,1.338800,-,0.002400
2012-02-28,1.345400,+,0.006600
2012-02-29,1.344300,-,0.001100
2012-03-01,1.331200,-,0.013100
2012-03-02,1.321700,-,0.009500
2012-03-05,1.322000,+,0.000300
2012-03-06,1.315300,-,0.006700
2012-03-07,1.312000,-,0.003300
2012-03-08,1.324200,+,0.012200
2012-03-09,1.319100,-,0.005100
2012-03-12,1.311900,-,0.007200
2012-03-13,1.305700,-,0.006200
2012-03-14,1.306200,+,0.000500
2012-03-15,1.305700,-,0.000500
2012-03-16,1.311600,+,0.005900
2012-03-19,1.315000,+,0.003400
2012-03-20,1.319800,+,0.004800
2012-03-21,1.322500,+,0.002700
2012-03-22,1.316700,-,0.005800
2012-03-23,1.324200,+,0.007500
2012-03-26,1.327600,+,0.003400
2012-03-27,1.333300,+,0.005700
2012-03-28,1.333700,+,0.000400
2012-03-29,1.327200,-,0.006500
2012-03-30,1.335600,+,0.008400
2012-04-02,1.331900,-,0.003700
2012-04-03,1.331500,-,0.000400
2012-04-04,1.314200,-,0.017300
2012-04-05,1.306800,-,0.007400
2012-04-10,1.311400,+,0.004600
2012-04-11,1.313100,+,0.001700
2012-04-12,1.315300,+,0.002200
2012-04-13,1.314800,-,0.000500
2012-04-16,1.302400,-,0.012400
2012-04-17,1.313200,+,0.010800
2012-04-18,1.309300,-,0.003900
2012-04-19,1.308600,-,0.000700
2012-04-20,1.319200,+,0.010600
2012-04-23,1.313100,-,0.006100
2012-04-24,1.316100,+,0.003000
2012-04-25,1.320600,+,0.004500
2012-04-26,1.321500,+,0.000900
2012-04-27,1.322900,+,0.001400
2012-04-30,1.321400,-,0.001500
2012-05-02,1.313100,-,0.008300
2012-05-03,1.312300,-,0.000800
2012-05-04,1.313200,+,0.000900
2012-05-07,1.303300,-,0.009900
2012-05-08,1.302500,-,0.000800
2012-05-09,1.295000,-,0.007500
2012-05-10,1.296100,+,0.001100
2012-05-11,1.294400,-,0.001700
2012-05-14,1.286300,-,0.008100
2012-05-15,1.284300,-,0.002000
2012-05-16,1.273800,-,0.010500
2012-05-17,1.268200,-,0.005600
2012-05-18,1.272100,+,0.003900
2012-05-21,1.275000,+,0.002900
2012-05-22,1.276800,+,0.001800
2012-05-23,1.265900,-,0.010900
2012-05-24,1.255700,-,0.010200
2012-05-25,1.254600,-,0.001100
2012-05-28,1.256600,+,0.002000
2012-05-29,1.252300,-,0.004300
2012-05-30,1.243800,-,0.008500
2012-05-31,1.240300,-,0.003500
2012-06-01,1.232200,-,0.008100
2012-06-04,1.243700,+,0.011500
2012-06-05,1.242900,-,0.000800
2012-06-06,1.248500,+,0.005600
2012-06-07,1.259500,+,0.011000
2012-06-08,1.246800,-,0.012700
2012-06-11,1.254400,+,0.007600
2012-06-12,1.249200,-,0.005200
2012-06-13,1.253400,+,0.004200
2012-06-14,1.255100,+,0.001700
2012-06-15,1.259600,+,0.004500
2012-06-18,1.261800,+,0.002200
2012-06-19,1.261900,+,0.000100
2012-06-20,1.270400,+,0.008500
2012-06-21,1.267000,-,0.003400
2012-06-22,1.253900,-,0.013100
2012-06-25,1.248800,-,0.005100
2012-06-26,1.247500,-,0.001300
2012-06-27,1.247800,+,0.000300
2012-06-28,1.241800,-,0.006000
2012-06-29,1.259000,+,0.017200
2012-07-02,1.259300,+,0.000300
2012-07-03,1.257500,-,0.001800
2012-07-04,1.256000,-,0.001500
2012-07-05,1.242600,-,0.013400
2012-07-06,1.237700,-,0.004900
2012-07-09,1.229300,-,0.008400
2012-07-10,1.228500,-,0.000800
2012-07-11,1.226000,-,0.002500
2012-07-12,1.217800,-,0.008200
2012-07-13,1.218500,+,0.000700
2012-07-16,1.217700,-,0.000800
2012-07-17,1.228100,+,0.010400
2012-07-18,1.223400,-,0.004700
2012-07-19,1.228700,+,0.005300
2012-07-20,1.220000,-,0.008700
2012-07-23,1.210500,-,0.009500
2012-07-24,1.208900,-,0.001600
2012-07-25,1.213400,+,0.004500
2012-07-26,1.226000,+,0.012600
2012-07-27,1.231700,+,0.005700
2012-07-30,1.224600,-,0.007100
2012-07-31,1.228400,+,0.003800
2012-08-01,1.229800,+,0.001400
2012-08-02,1.234600,+,0.004800
2012-08-03,1.224500,-,0.010100
2012-08-06,1.237900,+,0.013400
2012-08-07,1.243600,+,0.005700
2012-08-08,1.233600,-,0.010000
2012-08-09,1.230100,-,0.003500
2012-08-10,1.226200,-,0.003900
2012-08-13,1.233900,+,0.007700
2012-08-14,1.235200,+,0.001300
2012-08-15,1.227600,-,0.007600
2012-08-16,1.227900,+,0.000300
2012-08-17,1.233700,+,0.005800
2012-08-20,1.230000,-,0.003700
2012-08-21,1.242800,+,0.012800
2012-08-22,1.244800,+,0.002000
2012-08-23,1.255200,+,0.010400
2012-08-24,1.250700,-,0.004500
2012-08-27,1.253000,+,0.002300
2012-08-28,1.254800,+,0.001800
2012-08-29,1.254500,-,0.000300
2012-08-30,1.254400,-,0.000100
2012-08-31,1.261100,+,0.006700
2012-09-03,1.256800,-,0.004300
2012-09-04,1.257900,+,0.001100
2012-09-05,1.257800,-,0.000100
2012-09-06,1.263800,+,0.006000
2012-09-07,1.270600,+,0.006800
2012-09-10,1.277600,+,0.007000
2012-09-11,1.278700,+,0.001100
2012-09-12,1.289600,+,0.010900
2012-09-13,1.291000,+,0.001400
2012-09-14,1.309500,+,0.018500
2012-09-17,1.308600,-,0.000900
2012-09-18,1.305400,-,0.003200
2012-09-19,1.300200,-,0.005200
2012-09-20,1.295400,-,0.004800
2012-09-21,1.298800,+,0.003400
2012-09-24,1.291600,-,0.007200
2012-09-25,1.293200,+,0.001600
2012-09-26,1.284500,-,0.008700
2012-09-27,1.287400,+,0.002900
2012-09-28,1.293000,+,0.005600
2012-10-01,1.287700,-,0.005300
2012-10-02,1.293000,+,0.005300
2012-10-03,1.290400,-,0.002600
2012-10-04,1.295100,+,0.004700
2012-10-05,1.300200,+,0.005100
2012-10-08,1.295800,-,0.004400
2012-10-09,1.295300,-,0.000500
2012-10-10,1.288900,-,0.006400
2012-10-11,1.291800,+,0.002900
2012-10-12,1.297000,+,0.005200
2012-10-15,1.297100,+,0.000100
2012-10-16,1.304600,+,0.007500
2012-10-17,1.312000,+,0.007400
2012-10-18,1.311800,-,0.000200
2012-10-19,1.303500,-,0.008300
2012-10-22,1.306300,+,0.002800
2012-10-23,1.300500,-,0.005800
2012-10-24,1.294200,-,0.006300
2012-10-25,1.299300,+,0.005100
2012-10-26,1.290800,-,0.008500
2012-10-29,1.289800,-,0.001000
2012-10-30,1.296200,+,0.006400
2012-10-31,1.299300,+,0.003100
2012-11-01,1.297500,-,0.001800
2012-11-02,1.285000,-,0.012500
2012-11-05,1.277700,-,0.007300
2012-11-06,1.280000,+,0.002300
2012-11-07,1.274600,-,0.005400
2012-11-08,1.273600,-,0.001000
2012-11-09,1.269400,-,0.004200
2012-11-12,1.273500,+,0.004100
2012-11-13,1.269600,-,0.003900
2012-11-14,1.272600,+,0.003000
2012-11-15,1.275600,+,0.003000
2012-11-16,1.274500,-,0.001100
2012-11-19,1.276200,+,0.001700
2012-11-20,1.280900,+,0.004700
2012-11-21,1.280500,-,0.000400
2012-11-22,1.289300,+,0.008800
2012-11-23,1.290900,+,0.001600
2012-11-26,1.296400,+,0.005500
2012-11-27,1.296100,-,0.000300
2012-11-28,1.289100,-,0.007000
2012-11-29,1.299400,+,0.010300
2012-11-30,1.298600,-,0.000800
2012-12-03,1.305700,+,0.007100
2012-12-04,1.309200,+,0.003500
2012-12-05,1.306500,-,0.002700
2012-12-06,1.307200,+,0.000700
2012-12-07,1.290500,-,0.016700
2012-12-10,1.293000,+,0.002500
2012-12-11,1.299300,+,0.006300
2012-12-12,1.304000,+,0.004700
2012-12-13,1.307700,+,0.003700
2012-12-14,1.308100,+,0.000400
2012-12-17,1.316000,+,0.007900
2012-12-18,1.317800,+,0.001800
2012-12-19,1.330200,+,0.012400
2012-12-20,1.324600,-,0.005600
2012-12-21,1.320900,-,0.003700
2012-12-24,1.321800,+,0.000900
2012-12-27,1.326600,+,0.004800
2012-12-28,1.318300,-,0.008300
2012-12-31,1.319400,+,0.001100
2013-01-02,1.326200,+,0.006800
2013-01-03,1.310200,-,0.016000
2013-01-04,1.301200,-,0.009000
2013-01-07,1.303900,+,0.002700
2013-01-08,1.308600,+,0.004700
2013-01-09,1.305600,-,0.003000
2013-01-10,1.311300,+,0.005700
2013-01-11,1.327400,+,0.016100
2013-01-14,1.334100,+,0.006700
2013-01-15,1.332700,-,0.001400
2013-01-16,1.327700,-,0.005000
2013-01-17,1.336800,+,0.009100
2013-01-18,1.332400,-,0.004400
2013-01-21,1.332300,-,0.000100
2013-01-22,1.331700,-,0.000600
2013-01-23,1.333000,+,0.001300
2013-01-24,1.334900,+,0.001900
2013-01-25,1.346900,+,0.012000
2013-01-28,1.344400,-,0.002500
2013-01-29,1.343300,-,0.001100
2013-01-30,1.354100,+,0.010800
2013-01-31,1.355000,+,0.000900
2013-02-01,1.364400,+,0.009400
2013-02-04,1.355200,-,0.009200
2013-02-05,1.353700,-,0.001500
2013-02-06,1.351700,-,0.002000
2013-02-07,1.354600,+,0.002900
2013-02-08,1.337400,-,0.017200
2013-02-11,1.339100,+,0.001700
2013-02-12,1.343800,+,0.004700
2013-02-13,1.348000,+,0.004200
2013-02-14,1.332700,-,0.015300
2013-02-15,1.332500,-,0.000200
2013-02-18,1.335200,+,0.002700
2013-02-19,1.334900,-,0.000300
2013-02-20,1.337000,+,0.002100
2013-02-21,1.318600,-,0.018400
2013-02-22,1.318600,-,0.000000
2013-02-25,1.330400,+,0.011800
2013-02-26,1.307700,-,0.022700
2013-02-27,1.309700,+,0.002000
2013-02-28,1.312900,+,0.003200
2013-03-01,1.300000,-,0.012900
2013-03-04,1.300700,+,0.000700
2013-03-05,1.303400,+,0.002700
2013-03-06,1.303500,+,0.000100
2013-03-07,1.301000,-,0.002500
2013-03-08,1.309000,+,0.008000
2013-03-11,1.299400,-,0.009600
2013-03-12,1.305300,+,0.005900
2013-03-13,1.298100,-,0.007200
2013-03-14,1.293700,-,0.004400
2013-03-15,1.308600,+,0.014900
2013-03-18,1.292900,-,0.015700
2013-03-19,1.294400,+,0.001500
2013-03-20,1.294500,+,0.000100
2013-03-21,1.291000,-,0.003500
2013-03-22,1.294800,+,0.003800
2013-03-25,1.293500,-,0.001300
2013-03-26,1.286100,-,0.007400
2013-03-27,1.276800,-,0.009300
2013-03-28,1.280500,+,0.003700
2013-04-02,1.284000,+,0.003500
2013-04-03,1.282800,-,0.001200
2013-04-04,1.281800,-,0.001000
2013-04-05,1.294400,+,0.012600
2013-04-08,1.302300,+,0.007900
2013-04-09,1.304000,+,0.001700
2013-04-10,1.308600,+,0.004600
2013-04-11,1.311900,+,0.003300
2013-04-12,1.305200,-,0.006700
2013-04-15,1.308100,+,0.002900
2013-04-16,1.312900,+,0.004800
2013-04-17,1.312900,-,0.000000
2013-04-18,1.304500,-,0.008400
2013-04-19,1.311500,+,0.007000
2013-04-22,1.303700,-,0.007800
2013-04-23,1.299000,-,0.004700
2013-04-24,1.300600,+,0.001600
2013-04-25,1.308000,+,0.007400
2013-04-26,1.299900,-,0.008100
2013-04-29,1.311300,+,0.011400
2013-04-30,1.307200,-,0.004100
2013-05-02,1.319100,+,0.011900
2013-05-03,1.311400,-,0.007700
2013-05-06,1.310700,-,0.000700
2013-05-07,1.310700,-,0.000000
2013-05-08,1.313500,+,0.002800
2013-05-09,1.314200,+,0.000700
2013-05-10,1.298800,-,0.015400
2013-05-13,1.297300,-,0.001500
2013-05-14,1.297700,+,0.000400
2013-05-15,1.286400,-,0.011300
2013-05-16,1.289000,+,0.002600
2013-05-17,1.286900,-,0.002100
2013-05-20,1.285300,-,0.001600
2013-05-21,1.286600,+,0.001300
2013-05-22,1.292300,+,0.005700
2013-05-23,1.288800,-,0.003500
2013-05-24,1.293900,+,0.005100
2013-05-27,1.293900,-,0.000000
2013-05-28,1.293800,-,0.000100
2013-05-29,1.295200,+,0.001400
2013-05-30,1.294400,-,0.000800
2013-05-31,1.300600,+,0.006200
2013-06-03,1.300800,+,0.000200
2013-06-04,1.309200,+,0.008400
2013-06-05,1.306700,-,0.002500
2013-06-06,1.311800,+,0.005100
2013-06-07,1.326000,+,0.014200
2013-06-10,1.320900,-,0.005100
2013-06-11,1.327300,+,0.006400
2013-06-12,1.327700,+,0.000400
2013-06-13,1.331500,+,0.003800
2013-06-14,1.330300,-,0.001200
2013-06-17,1.333700,+,0.003400
2013-06-18,1.337400,+,0.003700
2013-06-19,1.340600,+,0.003200
2013-06-20,1.320000,-,0.020600
2013-06-21,1.318000,-,0.002000
2013-06-24,1.308600,-,0.009400
2013-06-25,1.313400,+,0.004800
2013-06-26,1.302400,-,0.011000
2013-06-27,1.303200,+,0.000800
2013-06-28,1.308000,+,0.004800
2013-07-01,1.303700,-,0.004300
2013-07-02,1.301700,-,0.002000
2013-07-03,1.295900,-,0.005800
2013-07-04,1.298400,+,0.002500
2013-07-05,1.288300,-,0.010100
2013-07-08,1.285000,-,0.003300
2013-07-09,1.285700,+,0.000700
2013-07-10,1.281300,-,0.004400
2013-07-11,1.304400,+,0.023100
2013-07-12,1.303400,-,0.001000
2013-07-15,1.301200,-,0.002200
2013-07-16,1.311800,+,0.010600
2013-07-17,1.313600,+,0.001800
2013-07-18,1.309300,-,0.004300
2013-07-19,1.312300,+,0.003000
2013-07-22,1.316600,+,0.004300
2013-07-23,1.318000,+,0.001400
2013-07-24,1.324600,+,0.006600
2013-07-25,1.320200,-,0.004400
2013-07-26,1.326000,+,0.005800
2013-07-29,1.327000,+,0.001000
2013-07-30,1.328400,+,0.001400
2013-07-31,1.327500,-,0.000900
2013-08-01,1.323600,-,0.003900
2013-08-02,1.320300,-,0.003300
2013-08-05,1.325700,+,0.005400
2013-08-06,1.328000,+,0.002300
2013-08-07,1.330500,+,0.002500
2013-08-08,1.336000,+,0.005500
2013-08-09,1.337300,+,0.001300
2013-08-12,1.328000,-,0.009300
2013-08-13,1.329000,+,0.001000
2013-08-14,1.324300,-,0.004700
2013-08-15,1.329700,+,0.005400
2013-08-16,1.334000,+,0.004300
2013-08-19,1.334400,+,0.000400
2013-08-20,1.339200,+,0.004800
2013-08-21,1.338400,-,0.000800
2013-08-22,1.332300,-,0.006100
2013-08-23,1.335500,+,0.003200
2013-08-26,1.336100,+,0.000600
2013-08-27,1.333800,-,0.002300
2013-08-28,1.334700,+,0.000900
2013-08-29,1.326600,-,0.008100
2013-08-30,1.323500,-,0.003100
2013-09-02,1.320700,-,0.002800
2013-09-03,1.317200,-,0.003500
2013-09-04,1.317100,-,0.000100
2013-09-05,1.320200,+,0.003100
2013-09-06,1.311700,-,0.008500
2013-09-09,1.319400,+,0.007700
2013-09-10,1.324000,+,0.004600
2013-09-11,1.326800,+,0.002800
2013-09-12,1.329000,+,0.002200
2013-09-13,1.329500,+,0.000500
2013-09-16,1.335700,+,0.006200
2013-09-17,1.335600,-,0.000100
2013-09-18,1.335200,-,0.000400
2013-09-19,1.354500,+,0.019300
2013-09-20,1.351400,-,0.003100
2013-09-23,1.350800,-,0.000600
2013-09-24,1.347300,-,0.003500
2013-09-25,1.350400,+,0.003100
2013-09-26,1.349900,-,0.000500
2013-09-27,1.353700,+,0.003800
2013-09-30,1.350500,-,0.003200
2013-10-01,1.355400,+,0.004900
2013-10-02,1.351500,-,0.003900
2013-10-03,1.359400,+,0.007900
2013-10-04,1.359300,-,0.000100
2013-10-07,1.357200,-,0.002100
2013-10-08,1.357600,+,0.000400
2013-10-09,1.351500,-,0.006100
2013-10-10,1.353200,+,0.001700
2013-10-11,1.356600,+,0.003400
2013-10-14,1.356400,-,0.000200
2013-10-15,1.349300,-,0.007100
2013-10-16,1.356100,+,0.006800
2013-10-17,1.366200,+,0.010100
2013-10-18,1.368400,+,0.002200
2013-10-21,1.366700,-,0.001700
2013-10-22,1.367400,+,0.000700
2013-10-23,1.375200,+,0.007800
2013-10-24,1.380500,+,0.005300
2013-10-25,1.377700,-,0.002800
2013-10-28,1.378400,+,0.000700
2013-10-29,1.376800,-,0.001600
2013-10-30,1.375500,-,0.001300
2013-10-31,1.364100,-,0.011400
2013-11-01,1.350500,-,0.013600
2013-11-04,1.350600,+,0.000100
2013-11-05,1.349400,-,0.001200
2013-11-06,1.351700,+,0.002300
2013-11-07,1.336500,-,0.015200
2013-11-08,1.343100,+,0.006600
2013-11-11,1.339400,-,0.003700
2013-11-12,1.343200,+,0.003800
2013-11-13,1.341500,-,0.001700
2013-11-14,1.343600,+,0.002100
2013-11-15,1.346000,+,0.002400
2013-11-18,1.351700,+,0.005700
2013-11-19,1.350200,-,0.001500
2013-11-20,1.352700,+,0.002500
2013-11-21,1.347200,-,0.005500
2013-11-22,1.351800,+,0.004600
2013-11-25,1.351400,-,0.000400
2013-11-26,1.354700,+,0.003300
2013-11-27,1.359600,+,0.004900
2013-11-28,1.359200,-,0.000400
2013-11-29,1.361100,+,0.001900
2013-12-02,1.353600,-,0.007500
2013-12-03,1.357800,+,0.004200
2013-12-04,1.359200,+,0.001400
2013-12-05,1.359400,+,0.000200
2013-12-06,1.366100,+,0.006700
2013-12-09,1.372200,+,0.006100
2013-12-10,1.375000,+,0.002800
2013-12-11,1.376700,+,0.001700
2013-12-12,1.377500,+,0.000800
2013-12-13,1.372700,-,0.004800
2013-12-16,1.377600,+,0.004900
2013-12-17,1.374900,-,0.002700
2013-12-18,1.374900,-,0.000000
2013-12-19,1.366700,-,0.008200
2013-12-20,1.365500,-,0.001200
2013-12-23,1.370200,+,0.004700
2013-12-24,1.368400,-,0.001800
2013-12-27,1.381400,+,0.013000
2013-12-30,1.378300,-,0.003100
2013-12-31,1.379100,+,0.000800
2014-01-02,1.365800,-,0.013300
2014-01-03,1.363400,-,0.002400
2014-01-06,1.360200,-,0.003200
2014-01-07,1.364100,+,0.003900
2014-01-08,1.359400,-,0.004700
2014-01-09,1.361200,+,0.001800
2014-01-10,1.358700,-,0.002500
2014-01-13,1.365400,+,0.006700
2014-01-14,1.366700,+,0.001300
2014-01-15,1.360600,-,0.006100
2014-01-16,1.359700,-,0.000900
2014-01-17,1.358400,-,0.001300
2014-01-20,1.356600,-,0.001800
2014-01-21,1.352600,-,0.004000
2014-01-22,1.356600,+,0.004000
2014-01-23,1.363900,+,0.007300
2014-01-24,1.368700,+,0.004800
2014-01-27,1.365800,-,0.002900
2014-01-28,1.364900,-,0.000900
2014-01-29,1.360800,-,0.004100
2014-01-30,1.357400,-,0.003400
2014-01-31,1.351600,-,0.005800
2014-02-03,1.349800,-,0.001800
2014-02-04,1.351900,+,0.002100
2014-02-05,1.354300,+,0.002400
2014-02-06,1.349500,-,0.004800
2014-02-07,1.357400,+,0.007900
2014-02-10,1.363800,+,0.006400
2014-02-11,1.367600,+,0.003800
2014-02-12,1.357300,-,0.010300
2014-02-13,1.367500,+,0.010200
2014-02-14,1.370700,+,0.003200
2014-02-17,1.369900,-,0.000800
2014-02-18,1.373100,+,0.003200
2014-02-19,1.374500,+,0.001400
2014-02-20,1.370600,-,0.003900
2014-02-21,1.370700,+,0.000100
2014-02-24,1.373500,+,0.002800
2014-02-25,1.375400,+,0.001900
2014-02-26,1.372600,-,0.002800
2014-02-27,1.365600,-,0.007000
2014-02-28,1.381300,+,0.015700
2014-03-03,1.376800,-,0.004500
2014-03-04,1.376800,-,0.000000
2014-03-05,1.373200,-,0.003600
2014-03-06,1.374500,+,0.001300
2014-03-07,1.389400,+,0.014900
2014-03-10,1.388100,-,0.001300
2014-03-11,1.385000,-,0.003100
2014-03-12,1.388700,+,0.003700
2014-03-13,1.394200,+,0.005500
2014-03-14,1.388400,-,0.005800
2014-03-17,1.390600,+,0.002200
2014-03-18,1.390200,-,0.000400
2014-03-19,1.391300,+,0.001100
2014-03-20,1.376200,-,0.015100
2014-03-21,1.378000,+,0.001800
2014-03-24,1.377400,-,0.000600
2014-03-25,1.378900,+,0.001500
2014-03-26,1.379100,+,0.000200
2014-03-27,1.375800,-,0.003300
2014-03-28,1.375900,+,0.000100
2014-03-31,1.378800,+,0.002900
2014-04-01,1.379000,+,0.000200
2014-04-02,1.379500,+,0.000500
2014-04-03,1.377100,-,0.002400
2014-04-04,1.370000,-,0.007100
2014-04-07,1.372300,+,0.002300
2014-04-08,1.377400,+,0.005100
2014-04-09,1.379400,+,0.002000
2014-04-10,1.386700,+,0.007300
2014-04-11,1.387200,+,0.000500
2014-04-14,1.382700,-,0.004500
2014-04-15,1.380300,-,0.002400
2014-04-16,1.384000,+,0.003700
2014-04-17,1.385500,+,0.001500
2014-04-22,1.381700,-,0.003800
2014-04-23,1.383400,+,0.001700
2014-04-24,1.382000,-,0.001400
2014-04-25,1.383100,+,0.001100
2014-04-28,1.386100,+,0.003000
2014-04-29,1.382600,-,0.003500
2014-04-30,1.385000,+,0.002400
2014-05-02,1.386200,+,0.001200
2014-05-05,1.387400,+,0.001200
2014-05-06,1.394500,+,0.007100
2014-05-07,1.392700,-,0.001800
2014-05-08,1.395300,+,0.002600
2014-05-09,1.378100,-,0.017200
2014-05-12,1.376500,-,0.001600
2014-05-13,1.370300,-,0.006200
2014-05-14,1.371900,+,0.001600
2014-05-15,1.365900,-,0.006000
2014-05-16,1.369600,+,0.003700
2014-05-19,1.371500,+,0.001900
2014-05-20,1.370200,-,0.001300
2014-05-21,1.367600,-,0.002600
2014-05-22,1.366800,-,0.000800
2014-05-23,1.363000,-,0.003800
2014-05-26,1.363500,+,0.000500
2014-05-27,1.363800,+,0.000300
2014-05-28,1.360800,-,0.003000
2014-05-29,1.361200,+,0.000400
2014-05-30,1.360700,-,0.000500
2014-06-02,1.361100,+,0.000400
2014-06-03,1.364500,+,0.003400
2014-06-04,1.362700,-,0.001800
2014-06-05,1.356700,-,0.006000
2014-06-06,1.364200,+,0.007500
2014-06-09,1.360800,-,0.003400
2014-06-10,1.354700,-,0.006100
2014-06-11,1.354700,-,0.000000
2014-06-12,1.352800,-,0.001900
2014-06-13,1.353400,+,0.000600
2014-06-16,1.353200,-,0.000200
2014-06-17,1.356800,+,0.003600
2014-06-18,1.356300,-,0.000500
2014-06-19,1.362000,+,0.005700
2014-06-20,1.358800,-,0.003200
2014-06-23,1.359600,+,0.000800
2014-06-24,1.361800,+,0.002200
2014-06-25,1.361500,-,0.000300
2014-06-26,1.360600,-,0.000900
2014-06-27,1.362000,+,0.001400
2014-06-30,1.365800,+,0.003800
2014-07-01,1.368800,+,0.003000
2014-07-02,1.365600,-,0.003200
2014-07-03,1.364600,-,0.001000
2014-07-04,1.358800,-,0.005800
2014-07-07,1.359200,+,0.000400
2014-07-08,1.358900,-,0.000300
2014-07-09,1.360300,+,0.001400
2014-07-10,1.360400,+,0.000100
2014-07-11,1.359500,-,0.000900
2014-07-14,1.362700,+,0.003200
2014-07-15,1.361300,-,0.001400
2014-07-16,1.353200,-,0.008100
2014-07-17,1.352500,-,0.000700
2014-07-18,1.352500,-,0.000000
2014-07-21,1.351800,-,0.000700
2014-07-22,1.348100,-,0.003700
2014-07-23,1.346500,-,0.001600
2014-07-24,1.347200,+,0.000700
2014-07-25,1.344000,-,0.003200
2014-07-28,1.343300,-,0.000700
2014-07-29,1.342900,-,0.000400
2014-07-30,1.340100,-,0.002800
2014-07-31,1.337900,-,0.002200
2014-08-01,1.339500,+,0.001600
2014-08-04,1.342200,+,0.002700
2014-08-05,1.338200,-,0.004000
2014-08-06,1.334500,-,0.003700
2014-08-07,1.336800,+,0.002300
2014-08-08,1.338800,+,0.002000
2014-08-11,1.338600,-,0.000200
2014-08-12,1.334600,-,0.004000
2014-08-13,1.336000,+,0.001400
2014-08-14,1.337300,+,0.001300
2014-08-15,1.338800,+,0.001500
2014-08-18,1.338300,-,0.000500
2014-08-19,1.335400,-,0.002900
2014-08-20,1.328400,-,0.007000
2014-08-21,1.326200,-,0.002200
2014-08-22,1.326700,+,0.000500
2014-08-25,1.320000,-,0.006700
2014-08-26,1.319200,-,0.000800
2014-08-27,1.317700,-,0.001500
2014-08-28,1.317800,+,0.000100
2014-08-29,1.318800,+,0.001000
2014-09-01,1.313300,-,0.005500
2014-09-02,1.311500,-,0.001800
2014-09-03,1.315100,+,0.003600
2014-09-04,1.301500,-,0.013600
2014-09-05,1.294800,-,0.006700
2014-09-08,1.294700,-,0.000100
2014-09-09,1.290200,-,0.004500
2014-09-10,1.292900,+,0.002700
2014-09-11,1.292800,-,0.000100
2014-09-12,1.293100,+,0.000300
2014-09-15,1.291100,-,0.002000
2014-09-16,1.294900,+,0.003800
2014-09-17,1.295600,+,0.000700
2014-09-18,1.287200,-,0.008400
2014-09-19,1.285200,-,0.002000
2014-09-22,1.284500,-,0.000700
2014-09-23,1.289200,+,0.004700
2014-09-24,1.282600,-,0.006600
2014-09-25,1.271200,-,0.011400
2014-09-26,1.273200,+,0.002000
2014-09-29,1.270100,-,0.003100
2014-09-30,1.258300,-,0.011800
2014-10-01,1.260300,+,0.002000
2014-10-02,1.263100,+,0.002800
2014-10-03,1.261600,-,0.001500
2014-10-06,1.256500,-,0.005100
2014-10-07,1.260700,+,0.004200
2014-10-08,1.264500,+,0.003800
2014-10-09,1.276300,+,0.011800
2014-10-10,1.263800,-,0.012500
2014-10-13,1.267900,+,0.004100
2014-10-14,1.264600,-,0.003300
2014-10-15,1.266600,+,0.002000
2014-10-16,1.274900,+,0.008300
2014-10-17,1.282300,+,0.007400
2014-10-20,1.277300,-,0.005000
2014-10-21,1.276200,-,0.001100
2014-10-22,1.269300,-,0.006900
2014-10-23,1.266900,-,0.002400
2014-10-24,1.265900,-,0.001000
2014-10-27,1.267900,+,0.002000
2014-10-28,1.274800,+,0.006900
2014-10-29,1.273700,-,0.001100
2014-10-30,1.259800,-,0.013900
2014-10-31,1.252400,-,0.007400
2014-11-03,1.249300,-,0.003100
2014-11-04,1.251400,+,0.002100
2014-11-05,1.248000,-,0.003400
2014-11-06,1.251700,+,0.003700
2014-11-07,1.239300,-,0.012400
2014-11-10,1.248600,+,0.009300
2014-11-11,1.242400,-,0.006200
2014-11-12,1.246700,+,0.004300
