Date,Price,Difference
1999-06-11,0.655855,-0.000946
1999-06-14,0.654275,-0.001579
1999-06-15,0.651904,-0.002371
1999-06-16,0.648833,-0.003070
1999-06-17,0.647221,-0.001613
1999-06-18,0.650510,0.003290
1999-06-21,0.647523,-0.002987
1999-06-22,0.646502,-0.001021
1999-06-23,0.643707,-0.002795
1999-06-24,0.645991,0.002284
1999-06-25,0.652892,0.006900
1999-06-28,0.649453,-0.003439
1999-06-29,0.647265,-0.002188
1999-06-30,0.644131,-0.003133
1999-07-01,0.639781,-0.004351
1999-07-02,0.637671,-0.002109
1999-07-05,0.637309,-0.000362
1999-07-06,0.637219,-0.000090
1999-07-07,0.637520,0.000301
1999-07-08,0.635224,-0.002297
1999-07-09,0.635170,-0.000054
1999-07-12,0.629915,-0.005254
1999-07-13,0.635207,0.005291
1999-07-14,0.633797,-0.001410
1999-07-15,0.635378,0.001582
1999-07-16,0.635282,-0.000096
1999-07-19,0.631481,-0.003802
1999-07-20,0.649083,0.017603
1999-07-21,0.651473,0.002389
1999-07-22,0.653411,0.001938
1999-07-23,0.653834,0.000424
1999-07-26,0.665878,0.012044
1999-07-27,0.664188,-0.001691
1999-07-28,0.663268,-0.000920
1999-07-29,0.668377,0.005109
1999-07-30,0.669379,0.001002
1999-08-02,0.668107,-0.001272
1999-08-03,0.665562,-0.002545
1999-08-04,0.672478,0.006916
1999-08-05,0.675028,0.002550
1999-08-06,0.670454,-0.004574
1999-08-09,0.669355,-0.001098
1999-08-10,0.670937,0.001581
1999-08-11,0.665793,-0.005144
1999-08-12,0.663921,-0.001872
1999-08-13,0.666063,0.002142
1999-08-16,0.658739,-0.007324
1999-08-17,0.657444,-0.001295
1999-08-18,0.656656,-0.000789
1999-08-19,0.657436,0.000780
1999-08-20,0.667731,0.010295
1999-08-23,0.663995,-0.003735
1999-08-24,0.656631,-0.007365
1999-08-25,0.651655,-0.004975
1999-08-26,0.652434,0.000779
1999-08-27,0.652554,0.000120
1999-08-30,0.652600,0.000046
1999-08-31,0.660936,0.008336
1999-09-01,0.663147,0.002210
1999-09-02,0.666750,0.003603
1999-09-03,0.668921,0.002171
1999-09-06,0.663037,-0.005884
1999-09-07,0.660767,-0.002270
1999-09-08,0.663603,0.002836
1999-09-09,0.661917,-0.001686
1999-09-10,0.656474,-0.005443
1999-09-13,0.644121,-0.012354
1999-09-14,0.645768,0.001648
1999-09-15,0.646769,0.001001
1999-09-16,0.646956,0.000187
1999-09-17,0.647909,0.000953
1999-09-20,0.648389,0.000480
1999-09-21,0.647308,-0.001081
1999-09-22,0.655829,0.008521
1999-09-23,0.650290,-0.005539
1999-09-24,0.654668,0.004378
1999-09-27,0.650103,-0.004565
1999-09-28,0.654247,0.004144
1999-09-29,0.660064,0.005817
1999-09-30,0.667940,0.007876
1999-10-01,0.671129,0.003189
1999-10-04,0.673516,0.002386
1999-10-05,0.670726,-0.002790
1999-10-06,0.674986,0.004260
1999-10-07,0.673763,-0.001223
1999-10-08,0.667899,-0.005864
1999-10-11,0.666562,-0.001337
1999-10-12,0.669050,0.002488
1999-10-13,0.677563,0.008513
1999-10-14,0.676264,-0.001300
1999-10-15,0.684791,0.008527
1999-10-18,0.684297,-0.000494
1999-10-19,0.680763,-0.003534
1999-10-20,0.677288,-0.003475
1999-10-21,0.678118,0.000831
1999-10-22,0.673554,-0.004565
1999-10-25,0.668523,-0.005031
1999-10-26,0.665020,-0.003503
1999-10-27,0.659706,-0.005314
1999-10-28,0.657430,-0.002276
1999-10-29,0.652090,-0.005340
1999-11-01,0.659020,0.006930
1999-11-02,0.654601,-0.004419
1999-11-03,0.652547,-0.002054
1999-11-04,0.651815,-0.000732
1999-11-05,0.644977,-0.006838
1999-11-08,0.646273,0.001296
1999-11-09,0.647977,0.001703
1999-11-10,0.646931,-0.001046
1999-11-11,0.646938,0.000007
1999-11-12,0.641125,-0.005814
1999-11-15,0.641527,0.000403
1999-11-16,0.644108,0.002581
1999-11-17,0.649891,0.005783
1999-11-18,0.647940,-0.001951
1999-11-19,0.641155,-0.006785
1999-11-22,0.643272,0.002116
1999-11-23,0.644325,0.001053
1999-11-24,0.638557,-0.005768
1999-11-25,0.637165,-0.001392
1999-11-26,0.630839,-0.006325
1999-11-29,0.628673,-0.002166
1999-11-30,0.630235,0.001562
1999-12-01,0.630412,0.000176
1999-12-02,0.628602,-0.001810
1999-12-03,0.627231,-0.001371
1999-12-06,0.637610,0.010379
1999-12-07,0.639977,0.002367
1999-12-08,0.639191,-0.000787
1999-12-09,0.636295,-0.002895
1999-12-10,0.634447,-0.001848
1999-12-13,0.632210,-0.002237
1999-12-14,0.626709,-0.005501
1999-12-15,0.626273,-0.000436
1999-12-16,0.633492,0.007218
1999-12-17,0.631894,-0.001597
1999-12-20,0.630842,-0.001052
1999-12-21,0.630486,-0.000356
1999-12-22,0.630019,-0.000468
1999-12-23,0.630129,0.000111
1999-12-24,0.632176,0.002047
1999-12-27,0.631559,-0.000617
1999-12-28,0.628324,-0.003235
1999-12-29,0.627187,-0.001137
1999-12-30,0.625880,-0.001307
2000-01-03,0.628935,0.003055
2000-01-04,0.641936,0.013001
2000-01-05,0.645579,0.003643
2000-01-06,0.646502,0.000923
2000-01-07,0.639592,-0.006910
2000-01-10,0.635776,-0.003816
2000-01-11,0.637296,0.001520
2000-01-12,0.640328,0.003032
2000-01-13,0.637825,-0.002503
2000-01-14,0.633912,-0.003913
2000-01-17,0.625558,-0.008354
2000-01-18,0.625690,0.000132
2000-01-19,0.626861,0.001171
2000-01-20,0.624822,-0.002039
2000-01-21,0.627065,0.002243
2000-01-24,0.621406,-0.005659
2000-01-25,0.620805,-0.000600
2000-01-26,0.621680,0.000875
2000-01-27,0.619127,-0.002553
2000-01-28,0.610880,-0.008247
2000-01-31,0.608477,-0.002403
2000-02-01,0.603931,-0.004546
2000-02-02,0.603503,-0.000428
2000-02-03,0.606106,0.002603
2000-02-04,0.611743,0.005638
2000-02-07,0.607968,-0.003776
2000-02-08,0.616088,0.008120
2000-02-09,0.617325,0.001237
2000-02-10,0.614446,-0.002880
2000-02-11,0.610426,-0.004020
2000-02-14,0.614154,0.003728
2000-02-15,0.608804,-0.005350
2000-02-16,0.611374,0.002570
2000-02-17,0.618314,0.006940
2000-02-18,0.614833,-0.003482
2000-02-21,0.614871,0.000038
2000-02-22,0.623569,0.008698
2000-02-23,0.625147,0.001579
2000-02-24,0.614744,-0.010403
2000-02-25,0.610147,-0.004597
2000-02-28,0.600037,-0.010110
2000-02-29,0.604593,0.004556
2000-03-01,0.601705,-0.002888
2000-03-02,0.604977,0.003271
2000-03-03,0.601320,-0.003657
2000-03-06,0.599801,-0.001519
2000-03-07,0.596468,-0.003333
2000-03-08,0.594172,-0.002296
2000-03-09,0.598717,0.004545
2000-03-10,0.597898,-0.000820
2000-03-13,0.603179,0.005281
2000-03-14,0.596996,-0.006182
2000-03-15,0.598635,0.001638
2000-03-16,0.599739,0.001105
2000-03-17,0.599777,0.000037
2000-03-20,0.602443,0.002667
2000-03-21,0.601948,-0.000495
2000-03-22,0.596645,-0.005303
2000-03-23,0.601807,0.005162
2000-03-24,0.609626,0.007819
2000-03-27,0.610510,0.000884
2000-03-28,0.606577,-0.003933
2000-03-29,0.601912,-0.004665
2000-03-30,0.600603,-0.001309
2000-03-31,0.600553,-0.000050
2000-04-03,0.602040,0.001486
2000-04-04,0.603022,0.000983
2000-04-05,0.614861,0.011839
2000-04-06,0.612083,-0.002779
2000-04-07,0.608126,-0.003957
2000-04-10,0.609624,0.001498
2000-04-11,0.610383,0.000759
2000-04-12,0.608193,-0.002190
2000-04-13,0.605986,-0.002208
2000-04-14,0.606215,0.000229
2000-04-17,0.610289,0.004075
2000-04-18,0.604519,-0.005770
2000-04-19,0.600775,-0.003745
2000-04-20,0.596172,-0.004603
2000-04-25,0.592032,-0.004141
2000-04-26,0.584759,-0.007272
2000-04-27,0.582073,-0.002686
2000-04-28,0.578294,-0.003779
2000-05-02,0.584396,0.006102
2000-05-03,0.578353,-0.006043
2000-05-04,0.578270,-0.000083
2000-05-05,0.580850,0.002579
2000-05-08,0.577772,-0.003078
2000-05-09,0.579937,0.002165
2000-05-10,0.583632,0.003696
2000-05-11,0.583521,-0.000112
2000-05-12,0.581466,-0.002055
2000-05-15,0.588080,0.006614
2000-05-16,0.583897,-0.004183
2000-05-17,0.576059,-0.007838
2000-05-18,0.575641,-0.000418
2000-05-19,0.572138,-0.003503
2000-05-22,0.579635,0.007498
2000-05-23,0.582843,0.003207
2000-05-24,0.581676,-0.001167
2000-05-25,0.576629,-0.005047
2000-05-26,0.584516,0.007887
2000-05-29,0.590802,0.006286
2000-05-30,0.595432,0.004630
2000-05-31,0.591945,-0.003487
2000-06-01,0.592757,0.000813
2000-06-02,0.594761,0.002004
2000-06-05,0.599530,0.004768
2000-06-06,0.602605,0.003075
2000-06-07,0.609467,0.006862
2000-06-08,0.617211,0.007745
2000-06-09,0.605964,-0.011248
2000-06-12,0.609767,0.003803
2000-06-13,0.613194,0.003427
2000-06-14,0.615680,0.002485
2000-06-15,0.608640,-0.007039
2000-06-16,0.612709,0.004069
2000-06-19,0.617237,0.004528
2000-06-20,0.612313,-0.004923
2000-06-21,0.610102,-0.002211
2000-06-22,0.608698,-0.001403
2000-06-23,0.606469,-0.002230
2000-06-26,0.602597,-0.003871
2000-06-27,0.607064,0.004467
2000-06-28,0.608243,0.001179
2000-06-29,0.610875,0.002632
2000-06-30,0.613508,0.002633
2000-07-03,0.610443,-0.003065
2000-07-04,0.610961,0.000518
2000-07-05,0.614023,0.003062
2000-07-06,0.616249,0.002226
2000-07-07,0.613469,-0.002780
2000-07-10,0.615937,0.002468
2000-07-11,0.614011,-0.001926
2000-07-12,0.611931,-0.002081
2000-07-13,0.601919,-0.010012
2000-07-14,0.603774,0.001855
2000-07-17,0.604720,0.000947
2000-07-18,0.603342,-0.001379
2000-07-19,0.595618,-0.007723
2000-07-20,0.595300,-0.000319
2000-07-21,0.603636,0.008337
2000-07-24,0.599936,-0.003700
2000-07-25,0.605612,0.005676
2000-07-26,0.605065,-0.000547
2000-07-27,0.604533,-0.000532
2000-07-28,0.598993,-0.005540
2000-07-31,0.597209,-0.001784
2000-08-01,0.599224,0.002015
2000-08-02,0.591754,-0.007470
2000-08-03,0.585284,-0.006470
2000-08-04,0.584002,-0.001282
2000-08-07,0.587049,0.003048
2000-08-08,0.585946,-0.001104
2000-08-09,0.581040,-0.004906
2000-08-10,0.584569,0.003529
2000-08-11,0.587985,0.003417
2000-08-14,0.579821,-0.008164
2000-08-15,0.584825,0.005003
2000-08-16,0.581911,-0.002913
2000-08-17,0.584810,0.002899
2000-08-18,0.584240,-0.000570
2000-08-21,0.578472,-0.005769
2000-08-22,0.574833,-0.003638
2000-08-23,0.574428,-0.000405
2000-08-24,0.581832,0.007404
2000-08-25,0.583770,0.001938
2000-08-28,0.583468,-0.000302
2000-08-29,0.580372,-0.003097
2000-08-30,0.575405,-0.004966
2000-08-31,0.574655,-0.000750
2000-09-01,0.574323,-0.000332
2000-09-04,0.579449,0.005126
2000-09-05,0.573660,-0.005788
2000-09-06,0.569565,-0.004096
2000-09-07,0.560900,-0.008665
2000-09-08,0.563912,0.003012
2000-09-11,0.562753,-0.001159
2000-09-12,0.566040,0.003287
2000-09-13,0.566139,0.000099
2000-09-14,0.569473,0.003334
2000-09-15,0.563883,-0.005590
2000-09-18,0.559632,-0.004250
2000-09-19,0.561908,0.002275
2000-09-20,0.560471,-0.001437
2000-09-21,0.564503,0.004033
2000-09-22,0.580363,0.015860
2000-09-25,0.576178,-0.004185
2000-09-26,0.576574,0.000396
2000-09-27,0.580897,0.004323
2000-09-28,0.578882,-0.002015
2000-09-29,0.575131,-0.003751
2000-10-02,0.577673,0.002542
2000-10-03,0.577653,-0.000020
2000-10-04,0.576048,-0.001606
2000-10-05,0.576963,0.000916
2000-10-06,0.570614,-0.006350
2000-10-09,0.571551,0.000937
2000-10-10,0.574090,0.002539
2000-10-11,0.577139,0.003050
2000-10-12,0.572147,-0.004993
2000-10-13,0.572576,0.000429
2000-10-16,0.562822,-0.009753
2000-10-17,0.561793,-0.001029
2000-10-18,0.565093,0.003300
2000-10-19,0.559242,-0.005851
2000-10-20,0.561296,0.002054
2000-10-23,0.557946,-0.003350
2000-10-24,0.558471,0.000525
2000-10-25,0.553247,-0.005224
2000-10-26,0.546925,-0.006322
2000-10-27,0.550383,0.003459
2000-10-30,0.556744,0.006361
2000-10-31,0.553386,-0.003358
2000-11-01,0.559853,0.006467
2000-11-02,0.565542,0.005688
2000-11-03,0.570588,0.005047
2000-11-06,0.568253,-0.002335
2000-11-07,0.564414,-0.003839
2000-11-08,0.563166,-0.001248
2000-11-09,0.560918,-0.002248
2000-11-10,0.569356,0.008438
2000-11-13,0.566546,-0.002810
2000-11-14,0.564894,-0.001652
2000-11-15,0.564486,-0.000408
2000-11-16,0.561092,-0.003394
2000-11-17,0.559892,-0.001200
2000-11-20,0.555098,-0.004795
2000-11-21,0.556914,0.001816
2000-11-22,0.554394,-0.002520
2000-11-23,0.554736,0.000343
2000-11-24,0.554817,0.000081
2000-11-27,0.554778,-0.000039
2000-11-28,0.565157,0.010379
2000-11-29,0.571561,0.006404
2000-11-30,0.575290,0.003729
2000-12-01,0.577177,0.001887
2000-12-04,0.587366,0.010189
2000-12-05,0.583637,-0.003730
2000-12-06,0.584017,0.000380
2000-12-07,0.590219,0.006202
2000-12-08,0.587983,-0.002237
2000-12-11,0.583394,-0.004588
2000-12-12,0.583910,0.000515
2000-12-13,0.581804,-0.002106
2000-12-14,0.587114,0.005310
2000-12-15,0.595519,0.008405
2000-12-18,0.595550,0.000031
2000-12-19,0.591012,-0.004538
2000-12-20,0.597481,0.006469
2000-12-21,0.599974,0.002493
2000-12-22,0.607096,0.007122
2000-12-27,0.610772,0.003676
2000-12-28,0.607816,-0.002956
2000-12-29,0.610885,0.003069
2001-01-02,0.619201,0.008316
2001-01-03,0.626150,0.006949
2001-01-04,0.621542,-0.004608
2001-01-05,0.624264,0.002723
2001-01-08,0.621898,-0.002367
2001-01-09,0.617188,-0.004710
2001-01-10,0.617464,0.000276
2001-01-11,0.621443,0.003980
2001-01-12,0.619403,-0.002041
2001-01-15,0.611136,-0.008267
2001-01-16,0.611765,0.000628
2001-01-17,0.611162,-0.000603
2001-01-18,0.615324,0.004163
2001-01-19,0.615667,0.000343
2001-01-22,0.605606,-0.010060
2001-01-23,0.614194,0.008588
2001-01-24,0.606539,-0.007655
2001-01-25,0.599856,-0.006683
2001-01-26,0.604006,0.004150
2001-01-29,0.603691,-0.000315
2001-01-30,0.604907,0.001216
2001-01-31,0.607306,0.002400
2001-02-01,0.613688,0.006382
2001-02-02,0.611758,-0.001930
2001-02-05,0.612689,0.000932
2001-02-06,0.605915,-0.006774
2001-02-07,0.605834,-0.000081
2001-02-08,0.602142,-0.003692
2001-02-09,0.601186,-0.000956
2001-02-12,0.604333,0.003148
2001-02-13,0.603370,-0.000964
2001-02-14,0.597721,-0.005649
2001-02-15,0.593536,-0.004185
2001-02-16,0.592908,-0.000627
2001-02-19,0.599727,0.006818
2001-02-20,0.590841,-0.008886
2001-02-21,0.595404,0.004563
2001-02-22,0.591238,-0.004165
2001-02-23,0.591105,-0.000134
2001-02-26,0.593662,0.002558
2001-02-27,0.596239,0.002577
2001-02-28,0.599896,0.003657
2001-03-01,0.601454,0.001557
2001-03-02,0.608817,0.007364
2001-03-05,0.605164,-0.003653
2001-03-06,0.603591,-0.001573
2001-03-07,0.605451,0.001861
2001-03-08,0.603969,-0.001482
2001-03-09,0.606377,0.002407
2001-03-12,0.601570,-0.004807
2001-03-13,0.598543,-0.003027
2001-03-14,0.597748,-0.000795
2001-03-15,0.589069,-0.008679
2001-03-16,0.582222,-0.006847
2001-03-19,0.585906,0.003684
2001-03-20,0.588850,0.002944
2001-03-21,0.586126,-0.002724
2001-03-22,0.581627,-0.004499
2001-03-23,0.582414,0.000787
2001-03-26,0.582920,0.000506
2001-03-27,0.583306,0.000386
2001-03-28,0.578934,-0.004373
2001-03-29,0.578610,-0.000324
2001-03-30,0.578351,-0.000259
2001-04-02,0.574686,-0.003666
2001-04-03,0.579164,0.004479
2001-04-04,0.591719,0.012555
2001-04-05,0.589889,-0.001830
2001-04-06,0.585232,-0.004658
2001-04-09,0.589682,0.004450
2001-04-10,0.585597,-0.004084
2001-04-11,0.580662,-0.004935
2001-04-12,0.582785,0.002122
2001-04-17,0.577406,-0.005379
2001-04-18,0.574289,-0.003117
2001-04-19,0.577305,0.003017
2001-04-20,0.587094,0.009789
2001-04-23,0.587943,0.000849
2001-04-24,0.587161,-0.000782
2001-04-25,0.584008,-0.003154
2001-04-26,0.587779,0.003771
2001-04-27,0.586747,-0.001031
2001-04-30,0.577639,-0.009108
2001-05-02,0.577776,0.000137
2001-05-03,0.577405,-0.000372
2001-05-04,0.579176,0.001771
2001-05-07,0.577955,-0.001221
2001-05-08,0.575005,-0.002950
2001-05-09,0.573145,-0.001860
2001-05-10,0.574526,0.001381
2001-05-11,0.571419,-0.003107
2001-05-14,0.570562,-0.000858
2001-05-15,0.572361,0.001799
2001-05-16,0.576293,0.003932
2001-05-17,0.575016,-0.001277
2001-05-18,0.572127,-0.002889
2001-05-21,0.571559,-0.000568
2001-05-22,0.567017,-0.004542
2001-05-23,0.562250,-0.004767
2001-05-24,0.563495,0.001244
2001-05-25,0.562533,-0.000962
2001-05-28,0.562074,-0.000458
2001-05-29,0.560419,-0.001655
2001-05-30,0.561107,0.000687
2001-05-31,0.557675,-0.003432
2001-06-01,0.557433,-0.000242
2001-06-04,0.559403,0.001970
2001-06-05,0.559041,-0.000362
2001-06-06,0.562743,0.003702
2001-06-07,0.555658,-0.007085
2001-06-08,0.556410,0.000752
2001-06-11,0.557788,0.001379
2001-06-12,0.556694,-0.001094
2001-06-13,0.559031,0.002337
2001-06-14,0.556706,-0.002325
2001-06-15,0.567814,0.011107
2001-06-18,0.561143,-0.006671
2001-06-19,0.559673,-0.001470
2001-06-20,0.558303,-0.001370
2001-06-21,0.562484,0.004181
2001-06-22,0.562236,-0.000247
2001-06-25,0.566176,0.003939
2001-06-26,0.565694,-0.000481
2001-06-27,0.566380,0.000685
2001-06-28,0.560192,-0.006188
2001-06-29,0.556869,-0.003323
2001-07-02,0.555921,-0.000948
2001-07-03,0.557692,0.001771
2001-07-04,0.556338,-0.001354
2001-07-05,0.553496,-0.002842
2001-07-06,0.550854,-0.002642
2001-07-09,0.556660,0.005806
2001-07-10,0.560769,0.004109
2001-07-11,0.566737,0.005968
2001-07-12,0.564011,-0.002726
2001-07-13,0.564823,0.000812
2001-07-16,0.567096,0.002273
2001-07-17,0.563190,-0.003906
2001-07-18,0.573803,0.010613
2001-07-19,0.578832,0.005029
2001-07-20,0.582040,0.003208
2001-07-23,0.576287,-0.005753
2001-07-24,0.578067,0.001780
2001-07-25,0.584097,0.006030
2001-07-26,0.580128,-0.003969
2001-07-27,0.581394,0.001265
2001-07-30,0.579000,-0.002394
2001-07-31,0.579725,0.000725
2001-08-01,0.583675,0.003951
2001-08-02,0.582218,-0.001457
2001-08-03,0.584107,0.001889
2001-08-06,0.584041,-0.000066
2001-08-07,0.582205,-0.001836
2001-08-08,0.581911,-0.000293
2001-08-09,0.587966,0.006055
2001-08-10,0.591123,0.003157
2001-08-13,0.593897,0.002774
2001-08-14,0.591752,-0.002145
2001-08-15,0.600237,0.008485
2001-08-16,0.601856,0.001619
2001-08-17,0.601857,0.000001
2001-08-20,0.602423,0.000566
2001-08-21,0.601873,-0.000551
2001-08-22,0.606356,0.004483
2001-08-23,0.599710,-0.006645
2001-08-24,0.599487,-0.000224
2001-08-27,0.598262,-0.001224
2001-08-28,0.596202,-0.002060
2001-08-29,0.601398,0.005196
2001-08-30,0.599499,-0.001899
2001-08-31,0.603891,0.004391
2001-09-03,0.598575,-0.005316
2001-09-04,0.592040,-0.006535
2001-09-05,0.588769,-0.003271
2001-09-06,0.585842,-0.002927
2001-09-07,0.592142,0.006300
2001-09-10,0.597359,0.005217
2001-09-11,0.591839,-0.005519
2001-09-12,0.602262,0.010423
2001-09-13,0.602394,0.000131
2001-09-14,0.615256,0.012863
2001-09-17,0.622917,0.007660
2001-09-18,0.625913,0.002996
2001-09-19,0.624065,-0.001848
2001-09-20,0.628368,0.004303
2001-09-21,0.636062,0.007694
2001-09-24,0.627585,-0.008477
2001-09-25,0.628493,0.000908
2001-09-26,0.623116,-0.005377
2001-09-27,0.621498,-0.001618
2001-09-28,0.618590,-0.002908
2001-10-01,0.616596,-0.001994
2001-10-02,0.620753,0.004157
2001-10-03,0.620385,-0.000367
2001-10-04,0.613691,-0.006694
2001-10-05,0.616781,0.003090
2001-10-08,0.624170,0.007389
2001-10-09,0.620562,-0.003609
2001-10-10,0.616215,-0.004347
2001-10-11,0.610154,-0.006061
2001-10-12,0.609781,-0.000373
2001-10-15,0.615661,0.005880
2001-10-16,0.611250,-0.004411
2001-10-17,0.607951,-0.003298
2001-10-18,0.610690,0.002739
2001-10-19,0.609664,-0.001026
2001-10-22,0.607903,-0.001761
2001-10-23,0.600838,-0.007065
2001-10-24,0.602581,0.001743
2001-10-25,0.601462,-0.001120
2001-10-26,0.604299,0.002838
2001-10-29,0.611006,0.006706
2001-10-30,0.616473,0.005467
2001-10-31,0.615856,-0.000617
2001-11-01,0.617793,0.001937
2001-11-02,0.614341,-0.003452
2001-11-05,0.609053,-0.005288
2001-11-06,0.608970,-0.000083
2001-11-07,0.613030,0.004060
2001-11-08,0.611213,-0.001817
2001-11-09,0.608850,-0.002363
2001-11-12,0.609471,0.000621
2001-11-13,0.603344,-0.006128
2001-11-14,0.598803,-0.004541
2001-11-15,0.599973,0.001170
2001-11-16,0.602767,0.002794
2001-11-19,0.600164,-0.002603
2001-11-20,0.605213,0.005049
2001-11-21,0.603239,-0.001974
2001-11-22,0.601480,-0.001759
2001-11-23,0.601697,0.000217
2001-11-26,0.601378,-0.000319
2001-11-27,0.600232,-0.001145
2001-11-28,0.605444,0.005211
2001-11-29,0.607243,0.001799
2001-11-30,0.604319,-0.002923
2001-12-03,0.605824,0.001505
2001-12-04,0.604509,-0.001315
2001-12-05,0.604801,0.000292
2001-12-06,0.603012,-0.001789
2001-12-07,0.602624,-0.000388
2001-12-10,0.597731,-0.004893
2001-12-11,0.602217,0.004487
2001-12-12,0.606418,0.004201
2001-12-13,0.609301,0.002882
2001-12-14,0.611793,0.002493
2001-12-17,0.612578,0.000784
2001-12-18,0.611232,-0.001346
2001-12-19,0.609678,-0.001553
2001-12-20,0.611448,0.001770
2001-12-21,0.610777,-0.000671
2001-12-24,0.597650,-0.013128
2001-12-27,0.594742,-0.002907
2001-12-28,0.594308,-0.000434
2002-01-02,0.609317,0.015009
2002-01-03,0.608239,-0.001078
2002-01-04,0.605450,-0.002789
2002-01-07,0.605000,-0.000450
2002-01-08,0.605931,0.000930
2002-01-09,0.603137,-0.002794
2002-01-10,0.600620,-0.002517
2002-01-11,0.602839,0.002219
2002-01-14,0.603543,0.000704
2002-01-15,0.603205,-0.000338
2002-01-16,0.599592,-0.003613
2002-01-17,0.601610,0.002018
2002-01-18,0.599401,-0.002209
2002-01-21,0.601688,0.002287
2002-01-22,0.601253,-0.000435
2002-01-23,0.600936,-0.000316
2002-01-24,0.596922,-0.004014
2002-01-25,0.588679,-0.008243
2002-01-28,0.582112,-0.006567
2002-01-29,0.585989,0.003877
2002-01-30,0.587531,0.001542
2002-01-31,0.585639,-0.001893
2002-02-01,0.583993,-0.001646
2002-02-04,0.583857,-0.000136
2002-02-05,0.588638,0.004781
2002-02-06,0.589267,0.000629
2002-02-07,0.588507,-0.000761
2002-02-08,0.593669,0.005162
2002-02-11,0.594953,0.001284
2002-02-12,0.592781,-0.002172
2002-02-13,0.590891,-0.001890
2002-02-14,0.586256,-0.004635
2002-02-15,0.587659,0.001404
2002-02-18,0.588692,0.001033
2002-02-19,0.587853,-0.000839
2002-02-20,0.590265,0.002411
2002-02-21,0.588184,-0.002081
2002-02-22,0.591173,0.002990
2002-02-25,0.590577,-0.000597
2002-02-26,0.588172,-0.002405
2002-02-27,0.585698,-0.002474
2002-02-28,0.586151,0.000453
2002-03-01,0.588048,0.001897
2002-03-04,0.585222,-0.002826
2002-03-05,0.587972,0.002750
2002-03-06,0.589964,0.001992
2002-03-07,0.595421,0.005457
2002-03-08,0.598110,0.002689
2002-03-11,0.593979,-0.004131
2002-03-12,0.594972,0.000993
2002-03-13,0.594919,-0.000053
2002-03-14,0.600682,0.005764
2002-03-15,0.605665,0.004982
2002-03-18,0.600834,-0.004831
2002-03-19,0.602210,0.001376
2002-03-20,0.601967,-0.000243
2002-03-21,0.602542,0.000575
2002-03-22,0.602315,-0.000227
2002-03-25,0.599603,-0.002712
2002-03-26,0.597851,-0.001752
2002-03-27,0.596752,-0.001099
2002-03-28,0.594683,-0.002069
2002-04-02,0.600752,0.006069
2002-04-03,0.601832,0.001080
2002-04-04,0.603270,0.001438
2002-04-05,0.599400,-0.003871
2002-04-08,0.599713,0.000313
2002-04-09,0.597545,-0.002168
2002-04-10,0.599891,0.002346
2002-04-11,0.599291,-0.000600
2002-04-12,0.600641,0.001350
2002-04-15,0.599836,-0.000805
2002-04-16,0.599047,-0.000789
2002-04-17,0.603794,0.004747
2002-04-18,0.605720,0.001926
2002-04-19,0.605602,-0.000118
2002-04-22,0.605577,-0.000025
2002-04-23,0.604195,-0.001382
2002-04-24,0.606714,0.002519
2002-04-25,0.612344,0.005630
2002-04-26,0.612606,0.000262
2002-04-29,0.617476,0.004870
2002-04-30,0.616100,-0.001376
2002-05-02,0.620159,0.004059
2002-05-03,0.624347,0.004188
2002-05-06,0.627893,0.003546
2002-05-07,0.625343,-0.002550
2002-05-08,0.624047,-0.001295
2002-05-09,0.622878,-0.001170
2002-05-10,0.626796,0.003918
2002-05-13,0.626968,0.000172
2002-05-14,0.622647,-0.004322
2002-05-15,0.620107,-0.002540
2002-05-16,0.626691,0.006584
2002-05-17,0.628226,0.001535
2002-05-20,0.632962,0.004736
2002-05-21,0.634286,0.001324
2002-05-22,0.637478,0.003192
2002-05-23,0.633762,-0.003716
2002-05-24,0.630178,-0.003584
2002-05-27,0.629883,-0.000295
2002-05-28,0.632734,0.002851
2002-05-29,0.635830,0.003096
2002-05-30,0.639626,0.003796
2002-05-31,0.641013,0.001387
2002-06-03,0.634703,-0.006310
2002-06-04,0.642624,0.007920
2002-06-05,0.637310,-0.005314
2002-06-06,0.636598,-0.000712
2002-06-07,0.642556,0.005958
2002-06-10,0.642377,-0.000179
2002-06-11,0.638354,-0.004023
2002-06-12,0.639773,0.001418
2002-06-13,0.637922,-0.001851
2002-06-14,0.642489,0.004567
2002-06-17,0.638402,-0.004088
2002-06-18,0.642460,0.004059
2002-06-19,0.648643,0.006183
2002-06-20,0.652517,0.003874
2002-06-21,0.655823,0.003305
2002-06-24,0.665646,0.009823
2002-06-25,0.661220,-0.004426
2002-06-26,0.676559,0.015339
2002-06-27,0.667301,-0.009258
2002-06-28,0.677603,0.010303
2002-07-01,0.674400,-0.003204
2002-07-02,0.670940,-0.003459
2002-07-03,0.668947,-0.001994
2002-07-04,0.668442,-0.000505
2002-07-05,0.663415,-0.005027
2002-07-08,0.669118,0.005703
2002-07-09,0.674547,0.005429
2002-07-10,0.672464,-0.002082
2002-07-11,0.670347,-0.002117
2002-07-12,0.672502,0.002155
2002-07-15,0.682183,0.009681
2002-07-16,0.690085,0.007902
2002-07-17,0.686494,-0.003591
2002-07-18,0.686928,0.000434
2002-07-19,0.693270,0.006342
2002-07-22,0.692767,-0.000502
2002-07-23,0.681146,-0.011621
2002-07-24,0.682992,0.001846
